n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
10,2,"[(0, 1), (3, 3), (9, 1)]","(0, 1)", 9 ,9,0.00035953521728515625,0.2085108757019043
10,2,"[(0, 1), (4, 3), (9, 1)]","(0, 1)", 9 ,9,0.0003497600555419922,0.17908477783203125
10,2,"[(0, 1), (6, 3), (7, 1)]","(0, 1)", 10 ,10,0.0003228187561035156,0.2204577922821045
10,2,"[(0, 1), (8, 3), (9, 1)]","(0, 1)", 12 ,12,0.00032138824462890625,0.20627355575561523
10,2,"[(1, 1), (2, 3), (7, 1)]","(0, 1)", 7 ,7,0.0003476142883300781,0.1503303050994873
10,2,"[(1, 1), (3, 3), (6, 1)]","(0, 1)", 7 ,7,0.00034809112548828125,0.2088639736175537
10,2,"[(1, 1), (4, 3), (6, 1)]","(0, 1)", 8 ,8,0.0003871917724609375,0.34892725944519043
10,2,"[(1, 1), (5, 3), (7, 1)]","(0, 1)", 9 ,9,0.0003483295440673828,0.3512704372406006
10,2,"[(1, 1), (6, 3), (9, 1)]","(0, 1)", 10 ,10,0.0003631114959716797,0.3056769371032715
10,2,"[(2, 1), (3, 3), (5, 1)]","(0, 1)", 7 ,7,0.00039958953857421875,0.2651209831237793
10,2,"[(2, 1), (4, 3), (5, 1)]","(0, 1)", 8 ,8,0.00039768218994140625,0.27863144874572754
10,2,"[(2, 1), (5, 3), (6, 1)]","(0, 1)", 9 ,9,0.0003228187561035156,0.4560263156890869
10,2,"[(2, 1), (6, 3), (8, 1)]","(0, 1)", 10 ,10,0.00037741661071777344,0.37213993072509766
10,2,"[(3, 1), (4, 3), (5, 1)]","(0, 1)", 8 ,8,0.0003724098205566406,0.2920198440551758
10,2,"[(3, 1), (5, 3), (6, 1)]","(0, 1)", 9 ,9,0.00030231475830078125,0.396714448928833
10,2,"[(3, 1), (6, 3), (8, 1)]","(0, 1)", 10 ,10,0.00038909912109375,0.3256559371948242
10,2,"[(4, 1), (5, 3), (6, 1)]","(0, 1)", 9 ,9,0.0003287792205810547,0.18841075897216797
10,2,"[(4, 1), (6, 3), (8, 1)]","(0, 1)", 10 ,10,0.0003323554992675781,0.19350624084472656
10,2,"[(5, 1), (6, 3), (7, 1)]","(0, 1)", 10 ,10,0.0003211498260498047,0.2979903221130371
10,2,"[(5, 1), (8, 3), (9, 1)]","(0, 1)", 12 ,12,0.00033593177795410156,0.256411075592041
10,2,"[(0, 1), (1, 2), (2, 2)]","(0, 1)", 4 ,4,0.0003864765167236328,0.18991637229919434
10,2,"[(0, 1), (1, 2), (7, 2)]","(0, 1)", 8 ,8,0.00038814544677734375,0.1693408489227295
10,2,"[(0, 1), (2, 2), (5, 2)]","(0, 1)", 6 ,6,0.0003769397735595703,0.16122007369995117
10,2,"[(0, 1), (3, 2), (4, 2)]","(0, 1)", 6 ,6,0.00033783912658691406,0.18946528434753418
10,2,"[(0, 1), (3, 2), (9, 2)]","(0, 1)", 10 ,10,0.00040268898010253906,0.1922924518585205
10,2,"[(0, 1), (4, 2), (9, 2)]","(0, 1)", 10 ,10,0.00036406517028808594,0.16954994201660156
10,2,"[(0, 1), (6, 2), (7, 2)]","(0, 1)", 9 ,9,0.0003437995910644531,0.1762998104095459
10,2,"[(0, 1), (8, 2), (9, 2)]","(0, 1)", 11 ,11,0.00036072731018066406,0.22652578353881836
10,2,"[(1, 1), (2, 2), (7, 2)]","(0, 1)", 8 ,8,0.00039196014404296875,0.15648508071899414
10,2,"[(1, 1), (3, 2), (6, 2)]","(0, 1)", 7 ,7,0.00035381317138671875,0.153672456741333
10,2,"[(1, 1), (4, 2), (6, 2)]","(0, 1)", 7 ,7,0.0004010200500488281,0.1530752182006836
10,2,"[(1, 1), (5, 2), (7, 2)]","(0, 1)", 8 ,8,0.0004012584686279297,0.19928836822509766
10,2,"[(1, 1), (6, 2), (9, 2)]","(0, 1)", 10 ,10,0.0003902912139892578,0.25318026542663574
10,2,"[(2, 1), (3, 2), (5, 2)]","(0, 1)", 6 ,6,0.0003504753112792969,0.18369483947753906
10,2,"[(2, 1), (4, 2), (5, 2)]","(0, 1)", 7 ,7,0.00032019615173339844,0.22469758987426758
10,2,"[(2, 1), (5, 2), (6, 2)]","(0, 1)", 8 ,8,0.0003917217254638672,0.21212244033813477
10,2,"[(2, 1), (6, 2), (8, 2)]","(0, 1)", 9 ,9,0.00038743019104003906,0.16240978240966797
10,2,"[(3, 1), (4, 2), (5, 2)]","(0, 1)", 7 ,7,0.0004010200500488281,0.1794142723083496
10,2,"[(3, 1), (5, 2), (6, 2)]","(0, 1)", 8 ,8,0.00035071372985839844,0.1642460823059082
10,2,"[(3, 1), (6, 2), (8, 2)]","(0, 1)", 9 ,9,0.0003478527069091797,0.1679999828338623
10,2,"[(4, 1), (5, 2), (6, 2)]","(0, 1)", 8 ,8,0.0003483295440673828,0.15799450874328613
10,2,"[(4, 1), (6, 2), (8, 2)]","(0, 1)", 9 ,9,0.00040459632873535156,0.18404507637023926
10,2,"[(5, 1), (6, 2), (7, 2)]","(0, 1)", 9 ,9,0.0003948211669921875,0.20647287368774414
10,2,"[(5, 1), (8, 2), (9, 2)]","(0, 1)", 11 ,11,0.00037741661071777344,0.18786835670471191
10,2,"[(0, 1), (1, 1), (2, 3)]","(0, 1)", 4 ,4,0.00038170814514160156,0.12118172645568848
10,2,"[(0, 1), (1, 1), (7, 3)]","(0, 1)", 9 ,9,0.0003807544708251953,0.15058517456054688
10,2,"[(0, 1), (2, 1), (5, 3)]","(0, 1)", 7 ,7,0.0004162788391113281,0.1526801586151123
10,2,"[(0, 1), (3, 1), (4, 3)]","(0, 1)", 6 ,6,0.00040221214294433594,0.21811652183532715
10,2,"[(0, 1), (3, 1), (9, 3)]","(0, 1)", 11 ,11,0.0005857944488525391,0.20447349548339844
10,2,"[(0, 1), (4, 1), (9, 3)]","(0, 1)", 11 ,11,0.0004975795745849609,0.21269750595092773
10,2,"[(0, 1), (6, 1), (7, 3)]","(0, 1)", 9 ,9,0.0003845691680908203,0.15264248847961426
10,2,"[(0, 1), (8, 1), (9, 3)]","(0, 1)", 11 ,11,0.0004074573516845703,0.15482783317565918
10,2,"[(1, 1), (2, 1), (7, 3)]","(0, 1)", 9 ,9,0.00034546852111816406,0.15726876258850098
10,2,"[(1, 1), (3, 1), (6, 3)]","(0, 1)", 8 ,8,0.00038504600524902344,0.1554710865020752
10,2,"[(1, 1), (4, 1), (6, 3)]","(0, 1)", 8 ,8,0.0003905296325683594,0.1523585319519043
10,2,"[(1, 1), (5, 1), (7, 3)]","(0, 1)", 9 ,9,0.0003905296325683594,0.15561366081237793
10,2,"[(1, 1), (6, 1), (9, 3)]","(0, 1)", 11 ,11,0.0006399154663085938,0.22937440872192383
10,2,"[(2, 1), (3, 1), (5, 3)]","(0, 1)", 7 ,7,0.0004425048828125,0.19788479804992676
10,2,"[(2, 1), (4, 1), (5, 3)]","(0, 1)", 7 ,7,0.0003955364227294922,0.1582472324371338
10,2,"[(2, 1), (5, 1), (6, 3)]","(0, 1)", 8 ,8,0.000385284423828125,0.14475321769714355
10,2,"[(2, 1), (6, 1), (8, 3)]","(0, 1)", 10 ,10,0.00036215782165527344,0.15506219863891602
10,2,"[(3, 1), (4, 1), (5, 3)]","(0, 1)", 7 ,7,0.0003521442413330078,0.1807403564453125
10,2,"[(3, 1), (5, 1), (6, 3)]","(0, 1)", 8 ,8,0.00036072731018066406,0.17865395545959473
10,2,"[(3, 1), (6, 1), (8, 3)]","(0, 1)", 10 ,10,0.0003612041473388672,0.18565940856933594
10,2,"[(4, 1), (5, 1), (6, 3)]","(0, 1)", 8 ,8,0.00036406517028808594,0.1450786590576172
10,2,"[(4, 1), (6, 1), (8, 3)]","(0, 1)", 10 ,10,0.0003886222839355469,0.16664338111877441
10,2,"[(5, 1), (6, 1), (7, 3)]","(0, 1)", 9 ,9,0.0003578662872314453,0.17080235481262207
10,2,"[(5, 1), (8, 1), (9, 3)]","(0, 1)", 11 ,11,0.0003826618194580078,0.1523265838623047
10,2,"[(0, 4), (1, 1), (2, 1)]","(0, 1)", 4 ,4,0.0003333091735839844,0.146284818649292
10,2,"[(0, 4), (1, 1), (7, 1)]","(0, 1)", 7 ,7,0.00038123130798339844,0.1928861141204834
10,2,"[(0, 4), (2, 1), (5, 1)]","(0, 1)", 6 ,6,0.00033736228942871094,0.19612479209899902
10,2,"[(0, 4), (3, 1), (4, 1)]","(0, 1)", 5 ,5,0.00036263465881347656,0.15832209587097168
10,2,"[(0, 4), (3, 1), (9, 1)]","(0, 1)", 9 ,9,0.00040340423583984375,0.18826985359191895
10,2,"[(0, 4), (4, 1), (9, 1)]","(0, 1)", 9 ,9,0.00038909912109375,0.17960786819458008
10,2,"[(0, 4), (6, 1), (7, 1)]","(0, 1)", 8 ,8,0.00032901763916015625,0.18186664581298828
10,2,"[(0, 4), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.000370025634765625,0.18259692192077637
10,2,"[(1, 4), (2, 1), (7, 1)]","(0, 1)", 7 ,7,0.000408172607421875,0.18750882148742676
10,2,"[(1, 4), (3, 1), (6, 1)]","(0, 1)", 7 ,7,0.00035834312438964844,0.22487497329711914
10,2,"[(1, 4), (4, 1), (6, 1)]","(0, 1)", 7 ,7,0.0003552436828613281,0.22366595268249512
10,2,"[(1, 4), (5, 1), (7, 1)]","(0, 1)", 8 ,8,0.00036215782165527344,0.24934792518615723
10,2,"[(1, 4), (6, 1), (9, 1)]","(0, 1)", 10 ,10,0.00036144256591796875,0.25494980812072754
10,2,"[(2, 4), (3, 1), (5, 1)]","(0, 1)", 6 ,6,0.0003592967987060547,0.20329499244689941
10,2,"[(2, 4), (4, 1), (5, 1)]","(0, 1)", 6 ,6,0.00036025047302246094,0.20067095756530762
10,2,"[(2, 4), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.00038552284240722656,0.19363927841186523
10,2,"[(2, 4), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.00036406517028808594,0.2780776023864746
10,2,"[(3, 4), (4, 1), (5, 1)]","(0, 1)", 7 ,7,0.00035881996154785156,0.21641087532043457
10,2,"[(3, 4), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.00030231475830078125,0.2236647605895996
10,2,"[(3, 4), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.0003714561462402344,0.2855706214904785
10,2,"[(4, 4), (5, 1), (6, 1)]","(0, 1)", 8 ,8,0.0003981590270996094,0.2366948127746582
10,2,"[(4, 4), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.0003676414489746094,0.2700655460357666
10,2,"[(5, 4), (6, 1), (7, 1)]","(0, 1)", 9 ,9,0.0003337860107421875,0.24706339836120605
10,2,"[(5, 4), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.00036907196044921875,0.19546246528625488
10,2,"[(0, 3), (1, 1), (2, 1), (3, 1)]","(0, 1)", 5 ,5,0.00045180320739746094,0.24787163734436035
10,2,"[(0, 3), (1, 1), (2, 1), (8, 1)]","(0, 1)", 8 ,8,0.0004036426544189453,0.1586925983428955
10,2,"[(0, 3), (1, 1), (3, 1), (7, 1)]","(0, 1)", 8 ,8,0.0004451274871826172,0.22746968269348145
10,2,"[(0, 3), (1, 1), (4, 1), (7, 1)]","(0, 1)", 8 ,8,0.00042557716369628906,0.18053078651428223
10,2,"[(0, 3), (1, 1), (5, 1), (8, 1)]","(0, 1)", 9 ,9,0.0004227161407470703,0.1844794750213623
10,2,"[(0, 3), (1, 1), (7, 1), (8, 1)]","(0, 1)", 9 ,9,0.0004582405090332031,0.2254467010498047
10,2,"[(0, 3), (2, 1), (3, 1), (6, 1)]","(0, 1)", 7 ,7,0.00045228004455566406,0.26357316970825195
10,2,"[(0, 3), (2, 1), (4, 1), (6, 1)]","(0, 1)", 7 ,7,0.0004036426544189453,0.24381160736083984
10,2,"[(0, 3), (2, 1), (5, 1), (7, 1)]","(0, 1)", 8 ,8,0.0003933906555175781,0.2629694938659668
10,2,"[(0, 3), (2, 1), (6, 1), (9, 1)]","(0, 1)", 10 ,10,0.0004642009735107422,0.29230833053588867
10,2,"[(0, 3), (3, 1), (4, 1), (6, 1)]","(0, 1)", 7 ,7,0.0004057884216308594,0.3202848434448242
10,2,"[(0, 3), (3, 1), (5, 1), (7, 1)]","(0, 1)", 8 ,8,0.0004210472106933594,0.36749958992004395
10,2,"[(0, 3), (3, 1), (6, 1), (9, 1)]","(0, 1)", 10 ,10,0.00040650367736816406,0.30828094482421875
10,2,"[(0, 3), (4, 1), (5, 1), (7, 1)]","(0, 1)", 8 ,8,0.0004055500030517578,0.2523040771484375
10,2,"[(0, 3), (4, 1), (6, 1), (9, 1)]","(0, 1)", 10 ,10,0.0004279613494873047,0.21596288681030273
10,2,"[(0, 3), (5, 1), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.00046753883361816406,0.21296477317810059
10,2,"[(0, 3), (6, 1), (7, 1), (8, 1)]","(0, 1)", 10 ,10,0.0003910064697265625,0.31661367416381836
10,2,"[(1, 3), (2, 1), (3, 1), (5, 1)]","(0, 1)", 6 ,6,0.0004169940948486328,0.40524816513061523
10,2,"[(1, 3), (2, 1), (4, 1), (5, 1)]","(0, 1)", 6 ,6,0.00041794776916503906,0.32062816619873047
10,2,"[(1, 3), (2, 1), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.0004105567932128906,0.316849946975708
10,2,"[(1, 3), (2, 1), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.0004303455352783203,0.372769832611084
10,2,"[(1, 3), (3, 1), (4, 1), (5, 1)]","(0, 1)", 7 ,7,0.00036334991455078125,0.4048440456390381
10,2,"[(1, 3), (3, 1), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.00044417381286621094,0.3762633800506592
10,2,"[(1, 3), (3, 1), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.000484466552734375,0.5274994373321533
10,2,"[(1, 3), (4, 1), (5, 1), (6, 1)]","(0, 1)", 8 ,8,0.00039505958557128906,0.35616445541381836
10,2,"[(1, 3), (4, 1), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.00043582916259765625,0.4659311771392822
10,2,"[(1, 3), (5, 1), (6, 1), (7, 1)]","(0, 1)", 9 ,9,0.0004241466522216797,0.48122429847717285
10,2,"[(1, 3), (5, 1), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.0004286766052246094,0.4535861015319824
10,2,"[(2, 3), (3, 1), (4, 1), (5, 1)]","(0, 1)", 7 ,7,0.00045299530029296875,0.419053316116333
10,2,"[(2, 3), (3, 1), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.00039505958557128906,0.40073251724243164
10,2,"[(2, 3), (3, 1), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.0004417896270751953,0.4195280075073242
10,2,"[(2, 3), (4, 1), (5, 1), (6, 1)]","(0, 1)", 8 ,8,0.0004112720489501953,0.40532708168029785
10,2,"[(2, 3), (4, 1), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.0004508495330810547,0.3876991271972656
10,2,"[(2, 3), (5, 1), (6, 1), (7, 1)]","(0, 1)", 9 ,9,0.0004162788391113281,0.3812272548675537
10,2,"[(2, 3), (5, 1), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.0004942417144775391,0.47058606147766113
10,2,"[(3, 3), (4, 1), (5, 1), (6, 1)]","(0, 1)", 8 ,8,0.0004115104675292969,0.5593302249908447
10,2,"[(3, 3), (4, 1), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.0004456043243408203,0.6080350875854492
10,2,"[(3, 3), (5, 1), (6, 1), (7, 1)]","(0, 1)", 9 ,9,0.0004222393035888672,0.5571563243865967
10,2,"[(3, 3), (5, 1), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.00042366981506347656,0.4954984188079834
10,2,"[(4, 3), (5, 1), (6, 1), (7, 1)]","(0, 1)", 9 ,9,0.0003554821014404297,0.4069530963897705
10,2,"[(4, 3), (5, 1), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.0004611015319824219,0.3408346176147461
10,2,"[(5, 3), (6, 1), (7, 1), (8, 1)]","(0, 1)", 10 ,10,0.0005040168762207031,0.31371617317199707
10,2,"[(0, 3), (1, 2), (2, 1)]","(0, 1)", 4 ,4,0.00037217140197753906,0.1528921127319336
10,2,"[(0, 3), (1, 2), (7, 1)]","(0, 1)", 7 ,7,0.00037980079650878906,0.14686846733093262
10,2,"[(0, 3), (2, 2), (5, 1)]","(0, 1)", 7 ,7,0.0003247261047363281,0.1875298023223877
10,2,"[(0, 3), (3, 2), (4, 1)]","(0, 1)", 6 ,6,0.0005841255187988281,0.2109231948852539
10,2,"[(0, 3), (3, 2), (9, 1)]","(0, 1)", 9 ,9,0.0004143714904785156,0.16235756874084473
10,2,"[(0, 3), (4, 2), (9, 1)]","(0, 1)", 9 ,9,0.00036144256591796875,0.16952753067016602
10,2,"[(0, 3), (6, 2), (7, 1)]","(0, 1)", 9 ,9,0.00035762786865234375,0.1807236671447754
10,2,"[(0, 3), (8, 2), (9, 1)]","(0, 1)", 11 ,11,0.0003235340118408203,0.24262094497680664
10,2,"[(1, 3), (2, 2), (7, 1)]","(0, 1)", 7 ,7,0.00033402442932128906,0.1769871711730957
10,2,"[(1, 3), (3, 2), (6, 1)]","(0, 1)", 8 ,8,0.0003440380096435547,0.2929806709289551
10,2,"[(1, 3), (4, 2), (6, 1)]","(0, 1)", 8 ,8,0.0003573894500732422,0.4780888557434082
10,2,"[(1, 3), (5, 2), (7, 1)]","(0, 1)", 9 ,9,0.0003459453582763672,0.3739509582519531
10,2,"[(1, 3), (6, 2), (9, 1)]","(0, 1)", 11 ,11,0.00036215782165527344,0.7466700077056885
10,2,"[(2, 3), (3, 2), (5, 1)]","(0, 1)", 7 ,7,0.0005044937133789062,0.30992674827575684
10,2,"[(2, 3), (4, 2), (5, 1)]","(0, 1)", 7 ,7,0.0004513263702392578,0.20437359809875488
10,2,"[(2, 3), (5, 2), (6, 1)]","(0, 1)", 8 ,8,0.00030732154846191406,0.3176746368408203
10,2,"[(2, 3), (6, 2), (8, 1)]","(0, 1)", 10 ,10,0.0003745555877685547,0.3893747329711914
10,2,"[(3, 3), (4, 2), (5, 1)]","(0, 1)", 7 ,7,0.0003204345703125,0.2562086582183838
10,2,"[(3, 3), (5, 2), (6, 1)]","(0, 1)", 8 ,8,0.0003426074981689453,0.27599263191223145
10,2,"[(3, 3), (6, 2), (8, 1)]","(0, 1)", 10 ,10,0.0003223419189453125,0.3125627040863037
10,2,"[(4, 3), (5, 2), (6, 1)]","(0, 1)", 8 ,8,0.0003428459167480469,0.25649476051330566
10,2,"[(4, 3), (6, 2), (8, 1)]","(0, 1)", 10 ,10,0.0003070831298828125,0.35581278800964355
10,2,"[(5, 3), (6, 2), (7, 1)]","(0, 1)", 9 ,9,0.0003609657287597656,0.26230311393737793
10,2,"[(5, 3), (8, 2), (9, 1)]","(0, 1)", 11 ,11,0.0003287792205810547,0.3399629592895508
10,2,"[(0, 3), (1, 1), (2, 2)]","(0, 1)", 4 ,4,0.0003650188446044922,0.15917491912841797
10,2,"[(0, 3), (1, 1), (7, 2)]","(0, 1)", 8 ,8,0.0003705024719238281,0.14606690406799316
10,2,"[(0, 3), (2, 1), (5, 2)]","(0, 1)", 6 ,6,0.00044798851013183594,0.1805126667022705
10,2,"[(0, 3), (3, 1), (4, 2)]","(0, 1)", 6 ,6,0.0003898143768310547,0.20741629600524902
10,2,"[(0, 3), (3, 1), (9, 2)]","(0, 1)", 10 ,10,0.00034880638122558594,0.3328373432159424
10,2,"[(0, 3), (4, 1), (9, 2)]","(0, 1)", 10 ,10,0.0003924369812011719,0.18218135833740234
10,2,"[(0, 3), (6, 1), (7, 2)]","(0, 1)", 9 ,9,0.00037479400634765625,0.19091105461120605
10,2,"[(0, 3), (8, 1), (9, 2)]","(0, 1)", 11 ,11,0.00036263465881347656,0.25972747802734375
10,2,"[(1, 3), (2, 1), (7, 2)]","(0, 1)", 8 ,8,0.0004322528839111328,0.18340182304382324
10,2,"[(1, 3), (3, 1), (6, 2)]","(0, 1)", 7 ,7,0.0003566741943359375,0.16954660415649414
10,2,"[(1, 3), (4, 1), (6, 2)]","(0, 1)", 8 ,8,0.00036597251892089844,0.2059321403503418
10,2,"[(1, 3), (5, 1), (7, 2)]","(0, 1)", 9 ,9,0.0003266334533691406,0.24364161491394043
10,2,"[(1, 3), (6, 1), (9, 2)]","(0, 1)", 10 ,10,0.0004057884216308594,0.2037978172302246
10,2,"[(2, 3), (3, 1), (5, 2)]","(0, 1)", 7 ,7,0.0003597736358642578,0.2239539623260498
10,2,"[(2, 3), (4, 1), (5, 2)]","(0, 1)", 7 ,7,0.00031948089599609375,0.2463691234588623
10,2,"[(2, 3), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.0003590583801269531,0.2837049961090088
10,2,"[(2, 3), (6, 1), (8, 2)]","(0, 1)", 10 ,10,0.00036025047302246094,0.2840104103088379
10,2,"[(3, 3), (4, 1), (5, 2)]","(0, 1)", 7 ,7,0.00032329559326171875,0.22829818725585938
10,2,"[(3, 3), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.0003314018249511719,0.22684144973754883
10,2,"[(3, 3), (6, 1), (8, 2)]","(0, 1)", 10 ,10,0.0003218650817871094,0.35977816581726074
10,2,"[(4, 3), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.00038313865661621094,0.20289039611816406
10,2,"[(4, 3), (6, 1), (8, 2)]","(0, 1)", 10 ,10,0.0003867149353027344,0.23225712776184082
10,2,"[(5, 3), (6, 1), (7, 2)]","(0, 1)", 9 ,9,0.00031638145446777344,0.30678272247314453
10,2,"[(5, 3), (8, 1), (9, 2)]","(0, 1)", 11 ,11,0.0003578662872314453,0.17797565460205078
10,2,"[(0, 2), (1, 1), (2, 1), (3, 1), (4, 1)]","(0, 1)", 6 ,6,0.00045752525329589844,0.43053483963012695
10,7,"[(0, 2), (1, 1), (2, 1), (3, 1), (8, 1)]","(2, 3, 4, 5, 7, 8, 9)", 4 ,4,0.0012431144714355469,467.7444541454315
10,7,"[(0, 2), (1, 1), (2, 1), (4, 1), (8, 1)]","(0, 1, 5, 6, 7, 8, 9)", 3 ,3,0.0012788772583007812,166.4500126838684
10,6,"[(0, 2), (1, 1), (2, 1), (5, 1), (9, 1)]","(3, 4, 5, 6, 8, 9)", 5 ,5,0.0011131763458251953,109.68821167945862
10,6,"[(0, 2), (1, 1), (2, 1), (7, 1), (9, 1)]","(1, 2, 3, 7, 8, 9)", 3 ,3,0.001119852066040039,29.963599920272827
10,6,"[(0, 2), (1, 1), (3, 1), (4, 1), (8, 1)]","(0, 2, 3, 5, 8, 9)", 2 ,2,0.0011487007141113281,13.283959150314331
10,6,"[(0, 2), (1, 1), (3, 1), (5, 1), (9, 1)]","(0, 1, 2, 5, 6, 7)", 3 ,3,0.001245260238647461,7.264879941940308
10,5,"[(0, 2), (1, 1), (3, 1), (7, 1), (9, 1)]","(2, 4, 5, 6, 8)", 4 ,4,0.0009691715240478516,27.48198413848877
10,5,"[(0, 2), (1, 1), (4, 1), (5, 1), (9, 1)]","(1, 2, 6, 7, 8)", 3 ,3,0.0009827613830566406,4.133381605148315
10,5,"[(0, 2), (1, 1), (4, 1), (7, 1), (9, 1)]","(0, 3, 4, 6, 9)", 3 ,3,0.00091552734375,3.2688345909118652
10,5,"[(0, 2), (1, 1), (5, 1), (7, 1), (8, 1)]","(0, 1, 4, 5, 7)", 3 ,3,0.0009188652038574219,43.25409007072449
10,4,"[(0, 2), (1, 1), (6, 1), (8, 1), (9, 1)]","(3, 5, 6, 9)", 5 ,5,0.0008282661437988281,1.8345823287963867
10,4,"[(0, 2), (2, 1), (3, 1), (4, 1), (8, 1)]","(1, 4, 7, 8)", 4 ,4,0.0007612705230712891,14.410218238830566
10,4,"[(0, 2), (2, 1), (3, 1), (5, 1), (9, 1)]","(0, 4, 5, 9)", 4 ,4,0.0008282661437988281,12.322331428527832
10,4,"[(0, 2), (2, 1), (3, 1), (7, 1), (9, 1)]","(0, 1, 3, 4)", 6 ,6,0.0008256435394287109,4.639821290969849
10,3,"[(0, 2), (2, 1), (4, 1), (5, 1), (9, 1)]","(2, 3, 7)", 5 ,5,0.0006687641143798828,0.5543277263641357
10,3,"[(0, 2), (2, 1), (4, 1), (7, 1), (9, 1)]","(0, 1, 9)", 5 ,5,0.0006492137908935547,0.49962449073791504
10,2,"[(0, 2), (2, 1), (5, 1), (7, 1), (8, 1)]","(0, 1)", 9 ,9,0.0005018711090087891,0.4610714912414551
10,7,"[(0, 2), (2, 1), (6, 1), (7, 1), (9, 1)]","(2, 3, 4, 5, 7, 8, 9)", 4 ,4,0.0012750625610351562,232.47316765785217
10,7,"[(0, 2), (3, 1), (4, 1), (5, 1), (8, 1)]","(0, 1, 5, 6, 7, 8, 9)", 3 ,3,0.0011823177337646484,265.7487771511078
10,6,"[(0, 2), (3, 1), (4, 1), (7, 1), (8, 1)]","(3, 4, 5, 6, 8, 9)", 5 ,5,0.0011827945709228516,62.60450220108032
10,6,"[(0, 2), (3, 1), (5, 1), (6, 1), (9, 1)]","(1, 2, 3, 7, 8, 9)", 3 ,3,0.0011627674102783203,8.456122875213623
10,6,"[(0, 2), (3, 1), (6, 1), (7, 1), (9, 1)]","(0, 2, 3, 5, 8, 9)", 2 ,2,0.001325368881225586,1.3617119789123535
10,6,"[(0, 2), (4, 1), (5, 1), (6, 1), (9, 1)]","(0, 1, 2, 5, 6, 7)", 3 ,3,0.0011601448059082031,1.4470655918121338
10,5,"[(0, 2), (4, 1), (6, 1), (7, 1), (9, 1)]","(2, 4, 5, 6, 8)", 4 ,4,0.001031637191772461,19.249754905700684
10,5,"[(0, 2), (5, 1), (6, 1), (8, 1), (9, 1)]","(1, 2, 6, 7, 8)", 3 ,3,0.0009887218475341797,8.417816877365112
10,5,"[(1, 2), (2, 1), (3, 1), (4, 1), (7, 1)]","(0, 3, 4, 6, 9)", 3 ,3,0.0009593963623046875,4.711600303649902
10,5,"[(1, 2), (2, 1), (3, 1), (5, 1), (8, 1)]","(0, 1, 4, 5, 7)", 3 ,3,0.0010445117950439453,3.047006368637085
10,4,"[(1, 2), (2, 1), (3, 1), (7, 1), (8, 1)]","(3, 5, 6, 9)", 4 ,4,0.0008158683776855469,15.977602005004883
10,4,"[(1, 2), (2, 1), (4, 1), (5, 1), (8, 1)]","(1, 4, 7, 8)", 4 ,4,0.0008339881896972656,2.884850025177002
10,4,"[(1, 2), (2, 1), (4, 1), (7, 1), (8, 1)]","(0, 4, 5, 9)", 4 ,4,0.00080108642578125,2.626254081726074
10,4,"[(1, 2), (2, 1), (5, 1), (6, 1), (9, 1)]","(0, 1, 3, 4)", 6 ,6,0.0008358955383300781,2.5624823570251465
10,3,"[(1, 2), (2, 1), (6, 1), (7, 1), (9, 1)]","(2, 3, 7)", 4 ,4,0.0006129741668701172,0.6272563934326172
10,3,"[(1, 2), (3, 1), (4, 1), (5, 1), (8, 1)]","(0, 1, 9)", 6 ,6,0.0006198883056640625,0.9572694301605225
10,2,"[(1, 2), (3, 1), (4, 1), (7, 1), (8, 1)]","(0, 1)", 9 ,9,0.0005276203155517578,1.2716765403747559
10,7,"[(1, 2), (3, 1), (5, 1), (6, 1), (8, 1)]","(2, 3, 4, 5, 7, 8, 9)", 3 ,3,0.0012619495391845703,2.313632011413574
10,7,"[(1, 2), (3, 1), (6, 1), (7, 1), (8, 1)]","(0, 1, 5, 6, 7, 8, 9)", 3 ,3,0.0014863014221191406,151.6930570602417
