n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
15,2,"[(1, 1), (8, 1), (14, 1)]","(0, 1)", 14 ,14,0.0003616809844970703,0.7520716190338135
15,2,"[(1, 1), (9, 1), (10, 1)]","(0, 1)", 11 ,11,0.0003368854522705078,0.6743118762969971
15,2,"[(1, 1), (9, 1), (11, 1)]","(0, 1)", 11 ,11,0.0003578662872314453,0.5522692203521729
15,2,"[(1, 1), (9, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003504753112792969,0.7685363292694092
15,2,"[(1, 1), (9, 1), (13, 1)]","(0, 1)", 13 ,13,0.00039887428283691406,0.486328125
15,2,"[(1, 1), (9, 1), (14, 1)]","(0, 1)", 14 ,14,0.00033283233642578125,1.4615609645843506
15,2,"[(1, 1), (10, 1), (11, 1)]","(0, 1)", 12 ,12,0.0003745555877685547,0.440615177154541
15,2,"[(1, 1), (10, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003762245178222656,1.0442008972167969
15,2,"[(1, 1), (10, 1), (13, 1)]","(0, 1)", 13 ,13,0.00036525726318359375,0.46697354316711426
15,2,"[(1, 1), (10, 1), (14, 1)]","(0, 1)", 14 ,14,0.00036215782165527344,0.5255832672119141
15,2,"[(1, 1), (11, 1), (12, 1)]","(0, 1)", 13 ,13,0.0003895759582519531,0.49111008644104004
15,2,"[(1, 1), (11, 1), (13, 1)]","(0, 1)", 13 ,13,0.00041747093200683594,0.4361915588378906
15,2,"[(1, 1), (11, 1), (14, 1)]","(0, 1)", 14 ,14,0.0005769729614257812,0.5089895725250244
15,2,"[(1, 1), (12, 1), (13, 1)]","(0, 1)", 14 ,14,0.0003528594970703125,0.6734449863433838
15,2,"[(1, 1), (12, 1), (14, 1)]","(0, 1)", 14 ,14,0.0004165172576904297,0.3737211227416992
15,2,"[(1, 1), (13, 1), (14, 1)]","(0, 1)", 15 ,15,0.0003485679626464844,0.6827549934387207
15,2,"[(2, 1), (3, 1), (4, 1)]","(0, 1)", 5 ,5,0.00035071372985839844,0.37592172622680664
15,2,"[(2, 1), (3, 1), (5, 1)]","(0, 1)", 5 ,5,0.0004019737243652344,0.30762457847595215
15,2,"[(2, 1), (3, 1), (6, 1)]","(0, 1)", 6 ,6,0.0003573894500732422,0.29959750175476074
15,2,"[(2, 1), (3, 1), (7, 1)]","(0, 1)", 7 ,7,0.00035834312438964844,0.29585909843444824
15,2,"[(2, 1), (3, 1), (8, 1)]","(0, 1)", 8 ,8,0.0003952980041503906,0.3248453140258789
15,2,"[(2, 1), (3, 1), (9, 1)]","(0, 1)", 9 ,9,0.0003705024719238281,0.28522515296936035
15,2,"[(2, 1), (3, 1), (10, 1)]","(0, 1)", 10 ,10,0.0003657341003417969,0.34633708000183105
15,2,"[(2, 1), (3, 1), (11, 1)]","(0, 1)", 11 ,11,0.0003581047058105469,0.3581571578979492
15,2,"[(2, 1), (3, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003762245178222656,0.3644847869873047
15,2,"[(2, 1), (3, 1), (13, 1)]","(0, 1)", 13 ,13,0.0003981590270996094,0.7924444675445557
15,2,"[(2, 1), (3, 1), (14, 1)]","(0, 1)", 14 ,14,0.0003657341003417969,0.7446420192718506
15,2,"[(2, 1), (4, 1), (5, 1)]","(0, 1)", 6 ,6,0.00033783912658691406,0.3542327880859375
15,2,"[(2, 1), (4, 1), (6, 1)]","(0, 1)", 6 ,6,0.0003895759582519531,0.2813150882720947
15,2,"[(2, 1), (4, 1), (7, 1)]","(0, 1)", 7 ,7,0.00038123130798339844,0.2974123954772949
15,2,"[(2, 1), (4, 1), (8, 1)]","(0, 1)", 8 ,8,0.0003616809844970703,0.26192378997802734
15,2,"[(2, 1), (4, 1), (9, 1)]","(0, 1)", 9 ,9,0.00037479400634765625,0.25430822372436523
15,2,"[(2, 1), (4, 1), (10, 1)]","(0, 1)", 10 ,10,0.00036072731018066406,0.4193859100341797
15,2,"[(2, 1), (4, 1), (11, 1)]","(0, 1)", 11 ,11,0.0003323554992675781,0.44121646881103516
15,2,"[(2, 1), (4, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003998279571533203,0.7695214748382568
