n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
3,2,"[(0, 12), (2, 2)]","(1, 2)", 13 ,13,0.0005970001220703125,0.0476841926574707
3,2,"[(1, 12), (2, 2)]","(0, 1)", 13 ,13,0.0005538463592529297,0.07789969444274902
3,2,"[(1, 12), (2, 2)]","(0, 2)", 13 ,13,0.0004210472106933594,0.046263694763183594
3,2,"[(1, 12), (2, 2)]","(1, 2)", 12 ,12,0.0004088878631591797,0.04868650436401367
3,2,"[(0, 15)]","(0, 1)", 15 ,15,0.0003561973571777344,0.05937790870666504
3,2,"[(0, 15)]","(0, 2)", 15 ,15,0.0002696514129638672,0.03294205665588379
3,2,"[(0, 15)]","(1, 2)", 16 ,16,0.00030732154846191406,0.029901981353759766
3,2,"[(1, 15)]","(0, 1)", 16 ,15,0.0002677440643310547,0.03472733497619629
3,2,"[(1, 15)]","(0, 2)", 16 ,16,0.00027179718017578125,0.032398223876953125
3,2,"[(1, 15)]","(1, 2)", 15 ,15,0.0002655982971191406,0.03368949890136719
3,2,"[(2, 15)]","(0, 1)", 17 ,16,0.00033283233642578125,0.031761884689331055
3,2,"[(2, 15)]","(0, 2)", 17 ,15,0.0003848075866699219,0.03207540512084961
3,2,"[(2, 15)]","(1, 2)", 16 ,15,0.0003421306610107422,0.05988883972167969
3,2,"[(0, 14), (1, 1)]","(0, 1)", 14 ,14,0.0003466606140136719,0.07236003875732422
3,2,"[(0, 14), (1, 1)]","(0, 2)", 14 ,14,0.0004298686981201172,0.050485849380493164
3,2,"[(0, 14), (1, 1)]","(1, 2)", 15 ,15,0.00036406517028808594,0.04488062858581543
3,2,"[(0, 14), (2, 1)]","(0, 1)", 14 ,14,0.00034689903259277344,0.040490150451660156
3,2,"[(0, 14), (2, 1)]","(0, 2)", 14 ,14,0.00035572052001953125,0.04499554634094238
3,2,"[(0, 14), (2, 1)]","(1, 2)", 15 ,15,0.00036263465881347656,0.03938579559326172
3,2,"[(1, 14), (2, 1)]","(0, 1)", 15 ,15,0.00033926963806152344,0.07174205780029297
3,2,"[(1, 14), (2, 1)]","(0, 2)", 15 ,15,0.0003533363342285156,0.04293632507324219
3,2,"[(1, 14), (2, 1)]","(1, 2)", 14 ,14,0.00037789344787597656,0.044281721115112305
3,2,"[(0, 13), (1, 1), (2, 1)]","(0, 1)", 13 ,13,0.0003821849822998047,0.05456900596618652
3,2,"[(0, 13), (1, 1), (2, 1)]","(0, 2)", 13 ,13,0.0004513263702392578,0.056353092193603516
3,2,"[(0, 13), (1, 1), (2, 1)]","(1, 2)", 14 ,14,0.0003743171691894531,0.05887484550476074
3,2,"[(0, 13), (1, 2)]","(0, 1)", 13 ,13,0.00037026405334472656,0.04642462730407715
3,2,"[(0, 13), (1, 2)]","(0, 2)", 13 ,13,0.000331878662109375,0.05134916305541992
3,2,"[(0, 13), (1, 2)]","(1, 2)", 14 ,14,0.00034165382385253906,0.04733777046203613
3,2,"[(0, 13), (2, 2)]","(0, 1)", 13 ,13,0.0003857612609863281,0.04398465156555176
3,2,"[(0, 13), (2, 2)]","(0, 2)", 13 ,13,0.0003826618194580078,0.07788944244384766
3,2,"[(0, 13), (2, 2)]","(1, 2)", 14 ,14,0.00039649009704589844,0.07004141807556152
3,2,"[(1, 13), (2, 2)]","(0, 1)", 14 ,14,0.00037026405334472656,0.057829856872558594
3,2,"[(1, 13), (2, 2)]","(0, 2)", 14 ,14,0.00040531158447265625,0.045735836029052734
3,2,"[(1, 13), (2, 2)]","(1, 2)", 13 ,13,0.0003688335418701172,0.05526304244995117
3,2,"[(0, 16)]","(0, 1)", 16 ,16,0.0004057884216308594,0.05690717697143555
3,2,"[(0, 16)]","(0, 2)", 16 ,16,0.00030040740966796875,0.060667991638183594
3,2,"[(0, 16)]","(1, 2)", 17 ,17,0.0003905296325683594,0.03569197654724121
3,2,"[(1, 16)]","(0, 1)", 17 ,16,0.0002799034118652344,0.05469393730163574
3,2,"[(1, 16)]","(0, 2)", 17 ,17,0.0003147125244140625,0.03401780128479004
3,2,"[(1, 16)]","(1, 2)", 16 ,16,0.000316619873046875,0.03530406951904297
3,2,"[(2, 16)]","(0, 1)", 18 ,17,0.00033783912658691406,0.03281569480895996
3,2,"[(2, 16)]","(0, 2)", 18 ,16,0.00036644935607910156,0.03364086151123047
3,2,"[(2, 16)]","(1, 2)", 17 ,16,0.0003542900085449219,0.03371620178222656
3,2,"[(0, 15), (1, 1)]","(0, 1)", 15 ,15,0.00039076805114746094,0.05022740364074707
3,2,"[(0, 15), (1, 1)]","(0, 2)", 15 ,15,0.0004405975341796875,0.05745697021484375
3,2,"[(0, 15), (1, 1)]","(1, 2)", 16 ,16,0.0003666877746582031,0.07462596893310547
3,2,"[(0, 15), (2, 1)]","(0, 1)", 15 ,15,0.00036597251892089844,0.04566764831542969
3,2,"[(0, 15), (2, 1)]","(0, 2)", 15 ,15,0.0003478527069091797,0.04499053955078125
3,2,"[(0, 15), (2, 1)]","(1, 2)", 16 ,16,0.0003719329833984375,0.043480634689331055
3,2,"[(1, 15), (2, 1)]","(0, 1)", 16 ,16,0.000347137451171875,0.05652308464050293
3,2,"[(1, 15), (2, 1)]","(0, 2)", 16 ,16,0.00035190582275390625,0.07565879821777344
3,2,"[(1, 15), (2, 1)]","(1, 2)", 15 ,15,0.00038051605224609375,0.05351996421813965
3,2,"[(0, 14), (1, 1), (2, 1)]","(0, 1)", 14 ,14,0.0003867149353027344,0.08837652206420898
3,2,"[(0, 14), (1, 1), (2, 1)]","(0, 2)", 14 ,14,0.0004105567932128906,0.05794024467468262
3,2,"[(0, 14), (1, 1), (2, 1)]","(1, 2)", 15 ,15,0.000377655029296875,0.07902002334594727
3,2,"[(0, 14), (1, 2)]","(0, 1)", 14 ,14,0.00037598609924316406,0.07476329803466797
3,2,"[(0, 14), (1, 2)]","(0, 2)", 14 ,14,0.00035500526428222656,0.05392861366271973
3,2,"[(0, 14), (1, 2)]","(1, 2)", 15 ,15,0.00033783912658691406,0.05403947830200195
3,2,"[(0, 14), (2, 2)]","(0, 1)", 14 ,14,0.0003249645233154297,0.049492835998535156
3,2,"[(0, 14), (2, 2)]","(0, 2)", 14 ,14,0.0003986358642578125,0.048102378845214844
3,2,"[(0, 14), (2, 2)]","(1, 2)", 15 ,15,0.00035881996154785156,0.04577136039733887
3,2,"[(1, 14), (2, 2)]","(0, 1)", 15 ,15,0.0003147125244140625,0.05339169502258301
3,2,"[(1, 14), (2, 2)]","(0, 2)", 15 ,15,0.0003752708435058594,0.051125288009643555
3,2,"[(1, 14), (2, 2)]","(1, 2)", 14 ,14,0.0003352165222167969,0.08066987991333008
3,2,"[(0, 17)]","(0, 1)", 17 ,17,0.00037550926208496094,0.06496667861938477
3,2,"[(0, 17)]","(0, 2)", 17 ,17,0.0002636909484863281,0.03470945358276367
3,2,"[(0, 17)]","(1, 2)", 18 ,18,0.00032901763916015625,0.06210470199584961
3,2,"[(1, 17)]","(0, 1)", 18 ,17,0.0002620220184326172,0.06067395210266113
3,2,"[(1, 17)]","(0, 2)", 18 ,18,0.0003070831298828125,0.04558300971984863
3,2,"[(1, 17)]","(1, 2)", 17 ,17,0.0002734661102294922,0.05688953399658203
3,2,"[(2, 17)]","(0, 1)", 19 ,18,0.0002732276916503906,0.03406667709350586
3,2,"[(2, 17)]","(0, 2)", 19 ,17,0.000278472900390625,0.037153005599975586
3,2,"[(2, 17)]","(1, 2)", 18 ,17,0.000278472900390625,0.03691673278808594
3,2,"[(0, 16), (1, 1)]","(0, 1)", 16 ,16,0.0004477500915527344,0.04897737503051758
3,2,"[(0, 16), (1, 1)]","(0, 2)", 16 ,16,0.0003528594970703125,0.05156683921813965
3,2,"[(0, 16), (1, 1)]","(1, 2)", 17 ,17,0.0003180503845214844,0.051779985427856445
3,2,"[(0, 16), (2, 1)]","(0, 1)", 16 ,16,0.00028228759765625,0.047165632247924805
3,2,"[(0, 16), (2, 1)]","(0, 2)", 16 ,16,0.0003006458282470703,0.07533645629882812
3,2,"[(0, 16), (2, 1)]","(1, 2)", 17 ,17,0.00036215782165527344,0.0443723201751709
3,2,"[(1, 16), (2, 1)]","(0, 1)", 17 ,17,0.0003235340118408203,0.052910804748535156
3,2,"[(1, 16), (2, 1)]","(0, 2)", 17 ,17,0.0003795623779296875,0.08753013610839844
3,2,"[(1, 16), (2, 1)]","(1, 2)", 16 ,16,0.0003523826599121094,0.05145573616027832
3,2,"[(0, 15), (1, 1), (2, 1)]","(0, 1)", 15 ,15,0.0003440380096435547,0.06066012382507324
3,2,"[(0, 15), (1, 1), (2, 1)]","(0, 2)", 15 ,15,0.0003323554992675781,0.06438159942626953
3,2,"[(0, 15), (1, 1), (2, 1)]","(1, 2)", 16 ,16,0.000392913818359375,0.09221863746643066
3,2,"[(0, 15), (1, 2)]","(0, 1)", 15 ,15,0.0003345012664794922,0.05355715751647949
3,2,"[(0, 15), (1, 2)]","(0, 2)", 15 ,15,0.0003464221954345703,0.056971073150634766
3,2,"[(0, 15), (1, 2)]","(1, 2)", 16 ,16,0.00047516822814941406,0.059365272521972656
3,2,"[(0, 15), (2, 2)]","(0, 1)", 15 ,15,0.0005223751068115234,0.049837350845336914
3,2,"[(0, 15), (2, 2)]","(0, 2)", 15 ,15,0.00032448768615722656,0.07628941535949707
3,2,"[(0, 15), (2, 2)]","(1, 2)", 16 ,16,0.00034046173095703125,0.04480743408203125
3,2,"[(1, 15), (2, 2)]","(0, 1)", 16 ,16,0.0003170967102050781,0.05208325386047363
3,2,"[(1, 15), (2, 2)]","(0, 2)", 16 ,16,0.00032973289489746094,0.08177495002746582
3,2,"[(1, 15), (2, 2)]","(1, 2)", 15 ,15,0.0003533363342285156,0.08051490783691406
3,2,"[(0, 18)]","(0, 1)", 18 ,18,0.0003840923309326172,0.06145811080932617
3,2,"[(0, 18)]","(0, 2)", 18 ,18,0.0003108978271484375,0.03572511672973633
3,2,"[(0, 18)]","(1, 2)", 19 ,19,0.00026702880859375,0.036801815032958984
3,2,"[(1, 18)]","(0, 1)", 19 ,18,0.0003058910369873047,0.0736546516418457
3,2,"[(1, 18)]","(0, 2)", 19 ,19,0.0003516674041748047,0.057550668716430664
3,2,"[(1, 18)]","(1, 2)", 18 ,18,0.00041794776916503906,0.03923439979553223
3,2,"[(2, 18)]","(0, 1)", 20 ,19,0.0003972053527832031,0.03937959671020508
3,2,"[(2, 18)]","(0, 2)", 20 ,18,0.0003380775451660156,0.03420901298522949
3,2,"[(2, 18)]","(1, 2)", 19 ,18,0.0002815723419189453,0.04180169105529785
3,2,"[(0, 17), (1, 1)]","(0, 1)", 17 ,17,0.000385284423828125,0.05170750617980957
3,2,"[(0, 17), (1, 1)]","(0, 2)", 17 ,17,0.0003609657287597656,0.055709123611450195
3,2,"[(0, 17), (1, 1)]","(1, 2)", 18 ,18,0.0004258155822753906,0.05665278434753418
3,2,"[(0, 17), (2, 1)]","(0, 1)", 17 ,17,0.0003819465637207031,0.053292036056518555
3,2,"[(0, 17), (2, 1)]","(0, 2)", 17 ,17,0.00035691261291503906,0.052812814712524414
3,2,"[(0, 17), (2, 1)]","(1, 2)", 18 ,18,0.00041675567626953125,0.046301841735839844
3,2,"[(1, 17), (2, 1)]","(0, 1)", 18 ,18,0.0004532337188720703,0.0601806640625
3,2,"[(1, 17), (2, 1)]","(0, 2)", 18 ,18,0.0003364086151123047,0.05604982376098633
3,2,"[(1, 17), (2, 1)]","(1, 2)", 17 ,17,0.0004115104675292969,0.05492401123046875
3,2,"[(0, 16), (1, 1), (2, 1)]","(0, 1)", 16 ,16,0.0004112720489501953,0.07220649719238281
3,2,"[(0, 16), (1, 1), (2, 1)]","(0, 2)", 16 ,16,0.0004086494445800781,0.06286764144897461
3,2,"[(0, 16), (1, 1), (2, 1)]","(1, 2)", 17 ,17,0.00037980079650878906,0.06454229354858398
3,2,"[(0, 16), (1, 2)]","(0, 1)", 16 ,16,0.0003685951232910156,0.0869596004486084
3,2,"[(0, 16), (1, 2)]","(0, 2)", 16 ,16,0.00031280517578125,0.08107590675354004
3,2,"[(0, 16), (1, 2)]","(1, 2)", 17 ,17,0.0003268718719482422,0.05523562431335449
3,2,"[(0, 16), (2, 2)]","(0, 1)", 16 ,16,0.0003101825714111328,0.0587921142578125
3,2,"[(0, 16), (2, 2)]","(0, 2)", 16 ,16,0.0003402233123779297,0.054688453674316406
3,2,"[(0, 16), (2, 2)]","(1, 2)", 17 ,17,0.0003330707550048828,0.05051136016845703
3,2,"[(1, 16), (2, 2)]","(0, 1)", 17 ,17,0.000518798828125,0.0551295280456543
3,2,"[(1, 16), (2, 2)]","(0, 2)", 17 ,17,0.00031638145446777344,0.07810640335083008
3,2,"[(1, 16), (2, 2)]","(1, 2)", 16 ,16,0.0003337860107421875,0.08671331405639648
