n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
30,5,"[(0, 4), (8, 1), (16, 1)]","(4, 7, 11, 13, 14)", 8 ,8,0.0006017684936523438,3.3535170555114746
30,5,"[(0, 4), (8, 1), (16, 1)]","(4, 8, 10, 14, 16)", 8 ,8,0.0006079673767089844,2.9688005447387695
30,5,"[(0, 4), (8, 1), (16, 1)]","(4, 9, 12, 14, 15)", 8 ,8,0.0006074905395507812,3.030770778656006
30,5,"[(0, 4), (8, 1), (16, 1)]","(5, 6, 7, 9, 10)", 9 ,9,0.0005881786346435547,3.598727226257324
30,5,"[(0, 4), (8, 1), (16, 1)]","(5, 6, 8, 13, 14)", 9 ,9,0.0006053447723388672,3.9164974689483643
30,5,"[(0, 4), (8, 1), (16, 1)]","(5, 6, 11, 14, 16)", 9 ,9,0.0005738735198974609,3.1131157875061035
30,5,"[(0, 4), (8, 1), (16, 1)]","(5, 7, 9, 11, 16)", 9 ,9,0.0006558895111083984,2.9744551181793213
30,5,"[(0, 4), (8, 1), (16, 1)]","(5, 8, 9, 10, 15)", 9 ,9,0.0006020069122314453,3.047057628631592
30,5,"[(0, 4), (8, 1), (16, 1)]","(5, 8, 13, 15, 16)", 9 ,9,0.0006306171417236328,3.095088243484497
30,5,"[(0, 4), (8, 1), (16, 1)]","(5, 10, 12, 14, 15)", 9 ,9,0.0007011890411376953,3.084958076477051
30,5,"[(0, 4), (8, 1), (16, 1)]","(6, 7, 9, 10, 11)", 10 ,10,0.0006170272827148438,4.900806188583374
30,5,"[(0, 4), (8, 1), (16, 1)]","(6, 7, 12, 14, 16)", 10 ,10,0.0007076263427734375,30.234578847885132
30,5,"[(0, 4), (8, 1), (16, 1)]","(6, 8, 11, 14, 16)", 10 ,10,0.0006258487701416016,3.800787925720215
30,5,"[(0, 4), (8, 1), (16, 1)]","(6, 10, 11, 12, 16)", 10 ,10,0.0006308555603027344,3.1286580562591553
30,5,"[(0, 4), (8, 1), (16, 1)]","(7, 8, 9, 14, 15)", 11 ,11,0.0005812644958496094,3.485032320022583
30,5,"[(0, 4), (8, 1), (16, 1)]","(7, 9, 10, 14, 15)", 11 ,11,0.0005810260772705078,4.045947074890137
30,5,"[(0, 4), (8, 1), (16, 1)]","(7, 11, 13, 14, 16)", 11 ,11,0.0006511211395263672,4.379782199859619
30,5,"[(0, 4), (8, 1), (16, 1)]","(8, 10, 11, 14, 15)", 12 ,12,0.0005702972412109375,12.654215335845947
30,5,"[(0, 4), (8, 1), (16, 1)]","(9, 11, 12, 13, 16)", 13 ,13,0.0005755424499511719,4.1640729904174805
30,2,"[(0, 4), (9, 1), (10, 1)]","(0, 1)", 11 ,11,0.000331878662109375,0.43421268463134766
30,2,"[(0, 4), (9, 1), (10, 1)]","(3, 9)", 7 ,7,0.0003635883331298828,0.2587893009185791
30,2,"[(0, 4), (9, 1), (10, 1)]","(8, 9)", 12 ,12,0.0003211498260498047,0.257371187210083
30,3,"[(0, 4), (9, 1), (10, 1)]","(0, 1, 16)", 9 ,9,0.00040149688720703125,1.0837931632995605
30,3,"[(0, 4), (9, 1), (10, 1)]","(0, 5, 16)", 7 ,7,0.00047016143798828125,1.7526366710662842
30,3,"[(0, 4), (9, 1), (10, 1)]","(0, 13, 14)", 5 ,5,0.0005059242248535156,1.2169620990753174
30,3,"[(0, 4), (9, 1), (10, 1)]","(1, 5, 11)", 5 ,5,0.0004379749298095703,1.3446345329284668
30,3,"[(0, 4), (9, 1), (10, 1)]","(1, 11, 16)", 5 ,5,0.00048470497131347656,0.9495513439178467
30,3,"[(0, 4), (9, 1), (10, 1)]","(2, 6, 10)", 6 ,6,0.0004258155822753906,1.962350606918335
30,3,"[(0, 4), (9, 1), (10, 1)]","(2, 14, 16)", 7 ,7,0.00046706199645996094,2.0218448638916016
30,3,"[(0, 4), (9, 1), (10, 1)]","(3, 8, 15)", 7 ,7,0.00047206878662109375,1.6819629669189453
30,3,"[(0, 4), (9, 1), (10, 1)]","(4, 6, 16)", 8 ,8,0.00045752525329589844,0.9902582168579102
30,3,"[(0, 4), (9, 1), (10, 1)]","(5, 6, 11)", 9 ,9,0.0003991127014160156,1.0083913803100586
30,3,"[(0, 4), (9, 1), (10, 1)]","(5, 15, 16)", 9 ,9,0.0004150867462158203,0.9069008827209473
30,3,"[(0, 4), (9, 1), (10, 1)]","(7, 8, 13)", 11 ,11,0.0004024505615234375,1.7137582302093506
30,3,"[(0, 4), (9, 1), (10, 1)]","(8, 12, 13)", 12 ,12,0.0004355907440185547,1.176421880722046
30,3,"[(0, 4), (9, 1), (10, 1)]","(11, 13, 14)", 15 ,15,0.0004627704620361328,1.9828739166259766
30,4,"[(0, 4), (9, 1), (10, 1)]","(0, 1, 4, 12)", 5 ,5,0.0004775524139404297,1.6459848880767822
30,4,"[(0, 4), (9, 1), (10, 1)]","(0, 1, 10, 11)", 4 ,4,0.0005207061767578125,0.9748115539550781
30,4,"[(0, 4), (9, 1), (10, 1)]","(0, 2, 5, 10)", 4 ,4,0.00049591064453125,0.8979289531707764
30,4,"[(0, 4), (9, 1), (10, 1)]","(0, 2, 11, 15)", 4 ,4,0.0005207061767578125,4.132537126541138
30,4,"[(0, 4), (9, 1), (10, 1)]","(0, 3, 7, 13)", 4 ,4,0.0005767345428466797,1.8634097576141357
30,4,"[(0, 4), (9, 1), (10, 1)]","(0, 4, 5, 16)", 6 ,6,0.0005769729614257812,15.284977197647095
30,4,"[(0, 4), (9, 1), (10, 1)]","(0, 4, 13, 14)", 5 ,5,0.0005009174346923828,2.157810688018799
30,4,"[(0, 4), (9, 1), (10, 1)]","(0, 5, 11, 16)", 4 ,4,0.0005123615264892578,2.535006284713745
30,4,"[(0, 4), (9, 1), (10, 1)]","(0, 6, 13, 14)", 4 ,4,0.0005333423614501953,2.289271831512451
30,4,"[(0, 4), (9, 1), (10, 1)]","(0, 8, 10, 12)", 4 ,4,0.0005078315734863281,1.7762577533721924
30,4,"[(0, 4), (9, 1), (10, 1)]","(0, 10, 13, 14)", 4 ,4,0.0005373954772949219,0.9507546424865723
30,4,"[(0, 4), (9, 1), (10, 1)]","(1, 2, 4, 16)", 7 ,7,0.0005495548248291016,2.422182083129883
30,4,"[(0, 4), (9, 1), (10, 1)]","(1, 2, 10, 15)", 5 ,5,0.00051116943359375,0.9435772895812988
30,4,"[(0, 4), (9, 1), (10, 1)]","(1, 3, 7, 8)", 5 ,5,0.0004830360412597656,1.5091361999511719
30,4,"[(0, 4), (9, 1), (10, 1)]","(1, 4, 5, 11)", 5 ,5,0.0005197525024414062,1.3012511730194092
30,4,"[(0, 4), (9, 1), (10, 1)]","(1, 4, 11, 16)", 5 ,5,0.0005230903625488281,1.5164752006530762
30,4,"[(0, 4), (9, 1), (10, 1)]","(1, 5, 10, 16)", 5 ,5,0.0005083084106445312,1.6098334789276123
30,4,"[(0, 4), (9, 1), (10, 1)]","(1, 6, 11, 16)", 5 ,5,0.00051116943359375,3.6795167922973633
30,4,"[(0, 4), (9, 1), (10, 1)]","(1, 8, 9, 13)", 5 ,5,0.0005035400390625,1.739980697631836
30,4,"[(0, 4), (9, 1), (10, 1)]","(1, 10, 11, 16)", 5 ,5,0.0005087852478027344,11.189871788024902
30,4,"[(0, 4), (9, 1), (10, 1)]","(2, 3, 5, 13)", 6 ,6,0.0005137920379638672,3.854397773742676
30,4,"[(0, 4), (9, 1), (10, 1)]","(2, 3, 12, 14)", 6 ,6,0.0005550384521484375,2.1616740226745605
30,4,"[(0, 4), (9, 1), (10, 1)]","(2, 4, 9, 13)", 6 ,6,0.0005059242248535156,1.4626224040985107
30,4,"[(0, 4), (9, 1), (10, 1)]","(2, 5, 8, 15)", 6 ,6,0.0005581378936767578,2.01617693901062
30,4,"[(0, 4), (9, 1), (10, 1)]","(2, 6, 9, 13)", 6 ,6,0.00048661231994628906,1.9087002277374268
30,4,"[(0, 4), (9, 1), (10, 1)]","(2, 7, 11, 16)", 6 ,6,0.0005166530609130859,15.246395349502563
30,4,"[(0, 4), (9, 1), (10, 1)]","(2, 9, 12, 13)", 6 ,6,0.00047779083251953125,1.8940844535827637
30,4,"[(0, 4), (9, 1), (10, 1)]","(3, 4, 5, 11)", 7 ,7,0.0005228519439697266,5.218430519104004
30,4,"[(0, 4), (9, 1), (10, 1)]","(3, 4, 11, 16)", 7 ,7,0.0005757808685302734,20.09738540649414
30,4,"[(0, 4), (9, 1), (10, 1)]","(3, 5, 10, 16)", 7 ,7,0.0005214214324951172,4.336260795593262
30,4,"[(0, 4), (9, 1), (10, 1)]","(3, 6, 11, 16)", 7 ,7,0.0005064010620117188,2.1600470542907715
30,4,"[(0, 4), (9, 1), (10, 1)]","(3, 8, 9, 13)", 7 ,7,0.0005099773406982422,1.8323194980621338
30,4,"[(0, 4), (9, 1), (10, 1)]","(3, 10, 11, 16)", 7 ,7,0.0005152225494384766,5.4511191844940186
30,4,"[(0, 4), (9, 1), (10, 1)]","(4, 5, 8, 9)", 8 ,8,0.0004782676696777344,1.4657325744628906
30,4,"[(0, 4), (9, 1), (10, 1)]","(4, 6, 8, 14)", 8 ,8,0.0004734992980957031,1.846846342086792
30,4,"[(0, 4), (9, 1), (10, 1)]","(4, 7, 10, 15)", 8 ,8,0.000484466552734375,2.196688175201416
30,4,"[(0, 4), (9, 1), (10, 1)]","(4, 9, 10, 16)", 8 ,8,0.0005447864532470703,2.4083378314971924
30,4,"[(0, 4), (9, 1), (10, 1)]","(4, 14, 15, 16)", 8 ,8,0.0005118846893310547,2.511709690093994
30,4,"[(0, 4), (9, 1), (10, 1)]","(5, 7, 8, 13)", 9 ,9,0.00047659873962402344,1.892533779144287
30,4,"[(0, 4), (9, 1), (10, 1)]","(5, 8, 12, 13)", 9 ,9,0.0004799365997314453,1.7473552227020264
30,4,"[(0, 4), (9, 1), (10, 1)]","(5, 11, 13, 14)", 9 ,9,0.0004825592041015625,1.8302175998687744
30,4,"[(0, 4), (9, 1), (10, 1)]","(6, 7, 14, 16)", 10 ,10,0.0005199909210205078,4.727182626724243
30,4,"[(0, 4), (9, 1), (10, 1)]","(6, 9, 15, 16)", 10 ,10,0.00049591064453125,2.058950185775757
30,4,"[(0, 4), (9, 1), (10, 1)]","(7, 8, 11, 13)", 11 ,11,0.00048470497131347656,3.8092575073242188
30,4,"[(0, 4), (9, 1), (10, 1)]","(7, 11, 12, 13)", 11 ,11,0.0004887580871582031,2.202913999557495
30,4,"[(0, 4), (9, 1), (10, 1)]","(8, 10, 13, 14)", 12 ,12,0.0004813671112060547,2.155156135559082
30,4,"[(0, 4), (9, 1), (10, 1)]","(9, 11, 15, 16)", 13 ,13,0.0005638599395751953,8.72060513496399
30,5,"[(0, 4), (9, 1), (10, 1)]","(0, 1, 2, 3, 8)", 4 ,4,0.0005817413330078125,13.293323755264282
30,5,"[(0, 4), (9, 1), (10, 1)]","(0, 1, 2, 7, 16)", 5 ,5,0.0005941390991210938,3.8305165767669678
30,5,"[(0, 4), (9, 1), (10, 1)]","(0, 1, 3, 5, 7)", 5 ,5,0.0006263256072998047,3.899122953414917
30,5,"[(0, 4), (9, 1), (10, 1)]","(0, 1, 3, 11, 12)", 4 ,4,0.0006151199340820312,54.33275127410889
30,5,"[(0, 4), (9, 1), (10, 1)]","(0, 1, 4, 8, 14)", 4 ,4,0.0005974769592285156,11.980440855026245
30,5,"[(0, 4), (9, 1), (10, 1)]","(0, 1, 5, 8, 9)", 4 ,4,0.0006213188171386719,2.8080883026123047
30,5,"[(0, 4), (9, 1), (10, 1)]","(0, 1, 6, 8, 14)", 4 ,4,0.0005841255187988281,4.425278902053833
30,5,"[(0, 4), (9, 1), (10, 1)]","(0, 1, 7, 10, 15)", 4 ,4,0.0005829334259033203,15.002349853515625
31,2,"[(0, 4), (9, 1), (11, 1)]","(0, 1)", 12 ,12,0.0003986358642578125,0.3988010883331299
31,2,"[(0, 4), (9, 1), (11, 1)]","(3, 9)", 7 ,7,0.0003249645233154297,0.3695218563079834
31,2,"[(0, 4), (9, 1), (11, 1)]","(8, 9)", 12 ,12,0.00035071372985839844,0.35050129890441895
31,3,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 16)", 9 ,9,0.00040411949157714844,3.052316904067993
31,3,"[(0, 4), (9, 1), (11, 1)]","(0, 5, 16)", 6 ,6,0.00043702125549316406,1.1140124797821045
31,3,"[(0, 4), (9, 1), (11, 1)]","(0, 13, 14)", 5 ,5,0.00047016143798828125,1.3653101921081543
31,3,"[(0, 4), (9, 1), (11, 1)]","(1, 5, 11)", 5 ,5,0.0004050731658935547,0.5134561061859131
31,3,"[(0, 4), (9, 1), (11, 1)]","(1, 11, 16)", 5 ,5,0.00046443939208984375,1.082301378250122
31,3,"[(0, 4), (9, 1), (11, 1)]","(2, 6, 10)", 6 ,6,0.00045943260192871094,1.2948505878448486
31,3,"[(0, 4), (9, 1), (11, 1)]","(2, 14, 16)", 6 ,6,0.0004324913024902344,1.267794132232666
31,3,"[(0, 4), (9, 1), (11, 1)]","(3, 8, 15)", 7 ,7,0.00043320655822753906,1.3185234069824219
31,3,"[(0, 4), (9, 1), (11, 1)]","(4, 6, 16)", 8 ,8,0.0005068778991699219,1.5659639835357666
31,3,"[(0, 4), (9, 1), (11, 1)]","(5, 6, 11)", 9 ,9,0.00041174888610839844,2.4392056465148926
31,3,"[(0, 4), (9, 1), (11, 1)]","(5, 15, 16)", 9 ,9,0.0004062652587890625,1.3304190635681152
31,3,"[(0, 4), (9, 1), (11, 1)]","(7, 8, 13)", 11 ,11,0.0004036426544189453,1.3437690734863281
31,3,"[(0, 4), (9, 1), (11, 1)]","(8, 12, 13)", 12 ,12,0.0004425048828125,2.6150970458984375
31,3,"[(0, 4), (9, 1), (11, 1)]","(11, 13, 14)", 15 ,15,0.0004458427429199219,1.5555076599121094
31,4,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 4, 12)", 5 ,5,0.0004782676696777344,1.955190658569336
31,4,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 10, 11)", 4 ,4,0.0004918575286865234,1.2984795570373535
31,4,"[(0, 4), (9, 1), (11, 1)]","(0, 2, 5, 10)", 5 ,5,0.0004813671112060547,1.6994266510009766
31,4,"[(0, 4), (9, 1), (11, 1)]","(0, 2, 11, 15)", 4 ,4,0.0005168914794921875,1.6817433834075928
31,4,"[(0, 4), (9, 1), (11, 1)]","(0, 3, 7, 13)", 4 ,4,0.0005636215209960938,1.7968659400939941
31,4,"[(0, 4), (9, 1), (11, 1)]","(0, 4, 5, 16)", 6 ,6,0.000553131103515625,1.5587518215179443
31,4,"[(0, 4), (9, 1), (11, 1)]","(0, 4, 13, 14)", 5 ,5,0.0005362033843994141,6.596333265304565
31,4,"[(0, 4), (9, 1), (11, 1)]","(0, 5, 11, 16)", 4 ,4,0.0005159378051757812,1.4689891338348389
31,4,"[(0, 4), (9, 1), (11, 1)]","(0, 6, 13, 14)", 4 ,4,0.0005197525024414062,2.087369441986084
31,4,"[(0, 4), (9, 1), (11, 1)]","(0, 8, 10, 12)", 4 ,4,0.0005366802215576172,0.9169838428497314
31,4,"[(0, 4), (9, 1), (11, 1)]","(0, 10, 13, 14)", 4 ,4,0.000514984130859375,1.7107362747192383
31,4,"[(0, 4), (9, 1), (11, 1)]","(1, 2, 4, 16)", 6 ,6,0.0005197525024414062,1.728579044342041
31,4,"[(0, 4), (9, 1), (11, 1)]","(1, 2, 10, 15)", 5 ,5,0.0005409717559814453,0.9439477920532227
31,4,"[(0, 4), (9, 1), (11, 1)]","(1, 3, 7, 8)", 5 ,5,0.000591278076171875,2.0723876953125
31,4,"[(0, 4), (9, 1), (11, 1)]","(1, 4, 5, 11)", 5 ,5,0.0005118846893310547,1.2754614353179932
31,4,"[(0, 4), (9, 1), (11, 1)]","(1, 4, 11, 16)", 5 ,5,0.0005581378936767578,1.8388774394989014
31,4,"[(0, 4), (9, 1), (11, 1)]","(1, 5, 10, 16)", 5 ,5,0.0005121231079101562,1.6468391418457031
31,4,"[(0, 4), (9, 1), (11, 1)]","(1, 6, 11, 16)", 5 ,5,0.0005311965942382812,1.5342767238616943
31,4,"[(0, 4), (9, 1), (11, 1)]","(1, 8, 9, 13)", 5 ,5,0.000514984130859375,2.0243935585021973
31,4,"[(0, 4), (9, 1), (11, 1)]","(1, 10, 11, 16)", 5 ,5,0.0005106925964355469,1.620079517364502
31,4,"[(0, 4), (9, 1), (11, 1)]","(2, 3, 5, 13)", 6 ,6,0.0005166530609130859,2.616184949874878
31,4,"[(0, 4), (9, 1), (11, 1)]","(2, 3, 12, 14)", 6 ,6,0.0005109310150146484,4.1934332847595215
31,4,"[(0, 4), (9, 1), (11, 1)]","(2, 4, 9, 13)", 6 ,6,0.000518798828125,1.5734784603118896
31,4,"[(0, 4), (9, 1), (11, 1)]","(2, 5, 8, 15)", 6 ,6,0.0005152225494384766,1.6468536853790283
31,4,"[(0, 4), (9, 1), (11, 1)]","(2, 6, 9, 13)", 6 ,6,0.0005145072937011719,1.468825340270996
31,4,"[(0, 4), (9, 1), (11, 1)]","(2, 7, 11, 16)", 6 ,6,0.0005331039428710938,1.8798210620880127
31,4,"[(0, 4), (9, 1), (11, 1)]","(2, 9, 12, 13)", 6 ,6,0.00048160552978515625,1.9340505599975586
31,4,"[(0, 4), (9, 1), (11, 1)]","(3, 4, 5, 11)", 7 ,7,0.0006709098815917969,1.4849483966827393
31,4,"[(0, 4), (9, 1), (11, 1)]","(3, 4, 11, 16)", 7 ,7,0.0005550384521484375,1.684175968170166
31,4,"[(0, 4), (9, 1), (11, 1)]","(3, 5, 10, 16)", 7 ,7,0.0005605220794677734,1.8912267684936523
31,4,"[(0, 4), (9, 1), (11, 1)]","(3, 6, 11, 16)", 7 ,7,0.0005097389221191406,1.7778682708740234
31,4,"[(0, 4), (9, 1), (11, 1)]","(3, 8, 9, 13)", 7 ,7,0.0004811286926269531,1.7930099964141846
31,4,"[(0, 4), (9, 1), (11, 1)]","(3, 10, 11, 16)", 7 ,7,0.0005106925964355469,1.8008403778076172
31,4,"[(0, 4), (9, 1), (11, 1)]","(4, 5, 8, 9)", 8 ,8,0.0004968643188476562,1.6980786323547363
31,4,"[(0, 4), (9, 1), (11, 1)]","(4, 6, 8, 14)", 8 ,8,0.0005285739898681641,1.9143893718719482
31,4,"[(0, 4), (9, 1), (11, 1)]","(4, 7, 10, 15)", 8 ,8,0.0005066394805908203,1.8111937046051025
31,4,"[(0, 4), (9, 1), (11, 1)]","(4, 9, 10, 16)", 8 ,8,0.0005779266357421875,2.084909677505493
31,4,"[(0, 4), (9, 1), (11, 1)]","(4, 14, 15, 16)", 8 ,8,0.0005090236663818359,2.4233169555664062
31,4,"[(0, 4), (9, 1), (11, 1)]","(5, 7, 8, 13)", 9 ,9,0.00048089027404785156,2.358259916305542
31,4,"[(0, 4), (9, 1), (11, 1)]","(5, 8, 12, 13)", 9 ,9,0.0005469322204589844,1.8769898414611816
31,4,"[(0, 4), (9, 1), (11, 1)]","(5, 11, 13, 14)", 9 ,9,0.0005247592926025391,1.729067087173462
31,4,"[(0, 4), (9, 1), (11, 1)]","(6, 7, 14, 16)", 10 ,10,0.0004940032958984375,7.90527081489563
31,4,"[(0, 4), (9, 1), (11, 1)]","(6, 9, 15, 16)", 10 ,10,0.0004763603210449219,1.8711552619934082
31,4,"[(0, 4), (9, 1), (11, 1)]","(7, 8, 11, 13)", 11 ,11,0.0006818771362304688,1.9007840156555176
31,4,"[(0, 4), (9, 1), (11, 1)]","(7, 11, 12, 13)", 11 ,11,0.0005214214324951172,3.9076173305511475
31,4,"[(0, 4), (9, 1), (11, 1)]","(8, 10, 13, 14)", 12 ,12,0.0005035400390625,7.8929338455200195
31,4,"[(0, 4), (9, 1), (11, 1)]","(9, 11, 15, 16)", 13 ,13,0.00048089027404785156,13.06273365020752
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 2, 3, 8)", 5 ,5,0.0006260871887207031,3.498502731323242
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 2, 7, 16)", 6 ,6,0.0006282329559326172,4.160806655883789
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 3, 5, 7)", 5 ,5,0.0006463527679443359,3.635207176208496
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 3, 11, 12)", 4 ,4,0.0006093978881835938,3.5976901054382324
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 4, 8, 14)", 4 ,4,0.0006380081176757812,2.7108089923858643
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 5, 8, 9)", 4 ,4,0.0005602836608886719,4.402169704437256
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 6, 8, 14)", 4 ,4,0.0005776882171630859,2.816629409790039
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 7, 10, 15)", 4 ,4,0.0005846023559570312,4.53847861289978
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 9, 10, 16)", 4 ,4,0.0005803108215332031,3.5442941188812256
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 1, 14, 15, 16)", 6 ,6,0.0006206035614013672,14.524195671081543
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 2, 3, 8, 16)", 5 ,5,0.0005984306335449219,4.238759994506836
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 2, 4, 7, 8)", 4 ,4,0.0006587505340576172,3.878194808959961
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 2, 5, 6, 12)", 4 ,4,0.0005843639373779297,3.940742015838623
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 2, 6, 7, 8)", 4 ,4,0.0005958080291748047,16.01107430458069
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 2, 7, 8, 14)", 4 ,4,0.0006282329559326172,2.849304676055908
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 2, 8, 12, 14)", 4 ,4,0.0005843639373779297,1.626375436782837
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 2, 11, 13, 15)", 4 ,4,0.0006387233734130859,4.756350040435791
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 3, 4, 8, 14)", 4 ,4,0.0006814002990722656,3.1018662452697754
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 3, 5, 8, 9)", 4 ,4,0.0006005764007568359,3.6563100814819336
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 3, 6, 8, 14)", 4 ,4,0.0006155967712402344,3.6758086681365967
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 3, 7, 10, 15)", 4 ,4,0.0006170272827148438,4.332220792770386
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 3, 9, 10, 16)", 4 ,4,0.0005824565887451172,39.65713429450989
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 3, 14, 15, 16)", 6 ,6,0.0006003379821777344,56.34945249557495
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 4, 5, 13, 14)", 5 ,5,0.0006253719329833984,4.023487567901611
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 4, 6, 15, 16)", 5 ,5,0.0006003379821777344,3.498466730117798
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 4, 8, 11, 12)", 4 ,4,0.0006210803985595703,1.6380419731140137
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 4, 10, 15, 16)", 5 ,5,0.000583648681640625,4.652265787124634
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 5, 6, 10, 16)", 4 ,4,0.0006272792816162109,6.919863700866699
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 5, 7, 14, 16)", 4 ,4,0.0006072521209716797,18.75238347053528
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 5, 9, 15, 16)", 4 ,4,0.0005967617034912109,11.384769916534424
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 6, 7, 9, 16)", 4 ,4,0.0005829334259033203,4.091143369674683
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 6, 9, 10, 11)", 4 ,4,0.0006117820739746094,3.3227880001068115
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 6, 12, 14, 16)", 4 ,4,0.000637054443359375,3.406999111175537
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 7, 9, 13, 15)", 4 ,4,0.0006046295166015625,17.918824195861816
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 8, 9, 11, 16)", 4 ,4,0.0005862712860107422,2.8655338287353516
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 9, 10, 11, 16)", 4 ,4,0.0006244182586669922,2.849640369415283
31,5,"[(0, 4), (9, 1), (11, 1)]","(0, 10, 14, 15, 16)", 4 ,4,0.0006206035614013672,3.2329680919647217
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 2, 3, 7, 9)", 5 ,5,0.0006079673767089844,54.89231204986572
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 2, 4, 5, 12)", 5 ,5,0.0006103515625,3.617502212524414
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 2, 4, 12, 13)", 5 ,5,0.0005927085876464844,10.07031798362732
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 2, 5, 11, 12)", 5 ,5,0.0006239414215087891,3.521144390106201
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 2, 6, 12, 13)", 5 ,5,0.0005807876586914062,4.198808670043945
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 2, 8, 9, 14)", 5 ,5,0.0006401538848876953,2.7418477535247803
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 2, 10, 12, 13)", 5 ,5,0.0006282329559326172,1.6680259704589844
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 3, 4, 6, 16)", 6 ,6,0.0006506443023681641,4.421737194061279
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 3, 5, 6, 11)", 5 ,5,0.0006134510040283203,3.3321220874786377
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 3, 5, 15, 16)", 5 ,5,0.000690460205078125,26.66446328163147
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 3, 7, 8, 13)", 5 ,5,0.0006232261657714844,3.845216751098633
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 3, 8, 12, 13)", 5 ,5,0.0006515979766845703,3.797785520553589
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 3, 11, 13, 14)", 5 ,5,0.0005822181701660156,1.6496145725250244
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 4, 5, 10, 11)", 5 ,5,0.0005757808685302734,3.5822067260742188
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 4, 6, 10, 16)", 5 ,5,0.000629425048828125,12.245739459991455
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 4, 7, 14, 16)", 5 ,5,0.0006670951843261719,14.237614631652832
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 4, 9, 15, 16)", 5 ,5,0.0006248950958251953,11.88658618927002
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 5, 6, 8, 14)", 5 ,5,0.000606536865234375,41.64432239532471
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 5, 7, 10, 15)", 5 ,5,0.0006039142608642578,2.6611382961273193
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 5, 9, 10, 16)", 5 ,5,0.0006136894226074219,10.675125360488892
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 5, 14, 15, 16)", 5 ,5,0.0005838871002197266,4.698884010314941
31,5,"[(0, 4), (9, 1), (11, 1)]","(1, 6, 8, 11, 12)", 5 ,5,0.0005791187286376953,3.622386932373047
