n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
11,6,"[(0, 3)]","(1, 2, 3, 4, 9, 10)", 4 ,4,0.0003838539123535156,1.6480331420898438
11,6,"[(0, 3)]","(1, 2, 3, 5, 6, 7)", 4 ,4,0.00031113624572753906,1.4784698486328125
11,6,"[(0, 3)]","(1, 2, 3, 5, 6, 8)", 4 ,4,0.0003097057342529297,1.495429515838623
11,6,"[(0, 3)]","(1, 2, 3, 5, 6, 9)", 4 ,4,0.0003609657287597656,1.4293415546417236
11,6,"[(0, 3)]","(1, 2, 3, 5, 6, 10)", 4 ,4,0.0004703998565673828,1.4662413597106934
11,6,"[(0, 3)]","(1, 2, 3, 5, 7, 8)", 4 ,4,0.00041031837463378906,1.4690818786621094
11,6,"[(0, 3)]","(1, 2, 3, 5, 7, 9)", 4 ,4,0.0003578662872314453,1.3459336757659912
11,6,"[(0, 3)]","(1, 2, 3, 5, 7, 10)", 4 ,4,0.00031757354736328125,1.4489078521728516
11,6,"[(0, 3)]","(1, 2, 3, 5, 8, 9)", 4 ,4,0.0003466606140136719,1.3859500885009766
11,6,"[(0, 3)]","(1, 2, 3, 5, 8, 10)", 4 ,4,0.0003597736358642578,1.3899474143981934
11,6,"[(0, 3)]","(1, 2, 3, 5, 9, 10)", 4 ,4,0.000316619873046875,1.4476635456085205
11,6,"[(0, 3)]","(1, 2, 3, 6, 7, 8)", 4 ,4,0.0003077983856201172,1.647935390472412
11,6,"[(0, 3)]","(1, 2, 3, 6, 7, 9)", 4 ,4,0.0003273487091064453,1.4561121463775635
11,6,"[(0, 3)]","(1, 2, 3, 6, 7, 10)", 4 ,4,0.0003523826599121094,1.4889204502105713
11,6,"[(0, 3)]","(1, 2, 3, 6, 8, 9)", 4 ,4,0.00038170814514160156,1.3351988792419434
11,6,"[(0, 3)]","(1, 2, 3, 6, 8, 10)", 4 ,4,0.0003135204315185547,1.479353427886963
11,6,"[(0, 3)]","(1, 2, 3, 6, 9, 10)", 4 ,4,0.00035858154296875,1.5387318134307861
11,6,"[(0, 3)]","(1, 2, 3, 7, 8, 9)", 4 ,4,0.0005633831024169922,1.474808692932129
11,6,"[(0, 3)]","(1, 2, 3, 7, 8, 10)", 4 ,4,0.00037670135498046875,1.6078197956085205
11,6,"[(0, 3)]","(1, 2, 3, 7, 9, 10)", 4 ,4,0.0005514621734619141,1.4742600917816162
11,6,"[(0, 3)]","(1, 2, 3, 8, 9, 10)", 4 ,4,0.00036025047302246094,1.6473135948181152
11,6,"[(0, 3)]","(1, 2, 4, 5, 6, 7)", 4 ,4,0.0003123283386230469,1.6239681243896484
11,6,"[(0, 3)]","(1, 2, 4, 5, 6, 8)", 4 ,4,0.0003135204315185547,1.4802260398864746
11,6,"[(0, 3)]","(1, 2, 4, 5, 6, 9)", 4 ,4,0.0003657341003417969,1.554760456085205
11,6,"[(0, 3)]","(1, 2, 4, 5, 6, 10)", 4 ,4,0.00047278404235839844,1.5485470294952393
11,6,"[(0, 3)]","(1, 2, 4, 5, 7, 8)", 4 ,4,0.0004467964172363281,1.6285014152526855
11,6,"[(0, 3)]","(1, 2, 4, 5, 7, 9)", 4 ,4,0.0003592967987060547,1.4233484268188477
11,6,"[(0, 3)]","(1, 2, 4, 5, 7, 10)", 4 ,4,0.0003554821014404297,1.5197465419769287
11,6,"[(0, 3)]","(1, 2, 4, 5, 8, 9)", 4 ,4,0.00035881996154785156,1.538032054901123
11,6,"[(0, 3)]","(1, 2, 4, 5, 8, 10)", 4 ,4,0.0003597736358642578,1.5984523296356201
11,6,"[(0, 3)]","(1, 2, 4, 5, 9, 10)", 4 ,4,0.00036025047302246094,1.6079449653625488
11,6,"[(0, 3)]","(1, 2, 4, 6, 7, 8)", 4 ,4,0.0003848075866699219,1.480205774307251
11,6,"[(0, 3)]","(1, 2, 4, 6, 7, 9)", 4 ,4,0.000308990478515625,1.5899388790130615
11,6,"[(0, 3)]","(1, 2, 4, 6, 7, 10)", 4 ,4,0.0003552436828613281,1.380979299545288
11,6,"[(0, 3)]","(1, 2, 4, 6, 8, 9)", 4 ,4,0.0003151893615722656,1.3183677196502686
11,6,"[(0, 3)]","(1, 2, 4, 6, 8, 10)", 4 ,4,0.0003116130828857422,1.3057396411895752
11,6,"[(0, 3)]","(1, 2, 4, 6, 9, 10)", 4 ,4,0.00036454200744628906,1.333761215209961
11,6,"[(0, 3)]","(1, 2, 4, 7, 8, 9)", 4 ,4,0.00030875205993652344,1.3228206634521484
11,6,"[(0, 3)]","(1, 2, 4, 7, 8, 10)", 4 ,4,0.00031304359436035156,1.3097190856933594
11,6,"[(0, 3)]","(1, 2, 4, 7, 9, 10)", 4 ,4,0.0003666877746582031,1.3190674781799316
11,6,"[(0, 3)]","(1, 2, 4, 8, 9, 10)", 4 ,4,0.000308990478515625,1.41996431350708
11,6,"[(0, 3)]","(1, 2, 5, 6, 7, 8)", 4 ,4,0.00038433074951171875,1.4652280807495117
11,6,"[(0, 3)]","(1, 2, 5, 6, 7, 9)", 4 ,4,0.0003943443298339844,1.5764951705932617
11,6,"[(0, 3)]","(1, 2, 5, 6, 7, 10)", 4 ,4,0.00043773651123046875,1.7968108654022217
11,6,"[(0, 3)]","(1, 2, 5, 6, 8, 9)", 4 ,4,0.0004169940948486328,1.4060890674591064
11,6,"[(0, 3)]","(1, 2, 5, 6, 8, 10)", 4 ,4,0.00033736228942871094,1.5315427780151367
11,6,"[(0, 3)]","(1, 2, 5, 6, 9, 10)", 4 ,4,0.0003800392150878906,1.6061677932739258
11,6,"[(0, 3)]","(1, 2, 5, 7, 8, 9)", 4 ,4,0.0004489421844482422,1.3195972442626953
11,6,"[(0, 3)]","(1, 2, 5, 7, 8, 10)", 4 ,4,0.00031566619873046875,1.2586958408355713
11,6,"[(0, 3)]","(1, 2, 5, 7, 9, 10)", 4 ,4,0.00035500526428222656,1.2899551391601562
11,6,"[(0, 3)]","(1, 2, 5, 8, 9, 10)", 4 ,4,0.00033926963806152344,1.40781569480896
11,6,"[(0, 3)]","(1, 2, 6, 7, 8, 9)", 4 ,4,0.0003139972686767578,2.1892311573028564
11,6,"[(0, 3)]","(1, 2, 6, 7, 8, 10)", 4 ,4,0.0003643035888671875,1.5694749355316162
11,6,"[(0, 3)]","(1, 2, 6, 7, 9, 10)", 4 ,4,0.00043463706970214844,1.5722548961639404
11,6,"[(0, 3)]","(1, 2, 6, 8, 9, 10)", 4 ,4,0.00031375885009765625,1.616316556930542
11,6,"[(0, 3)]","(1, 2, 7, 8, 9, 10)", 4 ,4,0.0003414154052734375,1.6558940410614014
11,6,"[(0, 3)]","(1, 3, 4, 5, 6, 7)", 4 ,4,0.0004317760467529297,1.7318744659423828
11,6,"[(0, 3)]","(1, 3, 4, 5, 6, 8)", 4 ,4,0.0003743171691894531,1.7817957401275635
11,6,"[(0, 3)]","(1, 3, 4, 5, 6, 9)", 4 ,4,0.0003082752227783203,1.5576355457305908
11,6,"[(0, 3)]","(1, 3, 4, 5, 6, 10)", 4 ,4,0.0003814697265625,1.9120759963989258
11,6,"[(0, 3)]","(1, 3, 4, 5, 7, 8)", 4 ,4,0.0004067420959472656,1.8292162418365479
11,6,"[(0, 3)]","(1, 3, 4, 5, 7, 9)", 4 ,4,0.0003311634063720703,1.4545302391052246
11,6,"[(0, 3)]","(1, 3, 4, 5, 7, 10)", 4 ,4,0.00032329559326171875,1.334099531173706
11,6,"[(0, 3)]","(1, 3, 4, 5, 8, 9)", 4 ,4,0.0003314018249511719,1.4183540344238281
11,6,"[(0, 3)]","(1, 3, 4, 5, 8, 10)", 4 ,4,0.0003693103790283203,1.3952736854553223
11,6,"[(0, 3)]","(1, 3, 4, 5, 9, 10)", 4 ,4,0.0003688335418701172,1.566256046295166
11,6,"[(0, 3)]","(1, 3, 4, 6, 7, 8)", 4 ,4,0.00030803680419921875,1.490748643875122
11,6,"[(0, 3)]","(1, 3, 4, 6, 7, 9)", 4 ,4,0.0003330707550048828,1.2868106365203857
11,6,"[(0, 3)]","(1, 3, 4, 6, 7, 10)", 4 ,4,0.0003223419189453125,1.3724658489227295
11,6,"[(0, 3)]","(1, 3, 4, 6, 8, 9)", 4 ,4,0.00031876564025878906,1.321187973022461
11,6,"[(0, 3)]","(1, 3, 4, 6, 8, 10)", 4 ,4,0.00031304359436035156,1.2714803218841553
11,6,"[(0, 3)]","(1, 3, 4, 6, 9, 10)", 4 ,4,0.0003809928894042969,1.409726619720459
11,6,"[(0, 3)]","(1, 3, 4, 7, 8, 9)", 4 ,4,0.00051116943359375,1.3060355186462402
11,6,"[(0, 3)]","(1, 3, 4, 7, 8, 10)", 4 ,4,0.0003104209899902344,1.5964140892028809
11,6,"[(0, 3)]","(1, 3, 4, 7, 9, 10)", 4 ,4,0.0003085136413574219,1.7429015636444092
11,6,"[(0, 3)]","(1, 3, 4, 8, 9, 10)", 4 ,4,0.0003199577331542969,1.9928977489471436
11,6,"[(0, 3)]","(1, 3, 5, 6, 7, 8)", 4 ,4,0.00032711029052734375,1.7448883056640625
11,6,"[(0, 3)]","(1, 3, 5, 6, 7, 9)", 4 ,4,0.0003380775451660156,1.7816672325134277
11,6,"[(0, 3)]","(1, 3, 5, 6, 7, 10)", 4 ,4,0.00041031837463378906,1.64341139793396
11,6,"[(0, 3)]","(1, 3, 5, 6, 8, 9)", 4 ,4,0.0003383159637451172,1.634462833404541
11,6,"[(0, 3)]","(1, 3, 5, 6, 8, 10)", 4 ,4,0.00037980079650878906,1.6270115375518799
11,6,"[(0, 3)]","(1, 3, 5, 6, 9, 10)", 4 ,4,0.0004382133483886719,1.4978930950164795
11,6,"[(0, 3)]","(1, 3, 5, 7, 8, 9)", 4 ,4,0.000308990478515625,1.5208117961883545
11,6,"[(0, 3)]","(1, 3, 5, 7, 8, 10)", 4 ,4,0.0003819465637207031,1.6380643844604492
11,6,"[(0, 3)]","(1, 3, 5, 7, 9, 10)", 4 ,4,0.0004658699035644531,1.5631039142608643
11,6,"[(0, 3)]","(1, 3, 5, 8, 9, 10)", 4 ,4,0.0003368854522705078,1.376713514328003
11,6,"[(0, 3)]","(1, 3, 6, 7, 8, 9)", 4 ,4,0.00038433074951171875,1.527233600616455
11,6,"[(0, 3)]","(1, 3, 6, 7, 8, 10)", 4 ,4,0.0003898143768310547,1.3607285022735596
11,6,"[(0, 3)]","(1, 3, 6, 7, 9, 10)", 4 ,4,0.00031280517578125,1.2947611808776855
11,6,"[(0, 3)]","(1, 3, 6, 8, 9, 10)", 4 ,4,0.00031065940856933594,1.3264012336730957
11,6,"[(0, 3)]","(1, 3, 7, 8, 9, 10)", 4 ,4,0.00033593177795410156,1.7561049461364746
11,6,"[(0, 3)]","(1, 4, 5, 6, 7, 8)", 4 ,4,0.0003612041473388672,1.6242802143096924
11,6,"[(0, 3)]","(1, 4, 5, 6, 7, 9)", 4 ,4,0.0003139972686767578,1.526803731918335
11,6,"[(0, 3)]","(1, 4, 5, 6, 7, 10)", 4 ,4,0.0004525184631347656,1.806751012802124
11,6,"[(0, 3)]","(1, 4, 5, 6, 8, 9)", 4 ,4,0.0003991127014160156,1.7799618244171143
11,6,"[(0, 3)]","(1, 4, 5, 6, 8, 10)", 4 ,4,0.00037932395935058594,1.499544620513916
11,6,"[(0, 3)]","(1, 4, 5, 6, 9, 10)", 4 ,4,0.00032401084899902344,1.4980056285858154
11,6,"[(0, 3)]","(1, 4, 5, 7, 8, 9)", 4 ,4,0.00031304359436035156,1.760711669921875
11,6,"[(0, 3)]","(1, 4, 5, 7, 8, 10)", 4 ,4,0.00036263465881347656,1.3672783374786377
11,6,"[(0, 3)]","(1, 4, 5, 7, 9, 10)", 4 ,4,0.0004334449768066406,1.3513998985290527
11,6,"[(0, 3)]","(1, 4, 5, 8, 9, 10)", 4 ,4,0.0003151893615722656,1.4769823551177979
11,6,"[(0, 3)]","(1, 4, 6, 7, 8, 9)", 4 ,4,0.00031113624572753906,1.5082952976226807
11,6,"[(0, 3)]","(1, 4, 6, 7, 8, 10)", 4 ,4,0.0003113746643066406,1.3466782569885254
11,6,"[(0, 3)]","(1, 4, 6, 7, 9, 10)", 4 ,4,0.0003151893615722656,1.3235576152801514
11,6,"[(0, 3)]","(1, 4, 6, 8, 9, 10)", 4 ,4,0.00042510032653808594,1.3494751453399658
11,6,"[(0, 3)]","(1, 4, 7, 8, 9, 10)", 4 ,4,0.0003399848937988281,1.4698963165283203
11,6,"[(0, 3)]","(1, 5, 6, 7, 8, 9)", 4 ,4,0.00032520294189453125,1.4995777606964111
11,6,"[(0, 3)]","(1, 5, 6, 7, 8, 10)", 4 ,4,0.0003216266632080078,1.4724807739257812
11,6,"[(0, 3)]","(1, 5, 6, 7, 9, 10)", 4 ,4,0.0003743171691894531,1.4812633991241455
11,6,"[(0, 3)]","(1, 5, 6, 8, 9, 10)", 4 ,4,0.0003600120544433594,1.488999843597412
11,6,"[(0, 3)]","(1, 5, 7, 8, 9, 10)", 4 ,4,0.0003542900085449219,1.5041518211364746
11,6,"[(0, 3)]","(1, 6, 7, 8, 9, 10)", 4 ,4,0.0003426074981689453,1.5128068923950195
11,6,"[(0, 3)]","(2, 3, 4, 5, 6, 7)", 5 ,5,0.00031256675720214844,13.470768213272095
11,6,"[(0, 3)]","(2, 3, 4, 5, 6, 8)", 5 ,5,0.0005383491516113281,13.453456401824951
11,6,"[(0, 3)]","(2, 3, 4, 5, 6, 9)", 5 ,5,0.0003895759582519531,10.632644891738892
11,6,"[(0, 3)]","(2, 3, 4, 5, 6, 10)", 5 ,5,0.0003731250762939453,11.264297723770142
11,6,"[(0, 3)]","(2, 3, 4, 5, 7, 8)", 5 ,5,0.00040078163146972656,9.208248615264893
11,6,"[(0, 3)]","(2, 3, 4, 5, 7, 9)", 5 ,5,0.00031757354736328125,12.261157989501953
11,6,"[(0, 3)]","(2, 3, 4, 5, 7, 10)", 5 ,5,0.00031375885009765625,10.401466608047485
11,6,"[(0, 3)]","(2, 3, 4, 5, 8, 9)", 5 ,5,0.0003452301025390625,12.341936349868774
11,6,"[(0, 3)]","(2, 3, 4, 5, 8, 10)", 5 ,5,0.00031685829162597656,8.293723344802856
11,6,"[(0, 3)]","(2, 3, 4, 5, 9, 10)", 5 ,5,0.00032901763916015625,9.780825138092041
11,6,"[(0, 3)]","(2, 3, 4, 6, 7, 8)", 5 ,5,0.0003437995910644531,10.796360492706299
11,6,"[(0, 3)]","(2, 3, 4, 6, 7, 9)", 5 ,5,0.00031447410583496094,10.750443935394287
11,6,"[(0, 3)]","(2, 3, 4, 6, 7, 10)", 5 ,5,0.0003120899200439453,8.428733825683594
11,6,"[(0, 3)]","(2, 3, 4, 6, 8, 9)", 5 ,5,0.0003147125244140625,9.276502847671509
11,6,"[(0, 3)]","(2, 3, 4, 6, 8, 10)", 5 ,5,0.00032210350036621094,12.68331241607666
11,6,"[(0, 3)]","(2, 3, 4, 6, 9, 10)", 5 ,5,0.0003097057342529297,8.821813821792603
11,6,"[(0, 3)]","(2, 3, 4, 7, 8, 9)", 5 ,5,0.0003600120544433594,80.04644083976746
11,6,"[(0, 3)]","(2, 3, 4, 7, 8, 10)", 5 ,5,0.00031185150146484375,39.602272272109985
11,6,"[(0, 3)]","(2, 3, 4, 7, 9, 10)", 5 ,5,0.00040602684020996094,73.5826141834259
11,6,"[(0, 3)]","(2, 3, 4, 8, 9, 10)", 5 ,5,0.0003123283386230469,8.6609628200531
11,6,"[(0, 3)]","(2, 3, 5, 6, 7, 8)", 5 ,5,0.00038170814514160156,8.360076904296875
11,6,"[(0, 3)]","(2, 3, 5, 6, 7, 9)", 5 ,5,0.0003342628479003906,10.229905605316162
11,6,"[(0, 3)]","(2, 3, 5, 6, 7, 10)", 5 ,5,0.00034356117248535156,9.508199691772461
11,6,"[(0, 3)]","(2, 3, 5, 6, 8, 9)", 5 ,5,0.0003142356872558594,9.58282995223999
11,6,"[(0, 3)]","(2, 3, 5, 6, 8, 10)", 5 ,5,0.00031638145446777344,10.8371102809906
11,6,"[(0, 3)]","(2, 3, 5, 6, 9, 10)", 5 ,5,0.00031065940856933594,9.52653694152832
11,6,"[(0, 3)]","(2, 3, 5, 7, 8, 9)", 5 ,5,0.00031447410583496094,11.420307874679565
11,6,"[(0, 3)]","(2, 3, 5, 7, 8, 10)", 5 ,5,0.0004088878631591797,10.250807762145996
11,6,"[(0, 3)]","(2, 3, 5, 7, 9, 10)", 5 ,5,0.0003082752227783203,6.556386470794678
11,6,"[(0, 3)]","(2, 3, 5, 8, 9, 10)", 5 ,5,0.00037384033203125,10.021377563476562
11,6,"[(0, 3)]","(2, 3, 6, 7, 8, 9)", 5 ,5,0.0003600120544433594,10.448081254959106
11,6,"[(0, 3)]","(2, 3, 6, 7, 8, 10)", 5 ,5,0.0003383159637451172,88.28912734985352
11,6,"[(0, 3)]","(2, 3, 6, 7, 9, 10)", 5 ,5,0.0003108978271484375,8.112526178359985
11,6,"[(0, 3)]","(2, 3, 6, 8, 9, 10)", 5 ,5,0.0003707408905029297,112.50652527809143
11,6,"[(0, 3)]","(2, 3, 7, 8, 9, 10)", 5 ,5,0.0003197193145751953,113.64191889762878
11,6,"[(0, 3)]","(2, 4, 5, 6, 7, 8)", 5 ,5,0.00030994415283203125,9.955835819244385
11,6,"[(0, 3)]","(2, 4, 5, 6, 7, 9)", 5 ,5,0.00031256675720214844,10.496143102645874
11,6,"[(0, 3)]","(2, 4, 5, 6, 7, 10)", 5 ,5,0.00033092498779296875,7.204567909240723
11,6,"[(0, 3)]","(2, 4, 5, 6, 8, 9)", 5 ,5,0.0003211498260498047,8.026679754257202
11,6,"[(0, 3)]","(2, 4, 5, 6, 8, 10)", 5 ,5,0.00032329559326171875,6.360834360122681
11,6,"[(0, 3)]","(2, 4, 5, 6, 9, 10)", 5 ,5,0.00036263465881347656,9.718977451324463
11,6,"[(0, 3)]","(2, 4, 5, 7, 8, 9)", 5 ,5,0.0003132820129394531,8.801883459091187
11,6,"[(0, 3)]","(2, 4, 5, 7, 8, 10)", 5 ,5,0.00031495094299316406,8.191602230072021
11,6,"[(0, 3)]","(2, 4, 5, 7, 9, 10)", 5 ,5,0.00036454200744628906,10.3556969165802
11,6,"[(0, 3)]","(2, 4, 5, 8, 9, 10)", 5 ,5,0.0003604888916015625,10.44638204574585
11,6,"[(0, 3)]","(2, 4, 6, 7, 8, 9)", 5 ,5,0.0003113746643066406,7.851432800292969
11,6,"[(0, 3)]","(2, 4, 6, 7, 8, 10)", 5 ,5,0.0003123283386230469,11.026237964630127
11,6,"[(0, 3)]","(2, 4, 6, 7, 9, 10)", 5 ,5,0.00038814544677734375,9.498719692230225
11,6,"[(0, 3)]","(2, 4, 6, 8, 9, 10)", 5 ,5,0.00031828880310058594,22.951116800308228
11,6,"[(0, 3)]","(2, 4, 7, 8, 9, 10)", 5 ,5,0.00030875205993652344,159.28589391708374
11,6,"[(0, 3)]","(2, 5, 6, 7, 8, 9)", 5 ,5,0.0003159046173095703,128.41899466514587
11,6,"[(0, 3)]","(2, 5, 6, 7, 8, 10)", 5 ,5,0.00031876564025878906,47.70339632034302
11,6,"[(0, 3)]","(2, 5, 6, 7, 9, 10)", 5 ,5,0.0003123283386230469,41.98067927360535
11,6,"[(0, 3)]","(2, 5, 6, 8, 9, 10)", 5 ,5,0.00041174888610839844,9.57593560218811
11,6,"[(0, 3)]","(2, 5, 7, 8, 9, 10)", 5 ,5,0.0003514289855957031,8.593666076660156
11,6,"[(0, 3)]","(2, 6, 7, 8, 9, 10)", 5 ,5,0.00031304359436035156,9.917067766189575
11,6,"[(0, 3)]","(3, 4, 5, 6, 7, 8)", 6 ,6,0.00031256675720214844,9.676167249679565
11,6,"[(0, 3)]","(3, 4, 5, 6, 7, 9)", 6 ,6,0.00030922889709472656,6.17959451675415
11,6,"[(0, 3)]","(3, 4, 5, 6, 7, 10)", 6 ,6,0.0003635883331298828,66.33032441139221
11,6,"[(0, 3)]","(3, 4, 5, 6, 8, 9)", 6 ,6,0.0003292560577392578,17.448033332824707
11,6,"[(0, 3)]","(3, 4, 5, 6, 8, 10)", 6 ,6,0.0003066062927246094,11.341726779937744
11,6,"[(0, 3)]","(3, 4, 5, 6, 9, 10)", 6 ,6,0.0003209114074707031,172.32763671875
11,6,"[(0, 3)]","(3, 4, 5, 7, 8, 9)", 6 ,6,0.0003058910369873047,9.331836223602295
11,6,"[(0, 3)]","(3, 4, 5, 7, 8, 10)", 6 ,6,0.00035452842712402344,9.525081872940063
11,6,"[(0, 3)]","(3, 4, 5, 7, 9, 10)", 6 ,6,0.0003113746643066406,29.386335849761963
11,6,"[(0, 3)]","(3, 4, 5, 8, 9, 10)", 6 ,6,0.00035762786865234375,41.86921215057373
11,6,"[(0, 3)]","(3, 4, 6, 7, 8, 9)", 6 ,6,0.00035953521728515625,8.869348764419556
11,6,"[(0, 3)]","(3, 4, 6, 7, 8, 10)", 6 ,6,0.00036597251892089844,10.672593832015991
11,6,"[(0, 3)]","(3, 4, 6, 7, 9, 10)", 6 ,6,0.00030922889709472656,9.54016900062561
11,6,"[(0, 3)]","(3, 4, 6, 8, 9, 10)", 6 ,6,0.0003628730773925781,9.02221155166626
11,6,"[(0, 3)]","(3, 4, 7, 8, 9, 10)", 6 ,6,0.00037789344787597656,95.42050170898438
11,6,"[(0, 3)]","(3, 5, 6, 7, 8, 9)", 6 ,6,0.00032973289489746094,11.377032995223999
11,6,"[(0, 3)]","(3, 5, 6, 7, 8, 10)", 6 ,6,0.0003085136413574219,8.278754949569702
11,6,"[(0, 3)]","(3, 5, 6, 7, 9, 10)", 6 ,6,0.0003516674041748047,82.81718277931213
11,6,"[(0, 3)]","(3, 5, 6, 8, 9, 10)", 6 ,6,0.0003223419189453125,10.035425901412964
11,6,"[(0, 3)]","(3, 5, 7, 8, 9, 10)", 6 ,6,0.0004096031188964844,8.924726724624634
11,6,"[(0, 3)]","(3, 6, 7, 8, 9, 10)", 6 ,6,0.0003693103790283203,25.608530044555664
11,6,"[(0, 3)]","(4, 5, 6, 7, 8, 9)", 7 ,7,0.0003116130828857422,22.42373037338257
11,6,"[(0, 3)]","(4, 5, 6, 7, 8, 10)", 7 ,7,0.0003273487091064453,8785.346871614456
11,6,"[(0, 3)]","(4, 5, 6, 7, 9, 10)", 7 ,7,0.00041294097900390625,114.09331464767456
11,6,"[(0, 3)]","(4, 5, 6, 8, 9, 10)", 7 ,7,0.0004220008850097656,137.43530535697937
11,6,"[(0, 3)]","(4, 5, 7, 8, 9, 10)", 7 ,7,0.0003371238708496094,79.60045433044434
11,6,"[(0, 3)]","(4, 6, 7, 8, 9, 10)", 7 ,7,0.0003299713134765625,123.11363315582275
11,6,"[(0, 3)]","(5, 6, 7, 8, 9, 10)", 8 ,8,0.0005037784576416016,140.36694884300232
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 6)", 3 ,3,0.00042247772216796875,2.606510639190674
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 7)", 3 ,3,0.0003299713134765625,2.6987221240997314
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 8)", 3 ,3,0.0006384849548339844,2.7489659786224365
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 9)", 3 ,3,0.0004334449768066406,2.625406265258789
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 10)", 3 ,3,0.00048613548278808594,2.612061023712158
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 6, 7)", 3 ,3,0.0003483295440673828,2.690150737762451
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 6, 8)", 3 ,3,0.00037550926208496094,2.6282291412353516
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 6, 9)", 3 ,3,0.0003619194030761719,2.6288840770721436
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 6, 10)", 3 ,3,0.0003857612609863281,2.706712484359741
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 7, 8)", 3 ,3,0.00039839744567871094,2.713529348373413
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 7, 9)", 3 ,3,0.0003619194030761719,2.588620185852051
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 7, 10)", 3 ,3,0.0004382133483886719,2.548731803894043
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 8, 9)", 3 ,3,0.0003299713134765625,2.6838533878326416
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 8, 10)", 3 ,3,0.00038933753967285156,2.572112560272217
11,7,"[(0, 3)]","(0, 1, 2, 3, 4, 9, 10)", 3 ,3,0.00034499168395996094,2.663609027862549
11,7,"[(0, 3)]","(0, 1, 2, 3, 5, 6, 7)", 3 ,3,0.0003638267517089844,2.7337138652801514
11,7,"[(0, 3)]","(0, 1, 2, 3, 5, 6, 8)", 3 ,3,0.0003504753112792969,2.6830074787139893
11,7,"[(0, 3)]","(0, 1, 2, 3, 5, 6, 9)", 3 ,3,0.00035500526428222656,2.6834237575531006
11,7,"[(0, 3)]","(0, 1, 2, 3, 5, 6, 10)", 3 ,3,0.0004818439483642578,2.664457321166992
11,7,"[(0, 3)]","(0, 1, 2, 3, 5, 7, 8)", 3 ,3,0.0003788471221923828,2.657421827316284
11,7,"[(0, 3)]","(0, 1, 2, 3, 5, 7, 9)", 3 ,3,0.00033593177795410156,2.584073781967163
11,7,"[(0, 3)]","(0, 1, 2, 3, 5, 7, 10)", 3 ,3,0.0003464221954345703,2.6458754539489746
11,7,"[(0, 3)]","(0, 1, 2, 3, 5, 8, 9)", 3 ,3,0.0004248619079589844,2.6829302310943604
11,7,"[(0, 3)]","(0, 1, 2, 3, 5, 8, 10)", 3 ,3,0.00035071372985839844,2.580129623413086
11,7,"[(0, 3)]","(0, 1, 2, 3, 5, 9, 10)", 3 ,3,0.00036454200744628906,2.546123504638672
11,7,"[(0, 3)]","(0, 1, 2, 3, 6, 7, 8)", 3 ,3,0.0003457069396972656,2.703198194503784
11,7,"[(0, 3)]","(0, 1, 2, 3, 6, 7, 9)", 3 ,3,0.0003833770751953125,2.5883030891418457
11,7,"[(0, 3)]","(0, 1, 2, 3, 6, 7, 10)", 3 ,3,0.0003714561462402344,2.599135160446167
11,7,"[(0, 3)]","(0, 1, 2, 3, 6, 8, 9)", 3 ,3,0.0003807544708251953,2.599935293197632
11,7,"[(0, 3)]","(0, 1, 2, 3, 6, 8, 10)", 3 ,3,0.00036644935607910156,2.669128179550171
11,7,"[(0, 3)]","(0, 1, 2, 3, 6, 9, 10)", 3 ,3,0.00035452842712402344,2.5765700340270996
11,7,"[(0, 3)]","(0, 1, 2, 3, 7, 8, 9)", 3 ,3,0.0003917217254638672,2.5707221031188965
11,7,"[(0, 3)]","(0, 1, 2, 3, 7, 8, 10)", 3 ,3,0.0003542900085449219,2.692925453186035
11,7,"[(0, 3)]","(0, 1, 2, 3, 7, 9, 10)", 3 ,3,0.00048732757568359375,2.57877254486084
11,7,"[(0, 3)]","(0, 1, 2, 3, 8, 9, 10)", 3 ,3,0.0003752708435058594,2.6244711875915527
11,7,"[(0, 3)]","(0, 1, 2, 4, 5, 6, 7)", 3 ,3,0.0003445148468017578,2.6095595359802246
11,7,"[(0, 3)]","(0, 1, 2, 4, 5, 6, 8)", 3 ,3,0.0003616809844970703,2.6426711082458496
11,7,"[(0, 3)]","(0, 1, 2, 4, 5, 6, 9)", 3 ,3,0.0003497600555419922,2.602786064147949
11,7,"[(0, 3)]","(0, 1, 2, 4, 5, 6, 10)", 3 ,3,0.0003693103790283203,2.6214468479156494
11,7,"[(0, 3)]","(0, 1, 2, 4, 5, 7, 8)", 3 ,3,0.00040602684020996094,2.68487548828125
