n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
12,3,"[(0, 3)]","(8, 9, 11)", 11 ,11,0.0003485679626464844,0.42785191535949707
12,3,"[(0, 3)]","(8, 10, 11)", 11 ,11,0.0002589225769042969,0.8191537857055664
12,3,"[(0, 3)]","(9, 10, 11)", 12 ,12,0.0003006458282470703,0.46040821075439453
12,4,"[(0, 3)]","(0, 1, 2, 3)", 3 ,3,0.0003345012664794922,0.5911128520965576
12,4,"[(0, 3)]","(0, 1, 2, 4)", 3 ,3,0.0002684593200683594,0.5825510025024414
12,4,"[(0, 3)]","(0, 1, 2, 5)", 3 ,3,0.00031757354736328125,0.632643461227417
12,4,"[(0, 3)]","(0, 1, 2, 6)", 3 ,3,0.00030612945556640625,0.5769984722137451
12,4,"[(0, 3)]","(0, 1, 2, 7)", 3 ,3,0.00028228759765625,0.5782678127288818
12,4,"[(0, 3)]","(0, 1, 2, 8)", 3 ,3,0.000278472900390625,0.6035385131835938
12,4,"[(0, 3)]","(0, 1, 2, 9)", 3 ,3,0.0002808570861816406,0.5700075626373291
12,4,"[(0, 3)]","(0, 1, 2, 10)", 3 ,3,0.0002808570861816406,0.5822255611419678
12,4,"[(0, 3)]","(0, 1, 2, 11)", 3 ,3,0.0002803802490234375,0.5652318000793457
12,4,"[(0, 3)]","(0, 1, 3, 4)", 3 ,3,0.00030350685119628906,0.583646297454834
12,4,"[(0, 3)]","(0, 1, 3, 5)", 3 ,3,0.0002799034118652344,0.5560874938964844
12,4,"[(0, 3)]","(0, 1, 3, 6)", 3 ,3,0.0002810955047607422,0.5158812999725342
12,4,"[(0, 3)]","(0, 1, 3, 7)", 3 ,3,0.00028252601623535156,0.5540642738342285
12,4,"[(0, 3)]","(0, 1, 3, 8)", 3 ,3,0.0002777576446533203,0.5145063400268555
12,4,"[(0, 3)]","(0, 1, 3, 9)", 3 ,3,0.0002799034118652344,0.5161678791046143
12,4,"[(0, 3)]","(0, 1, 3, 10)", 3 ,3,0.00028896331787109375,0.5377261638641357
12,4,"[(0, 3)]","(0, 1, 3, 11)", 3 ,3,0.0002799034118652344,0.60910964012146
12,4,"[(0, 3)]","(0, 1, 4, 5)", 3 ,3,0.00027871131896972656,0.5996568202972412
12,4,"[(0, 3)]","(0, 1, 4, 6)", 3 ,3,0.00028133392333984375,0.5506377220153809
12,4,"[(0, 3)]","(0, 1, 4, 7)", 3 ,3,0.00027823448181152344,0.550774097442627
12,4,"[(0, 3)]","(0, 1, 4, 8)", 3 ,3,0.0003113746643066406,0.5413246154785156
12,4,"[(0, 3)]","(0, 1, 4, 9)", 3 ,3,0.0002841949462890625,0.5287482738494873
12,4,"[(0, 3)]","(0, 1, 4, 10)", 3 ,3,0.0002856254577636719,0.5107948780059814
12,4,"[(0, 3)]","(0, 1, 4, 11)", 3 ,3,0.0002830028533935547,0.5686142444610596
12,4,"[(0, 3)]","(0, 1, 5, 6)", 3 ,3,0.0002875328063964844,0.5800013542175293
12,4,"[(0, 3)]","(0, 1, 5, 7)", 3 ,3,0.0002808570861816406,0.5474085807800293
12,4,"[(0, 3)]","(0, 1, 5, 8)", 3 ,3,0.0002789497375488281,0.530911922454834
12,4,"[(0, 3)]","(0, 1, 5, 9)", 3 ,3,0.00028204917907714844,0.5046772956848145
12,4,"[(0, 3)]","(0, 1, 5, 10)", 3 ,3,0.00027823448181152344,0.5531878471374512
12,4,"[(0, 3)]","(0, 1, 5, 11)", 3 ,3,0.0002841949462890625,0.5118498802185059
12,4,"[(0, 3)]","(0, 1, 6, 7)", 3 ,3,0.000286102294921875,0.6173224449157715
12,4,"[(0, 3)]","(0, 1, 6, 8)", 3 ,3,0.0002925395965576172,0.5132181644439697
12,4,"[(0, 3)]","(0, 1, 6, 9)", 3 ,3,0.0002808570861816406,0.5470962524414062
12,4,"[(0, 3)]","(0, 1, 6, 10)", 3 ,3,0.0002810955047607422,0.5463414192199707
12,4,"[(0, 3)]","(0, 1, 6, 11)", 3 ,3,0.00029468536376953125,0.5348963737487793
12,4,"[(0, 3)]","(0, 1, 7, 8)", 3 ,3,0.00028228759765625,0.6220571994781494
12,4,"[(0, 3)]","(0, 1, 7, 9)", 3 ,3,0.00028061866760253906,0.5072298049926758
12,4,"[(0, 3)]","(0, 1, 7, 10)", 3 ,3,0.0002789497375488281,0.5484538078308105
12,4,"[(0, 3)]","(0, 1, 7, 11)", 3 ,3,0.00028252601623535156,0.5351653099060059
12,4,"[(0, 3)]","(0, 1, 8, 9)", 3 ,3,0.0002827644348144531,0.6143851280212402
12,4,"[(0, 3)]","(0, 1, 8, 10)", 3 ,3,0.0002803802490234375,0.5139806270599365
12,4,"[(0, 3)]","(0, 1, 8, 11)", 3 ,3,0.000278472900390625,0.5450718402862549
12,4,"[(0, 3)]","(0, 1, 9, 10)", 3 ,3,0.0002779960632324219,0.6210505962371826
12,4,"[(0, 3)]","(0, 1, 9, 11)", 3 ,3,0.00027823448181152344,0.5076744556427002
12,4,"[(0, 3)]","(0, 1, 10, 11)", 3 ,3,0.0002789497375488281,0.591357946395874
12,4,"[(0, 3)]","(0, 2, 3, 4)", 3 ,3,0.0002815723419189453,0.5814399719238281
12,4,"[(0, 3)]","(0, 2, 3, 5)", 3 ,3,0.0003018379211425781,0.5207748413085938
12,4,"[(0, 3)]","(0, 2, 3, 6)", 3 ,3,0.00028014183044433594,0.519589900970459
12,4,"[(0, 3)]","(0, 2, 3, 7)", 3 ,3,0.0002815723419189453,0.5239629745483398
12,4,"[(0, 3)]","(0, 2, 3, 8)", 3 ,3,0.00028705596923828125,0.5242111682891846
12,4,"[(0, 3)]","(0, 2, 3, 9)", 3 ,3,0.000286102294921875,0.5141386985778809
12,4,"[(0, 3)]","(0, 2, 3, 10)", 3 ,3,0.0002799034118652344,0.549476146697998
12,4,"[(0, 3)]","(0, 2, 3, 11)", 3 ,3,0.0002849102020263672,0.5117859840393066
12,4,"[(0, 3)]","(0, 2, 4, 5)", 3 ,3,0.00027871131896972656,0.6790013313293457
12,4,"[(0, 3)]","(0, 2, 4, 6)", 3 ,3,0.0002808570861816406,0.5144209861755371
12,4,"[(0, 3)]","(0, 2, 4, 7)", 3 ,3,0.00032711029052734375,0.6645936965942383
12,4,"[(0, 3)]","(0, 2, 4, 8)", 3 ,3,0.00027680397033691406,0.5146801471710205
12,4,"[(0, 3)]","(0, 2, 4, 9)", 3 ,3,0.00027751922607421875,0.517448902130127
12,4,"[(0, 3)]","(0, 2, 4, 10)", 3 ,3,0.00028514862060546875,0.5043044090270996
12,4,"[(0, 3)]","(0, 2, 4, 11)", 3 ,3,0.0002770423889160156,0.5045065879821777
12,4,"[(0, 3)]","(0, 2, 5, 6)", 3 ,3,0.0002758502960205078,0.5214283466339111
12,4,"[(0, 3)]","(0, 2, 5, 7)", 3 ,3,0.00027751922607421875,0.4956474304199219
12,4,"[(0, 3)]","(0, 2, 5, 8)", 3 ,3,0.00027632713317871094,0.5577962398529053
12,4,"[(0, 3)]","(0, 2, 5, 9)", 3 ,3,0.0004909038543701172,0.5614399909973145
12,4,"[(0, 3)]","(0, 2, 5, 10)", 3 ,3,0.0002770423889160156,0.5392088890075684
12,4,"[(0, 3)]","(0, 2, 5, 11)", 3 ,3,0.00028014183044433594,0.5400702953338623
12,4,"[(0, 3)]","(0, 2, 6, 7)", 3 ,3,0.00026535987854003906,0.5454833507537842
12,4,"[(0, 3)]","(0, 2, 6, 8)", 3 ,3,0.0002765655517578125,0.6285378932952881
12,4,"[(0, 3)]","(0, 2, 6, 9)", 3 ,3,0.0002789497375488281,0.5221517086029053
12,4,"[(0, 3)]","(0, 2, 6, 10)", 3 ,3,0.0003216266632080078,0.5336661338806152
12,4,"[(0, 3)]","(0, 2, 6, 11)", 3 ,3,0.0003001689910888672,0.5044474601745605
12,4,"[(0, 3)]","(0, 2, 7, 8)", 3 ,3,0.0002834796905517578,0.5174260139465332
12,4,"[(0, 3)]","(0, 2, 7, 9)", 3 ,3,0.0002884864807128906,0.5111410617828369
12,4,"[(0, 3)]","(0, 2, 7, 10)", 3 ,3,0.0003077983856201172,0.5273206233978271
12,4,"[(0, 3)]","(0, 2, 7, 11)", 3 ,3,0.0002810955047607422,0.5373497009277344
12,4,"[(0, 3)]","(0, 2, 8, 9)", 3 ,3,0.0003349781036376953,0.6295111179351807
12,4,"[(0, 3)]","(0, 2, 8, 10)", 3 ,3,0.00037407875061035156,0.6357593536376953
12,4,"[(0, 3)]","(0, 2, 8, 11)", 3 ,3,0.00030112266540527344,0.6617617607116699
12,4,"[(0, 3)]","(0, 2, 9, 10)", 3 ,3,0.00027561187744140625,0.5209968090057373
12,4,"[(0, 3)]","(0, 2, 9, 11)", 3 ,3,0.00028777122497558594,0.5302734375
12,4,"[(0, 3)]","(0, 2, 10, 11)", 3 ,3,0.0002772808074951172,0.5609307289123535
12,4,"[(0, 3)]","(0, 3, 4, 5)", 3 ,3,0.0002803802490234375,0.6012856960296631
12,4,"[(0, 3)]","(0, 3, 4, 6)", 3 ,3,0.00027680397033691406,0.5307824611663818
12,4,"[(0, 3)]","(0, 3, 4, 7)", 3 ,3,0.0003066062927246094,0.5467193126678467
12,4,"[(0, 3)]","(0, 3, 4, 8)", 3 ,3,0.0002765655517578125,0.5469701290130615
12,4,"[(0, 3)]","(0, 3, 4, 9)", 3 ,3,0.0002810955047607422,0.5413963794708252
12,4,"[(0, 3)]","(0, 3, 4, 10)", 3 ,3,0.0002837181091308594,0.5124740600585938
12,4,"[(0, 3)]","(0, 3, 4, 11)", 3 ,3,0.0002758502960205078,0.5505008697509766
12,4,"[(0, 3)]","(0, 3, 5, 6)", 3 ,3,0.00028395652770996094,0.5559298992156982
12,4,"[(0, 3)]","(0, 3, 5, 7)", 3 ,3,0.00037598609924316406,0.5262174606323242
12,4,"[(0, 3)]","(0, 3, 5, 8)", 3 ,3,0.0002760887145996094,0.5352418422698975
12,4,"[(0, 3)]","(0, 3, 5, 9)", 3 ,3,0.0002999305725097656,0.5336802005767822
12,4,"[(0, 3)]","(0, 3, 5, 10)", 3 ,3,0.00028252601623535156,0.5370523929595947
12,4,"[(0, 3)]","(0, 3, 5, 11)", 3 ,3,0.00029778480529785156,0.505131721496582
12,4,"[(0, 3)]","(0, 3, 6, 7)", 3 ,3,0.00029850006103515625,0.5338854789733887
12,4,"[(0, 3)]","(0, 3, 6, 8)", 3 ,3,0.0003001689910888672,0.5399441719055176
12,4,"[(0, 3)]","(0, 3, 6, 9)", 3 ,3,0.0002949237823486328,0.5326509475708008
12,4,"[(0, 3)]","(0, 3, 6, 10)", 3 ,3,0.0003008842468261719,0.5393633842468262
12,4,"[(0, 3)]","(0, 3, 6, 11)", 3 ,3,0.00027632713317871094,0.5319180488586426
12,4,"[(0, 3)]","(0, 3, 7, 8)", 3 ,3,0.0002810955047607422,0.5186302661895752
12,4,"[(0, 3)]","(0, 3, 7, 9)", 3 ,3,0.0002841949462890625,0.5280439853668213
12,4,"[(0, 3)]","(0, 3, 7, 10)", 3 ,3,0.0002925395965576172,0.5060582160949707
12,4,"[(0, 3)]","(0, 3, 7, 11)", 3 ,3,0.0002932548522949219,0.49828147888183594
12,4,"[(0, 3)]","(0, 3, 8, 9)", 3 ,3,0.00028228759765625,0.5501868724822998
12,4,"[(0, 3)]","(0, 3, 8, 10)", 3 ,3,0.0003006458282470703,0.5400547981262207
12,4,"[(0, 3)]","(0, 3, 8, 11)", 3 ,3,0.00040650367736816406,0.537839412689209
12,4,"[(0, 3)]","(0, 3, 9, 10)", 3 ,3,0.0003006458282470703,0.530099630355835
12,4,"[(0, 3)]","(0, 3, 9, 11)", 3 ,3,0.00028634071350097656,0.5311543941497803
12,4,"[(0, 3)]","(0, 3, 10, 11)", 3 ,3,0.0002853870391845703,0.5480356216430664
12,4,"[(0, 3)]","(0, 4, 5, 6)", 3 ,3,0.0002741813659667969,0.5564565658569336
12,4,"[(0, 3)]","(0, 4, 5, 7)", 3 ,3,0.0002796649932861328,0.5423200130462646
12,4,"[(0, 3)]","(0, 4, 5, 8)", 3 ,3,0.00027751922607421875,0.5406827926635742
12,4,"[(0, 3)]","(0, 4, 5, 9)", 3 ,3,0.0002827644348144531,0.5086333751678467
12,4,"[(0, 3)]","(0, 4, 5, 10)", 3 ,3,0.00027680397033691406,0.5267891883850098
12,4,"[(0, 3)]","(0, 4, 5, 11)", 3 ,3,0.0002830028533935547,0.5106968879699707
12,4,"[(0, 3)]","(0, 4, 6, 7)", 3 ,3,0.00027751922607421875,0.5158078670501709
12,4,"[(0, 3)]","(0, 4, 6, 8)", 3 ,3,0.00027942657470703125,0.5142629146575928
12,4,"[(0, 3)]","(0, 4, 6, 9)", 3 ,3,0.00028061866760253906,0.5012242794036865
12,4,"[(0, 3)]","(0, 4, 6, 10)", 3 ,3,0.0002803802490234375,0.49872398376464844
12,4,"[(0, 3)]","(0, 4, 6, 11)", 3 ,3,0.00027871131896972656,0.49706602096557617
12,4,"[(0, 3)]","(0, 4, 7, 8)", 3 ,3,0.0002739429473876953,0.5581674575805664
12,4,"[(0, 3)]","(0, 4, 7, 9)", 3 ,3,0.0002758502960205078,0.49148058891296387
12,4,"[(0, 3)]","(0, 4, 7, 10)", 3 ,3,0.00027680397033691406,0.5044164657592773
12,4,"[(0, 3)]","(0, 4, 7, 11)", 3 ,3,0.00027751922607421875,0.49280691146850586
12,4,"[(0, 3)]","(0, 4, 8, 9)", 3 ,3,0.00028324127197265625,0.5160126686096191
12,4,"[(0, 3)]","(0, 4, 8, 10)", 3 ,3,0.00029087066650390625,0.4994962215423584
12,4,"[(0, 3)]","(0, 4, 8, 11)", 3 ,3,0.0003046989440917969,0.5587155818939209
12,4,"[(0, 3)]","(0, 4, 9, 10)", 3 ,3,0.00027561187744140625,0.603726863861084
12,4,"[(0, 3)]","(0, 4, 9, 11)", 3 ,3,0.0002777576446533203,0.5337045192718506
12,4,"[(0, 3)]","(0, 4, 10, 11)", 3 ,3,0.00028777122497558594,0.5296671390533447
12,4,"[(0, 3)]","(0, 5, 6, 7)", 3 ,3,0.0002770423889160156,0.5565598011016846
12,4,"[(0, 3)]","(0, 5, 6, 8)", 3 ,3,0.0002758502960205078,0.5472099781036377
12,4,"[(0, 3)]","(0, 5, 6, 9)", 3 ,3,0.0002808570861816406,0.5295872688293457
12,4,"[(0, 3)]","(0, 5, 6, 10)", 3 ,3,0.0003285408020019531,0.517019510269165
12,4,"[(0, 3)]","(0, 5, 6, 11)", 3 ,3,0.0003459453582763672,0.5566551685333252
12,4,"[(0, 3)]","(0, 5, 7, 8)", 3 ,3,0.0002808570861816406,0.5355658531188965
12,4,"[(0, 3)]","(0, 5, 7, 9)", 3 ,3,0.00032639503479003906,0.5086624622344971
12,4,"[(0, 3)]","(0, 5, 7, 10)", 3 ,3,0.0002789497375488281,0.5308699607849121
12,4,"[(0, 3)]","(0, 5, 7, 11)", 3 ,3,0.0002970695495605469,0.5295209884643555
12,4,"[(0, 3)]","(0, 5, 8, 9)", 3 ,3,0.00028133392333984375,0.5447185039520264
12,4,"[(0, 3)]","(0, 5, 8, 10)", 3 ,3,0.0002834796905517578,0.5021317005157471
12,4,"[(0, 3)]","(0, 5, 8, 11)", 3 ,3,0.0002765655517578125,0.5244622230529785
12,4,"[(0, 3)]","(0, 5, 9, 10)", 3 ,3,0.0002913475036621094,0.5503437519073486
12,4,"[(0, 3)]","(0, 5, 9, 11)", 3 ,3,0.00028061866760253906,0.6293814182281494
12,4,"[(0, 3)]","(0, 5, 10, 11)", 3 ,3,0.000308990478515625,0.5519740581512451
12,4,"[(0, 3)]","(0, 6, 7, 8)", 3 ,3,0.0002925395965576172,0.5269696712493896
12,4,"[(0, 3)]","(0, 6, 7, 9)", 3 ,3,0.00027942657470703125,0.5295846462249756
12,4,"[(0, 3)]","(0, 6, 7, 10)", 3 ,3,0.0002770423889160156,0.5216009616851807
12,4,"[(0, 3)]","(0, 6, 7, 11)", 3 ,3,0.0002765655517578125,0.5418493747711182
12,4,"[(0, 3)]","(0, 6, 8, 9)", 3 ,3,0.00027942657470703125,0.5580103397369385
12,4,"[(0, 3)]","(0, 6, 8, 10)", 3 ,3,0.000278472900390625,0.49677419662475586
12,4,"[(0, 3)]","(0, 6, 8, 11)", 3 ,3,0.0002779960632324219,0.49560070037841797
12,4,"[(0, 3)]","(0, 6, 9, 10)", 3 ,3,0.00029206275939941406,0.5456786155700684
12,4,"[(0, 3)]","(0, 6, 9, 11)", 3 ,3,0.0002837181091308594,0.4967386722564697
12,4,"[(0, 3)]","(0, 6, 10, 11)", 3 ,3,0.0002779960632324219,0.5558366775512695
12,4,"[(0, 3)]","(0, 7, 8, 9)", 3 ,3,0.00027823448181152344,0.5127105712890625
12,4,"[(0, 3)]","(0, 7, 8, 10)", 3 ,3,0.0002770423889160156,0.5110948085784912
12,4,"[(0, 3)]","(0, 7, 8, 11)", 3 ,3,0.0002810955047607422,0.5225620269775391
12,4,"[(0, 3)]","(0, 7, 9, 10)", 3 ,3,0.00030422210693359375,0.517146110534668
12,4,"[(0, 3)]","(0, 7, 9, 11)", 3 ,3,0.0002739429473876953,0.5064539909362793
12,4,"[(0, 3)]","(0, 7, 10, 11)", 3 ,3,0.00027871131896972656,0.5181357860565186
12,4,"[(0, 3)]","(0, 8, 9, 10)", 3 ,3,0.0002853870391845703,0.6102077960968018
12,4,"[(0, 3)]","(0, 8, 9, 11)", 3 ,3,0.0003685951232910156,0.531212329864502
12,4,"[(0, 3)]","(0, 8, 10, 11)", 3 ,3,0.00032973289489746094,0.5604760646820068
12,4,"[(0, 3)]","(0, 9, 10, 11)", 3 ,3,0.0002892017364501953,0.6111891269683838
12,4,"[(0, 3)]","(1, 2, 3, 4)", 4 ,4,0.0002751350402832031,0.6173262596130371
12,4,"[(0, 3)]","(1, 2, 3, 5)", 4 ,4,0.0002789497375488281,0.6339595317840576
12,4,"[(0, 3)]","(1, 2, 3, 6)", 4 ,4,0.0002868175506591797,0.6112499237060547
12,4,"[(0, 3)]","(1, 2, 3, 7)", 4 ,4,0.00044918060302734375,0.6118113994598389
12,4,"[(0, 3)]","(1, 2, 3, 8)", 4 ,4,0.00027823448181152344,0.5787911415100098
12,4,"[(0, 3)]","(1, 2, 3, 9)", 4 ,4,0.0003063678741455078,0.6043024063110352
12,4,"[(0, 3)]","(1, 2, 3, 10)", 4 ,4,0.00027823448181152344,0.5993866920471191
12,4,"[(0, 3)]","(1, 2, 3, 11)", 4 ,4,0.0002880096435546875,0.6130292415618896
12,4,"[(0, 3)]","(1, 2, 4, 5)", 4 ,4,0.0002837181091308594,0.5693907737731934
12,4,"[(0, 3)]","(1, 2, 4, 6)", 4 ,4,0.0002834796905517578,0.5478651523590088
12,4,"[(0, 3)]","(1, 2, 4, 7)", 4 ,4,0.0002770423889160156,0.5173153877258301
12,4,"[(0, 3)]","(1, 2, 4, 8)", 4 ,4,0.00028252601623535156,0.5372633934020996
12,4,"[(0, 3)]","(1, 2, 4, 9)", 4 ,4,0.000278472900390625,0.5445733070373535
12,4,"[(0, 3)]","(1, 2, 4, 10)", 4 ,4,0.0002810955047607422,0.5112600326538086
12,4,"[(0, 3)]","(1, 2, 4, 11)", 4 ,4,0.00029850006103515625,0.5480294227600098
12,4,"[(0, 3)]","(1, 2, 5, 6)", 4 ,4,0.00027680397033691406,0.5696125030517578
12,4,"[(0, 3)]","(1, 2, 5, 7)", 4 ,4,0.0002789497375488281,0.5079188346862793
12,4,"[(0, 3)]","(1, 2, 5, 8)", 4 ,4,0.0002753734588623047,0.5513427257537842
12,4,"[(0, 3)]","(1, 2, 5, 9)", 4 ,4,0.0002772808074951172,0.544464111328125
12,4,"[(0, 3)]","(1, 2, 5, 10)", 4 ,4,0.0002758502960205078,0.5474998950958252
12,4,"[(0, 3)]","(1, 2, 5, 11)", 4 ,4,0.0002837181091308594,0.5348854064941406
12,4,"[(0, 3)]","(1, 2, 6, 7)", 4 ,4,0.0002779960632324219,0.5652074813842773
12,4,"[(0, 3)]","(1, 2, 6, 8)", 4 ,4,0.0002846717834472656,0.5274734497070312
12,4,"[(0, 3)]","(1, 2, 6, 9)", 4 ,4,0.00027680397033691406,0.5499598979949951
12,4,"[(0, 3)]","(1, 2, 6, 10)", 4 ,4,0.0002765655517578125,0.5222909450531006
12,4,"[(0, 3)]","(1, 2, 6, 11)", 4 ,4,0.0002830028533935547,0.5124895572662354
12,4,"[(0, 3)]","(1, 2, 7, 8)", 4 ,4,0.0002722740173339844,0.5903055667877197
12,4,"[(0, 3)]","(1, 2, 7, 9)", 4 ,4,0.00028514862060546875,0.5139458179473877
12,4,"[(0, 3)]","(1, 2, 7, 10)", 4 ,4,0.00038743019104003906,0.5219480991363525
12,4,"[(0, 3)]","(1, 2, 7, 11)", 4 ,4,0.00029921531677246094,0.5416676998138428
12,4,"[(0, 3)]","(1, 2, 8, 9)", 4 ,4,0.000293731689453125,0.5836961269378662
12,4,"[(0, 3)]","(1, 2, 8, 10)", 4 ,4,0.00029754638671875,0.5206825733184814
12,4,"[(0, 3)]","(1, 2, 8, 11)", 4 ,4,0.0002925395965576172,0.5430445671081543
12,4,"[(0, 3)]","(1, 2, 9, 10)", 4 ,4,0.00027823448181152344,0.6257002353668213
12,4,"[(0, 3)]","(1, 2, 9, 11)", 4 ,4,0.0002777576446533203,0.5120952129364014
12,4,"[(0, 3)]","(1, 2, 10, 11)", 4 ,4,0.0002760887145996094,0.5908675193786621
12,4,"[(0, 3)]","(1, 3, 4, 5)", 4 ,4,0.00028324127197265625,0.5456185340881348
12,4,"[(0, 3)]","(1, 3, 4, 6)", 4 ,4,0.0002760887145996094,0.542299747467041
12,4,"[(0, 3)]","(1, 3, 4, 7)", 4 ,4,0.00028228759765625,0.5118629932403564
12,4,"[(0, 3)]","(1, 3, 4, 8)", 4 ,4,0.0003066062927246094,0.5231564044952393
12,4,"[(0, 3)]","(1, 3, 4, 9)", 4 ,4,0.0002770423889160156,0.5538549423217773
12,4,"[(0, 3)]","(1, 3, 4, 10)", 4 ,4,0.0002779960632324219,0.5365355014801025
12,4,"[(0, 3)]","(1, 3, 4, 11)", 4 ,4,0.0003743171691894531,0.517911434173584
12,4,"[(0, 3)]","(1, 3, 5, 6)", 4 ,4,0.0002791881561279297,0.5373382568359375
12,4,"[(0, 3)]","(1, 3, 5, 7)", 4 ,4,0.0002770423889160156,0.5224592685699463
12,4,"[(0, 3)]","(1, 3, 5, 8)", 4 ,4,0.0002770423889160156,0.5287480354309082
12,4,"[(0, 3)]","(1, 3, 5, 9)", 4 ,4,0.0002777576446533203,0.5206577777862549
12,4,"[(0, 3)]","(1, 3, 5, 10)", 4 ,4,0.0002770423889160156,0.5105838775634766
12,4,"[(0, 3)]","(1, 3, 5, 11)", 4 ,4,0.00027561187744140625,0.49072861671447754
12,4,"[(0, 3)]","(1, 3, 6, 7)", 4 ,4,0.00027632713317871094,0.520916223526001
12,4,"[(0, 3)]","(1, 3, 6, 8)", 4 ,4,0.00028133392333984375,0.49420809745788574
12,4,"[(0, 3)]","(1, 3, 6, 9)", 4 ,4,0.0002968311309814453,0.5032052993774414
12,4,"[(0, 3)]","(1, 3, 6, 10)", 4 ,4,0.0003662109375,0.5503582954406738
12,4,"[(0, 3)]","(1, 3, 6, 11)", 4 ,4,0.00030875205993652344,0.5382144451141357
12,4,"[(0, 3)]","(1, 3, 7, 8)", 4 ,4,0.00028228759765625,0.5475006103515625
12,4,"[(0, 3)]","(1, 3, 7, 9)", 4 ,4,0.0002963542938232422,0.4982433319091797
12,4,"[(0, 3)]","(1, 3, 7, 10)", 4 ,4,0.00027680397033691406,0.5310852527618408
12,4,"[(0, 3)]","(1, 3, 7, 11)", 4 ,4,0.0002810955047607422,0.5291135311126709
12,4,"[(0, 3)]","(1, 3, 8, 9)", 4 ,4,0.0002791881561279297,0.5420677661895752
12,4,"[(0, 3)]","(1, 3, 8, 10)", 4 ,4,0.0002810955047607422,0.5208358764648438
12,4,"[(0, 3)]","(1, 3, 8, 11)", 4 ,4,0.0002827644348144531,0.5026586055755615
12,4,"[(0, 3)]","(1, 3, 9, 10)", 4 ,4,0.0002834796905517578,0.5059194564819336
12,4,"[(0, 3)]","(1, 3, 9, 11)", 4 ,4,0.00028896331787109375,0.5375106334686279
12,4,"[(0, 3)]","(1, 3, 10, 11)", 4 ,4,0.0002961158752441406,0.5472121238708496
12,4,"[(0, 3)]","(1, 4, 5, 6)", 4 ,4,0.0003018379211425781,0.5256407260894775
12,4,"[(0, 3)]","(1, 4, 5, 7)", 4 ,4,0.0002751350402832031,0.5464434623718262
12,4,"[(0, 3)]","(1, 4, 5, 8)", 4 ,4,0.00029659271240234375,0.5419390201568604
12,4,"[(0, 3)]","(1, 4, 5, 9)", 4 ,4,0.0002765655517578125,0.5433766841888428
12,4,"[(0, 3)]","(1, 4, 5, 10)", 4 ,4,0.00028061866760253906,0.5374517440795898
12,4,"[(0, 3)]","(1, 4, 5, 11)", 4 ,4,0.0002944469451904297,0.5466094017028809
12,4,"[(0, 3)]","(1, 4, 6, 7)", 4 ,4,0.0002980232238769531,0.5161848068237305
12,4,"[(0, 3)]","(1, 4, 6, 8)", 4 ,4,0.0002982616424560547,0.5100853443145752
12,4,"[(0, 3)]","(1, 4, 6, 9)", 4 ,4,0.0002765655517578125,0.53666090965271
12,4,"[(0, 3)]","(1, 4, 6, 10)", 4 ,4,0.0002808570861816406,0.5195865631103516
12,4,"[(0, 3)]","(1, 4, 6, 11)", 4 ,4,0.0003027915954589844,0.5219264030456543
12,4,"[(0, 3)]","(1, 4, 7, 8)", 4 ,4,0.00028705596923828125,0.5118732452392578
12,4,"[(0, 3)]","(1, 4, 7, 9)", 4 ,4,0.0002980232238769531,0.5225930213928223
12,4,"[(0, 3)]","(1, 4, 7, 10)", 4 ,4,0.000293731689453125,0.4954221248626709
12,4,"[(0, 3)]","(1, 4, 7, 11)", 4 ,4,0.0003139972686767578,0.5182604789733887
12,4,"[(0, 3)]","(1, 4, 8, 9)", 4 ,4,0.00029659271240234375,0.5159690380096436
12,4,"[(0, 3)]","(1, 4, 8, 10)", 4 ,4,0.00029730796813964844,0.5193610191345215
12,4,"[(0, 3)]","(1, 4, 8, 11)", 4 ,4,0.0002818107604980469,0.5396392345428467
12,4,"[(0, 3)]","(1, 4, 9, 10)", 4 ,4,0.00028967857360839844,0.5495407581329346
12,4,"[(0, 3)]","(1, 4, 9, 11)", 4 ,4,0.00028395652770996094,0.49849867820739746
12,4,"[(0, 3)]","(1, 4, 10, 11)", 4 ,4,0.0002887248992919922,0.60575270652771
12,4,"[(0, 3)]","(1, 5, 6, 7)", 4 ,4,0.00029778480529785156,0.5546448230743408
12,4,"[(0, 3)]","(1, 5, 6, 8)", 4 ,4,0.0002770423889160156,0.543412446975708
12,4,"[(0, 3)]","(1, 5, 6, 9)", 4 ,4,0.00027370452880859375,0.517082929611206
12,4,"[(0, 3)]","(1, 5, 6, 10)", 4 ,4,0.0002758502960205078,0.550102949142456
12,4,"[(0, 3)]","(1, 5, 6, 11)", 4 ,4,0.00027942657470703125,0.5322222709655762
12,4,"[(0, 3)]","(1, 5, 7, 8)", 4 ,4,0.0002765655517578125,0.5477447509765625
12,4,"[(0, 3)]","(1, 5, 7, 9)", 4 ,4,0.0002770423889160156,0.5214900970458984
12,4,"[(0, 3)]","(1, 5, 7, 10)", 4 ,4,0.0002753734588623047,0.5495967864990234
12,4,"[(0, 3)]","(1, 5, 7, 11)", 4 ,4,0.00029921531677246094,0.534278154373169
12,4,"[(0, 3)]","(1, 5, 8, 9)", 4 ,4,0.0002734661102294922,0.5452182292938232
12,4,"[(0, 3)]","(1, 5, 8, 10)", 4 ,4,0.00029778480529785156,0.5151951313018799
