n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
10,5,"[(1, 3)]","(1, 2, 4, 5, 8)", 3 ,3,0.0006239414215087891,1.58384108543396
10,5,"[(1, 3)]","(1, 2, 4, 5, 9)", 3 ,3,0.0008099079132080078,1.6745796203613281
10,5,"[(1, 3)]","(1, 2, 4, 6, 7)", 3 ,3,0.0006859302520751953,1.635148525238037
10,5,"[(1, 3)]","(1, 2, 4, 6, 8)", 3 ,3,0.00045990943908691406,1.0701050758361816
10,5,"[(1, 3)]","(1, 2, 4, 6, 9)", 3 ,3,0.0006291866302490234,1.1855816841125488
10,5,"[(1, 3)]","(1, 2, 4, 7, 8)", 3 ,3,0.0004680156707763672,1.0645430088043213
10,5,"[(1, 3)]","(1, 2, 4, 7, 9)", 3 ,3,0.0005381107330322266,1.0624470710754395
10,5,"[(1, 3)]","(1, 2, 4, 8, 9)", 3 ,3,0.0004897117614746094,1.086625576019287
10,5,"[(1, 3)]","(1, 2, 5, 6, 7)", 3 ,3,0.00041937828063964844,1.2823660373687744
10,5,"[(1, 3)]","(1, 2, 5, 6, 8)", 3 ,3,0.000400543212890625,1.2360458374023438
10,5,"[(1, 3)]","(1, 2, 5, 6, 9)", 3 ,3,0.0004210472106933594,1.3326654434204102
10,5,"[(1, 3)]","(1, 2, 5, 7, 8)", 3 ,3,0.0003974437713623047,1.2017226219177246
10,5,"[(1, 3)]","(1, 2, 5, 7, 9)", 3 ,3,0.0007281303405761719,1.1075270175933838
10,5,"[(1, 3)]","(1, 2, 5, 8, 9)", 3 ,3,0.0009076595306396484,1.5797808170318604
10,5,"[(1, 3)]","(1, 2, 6, 7, 8)", 3 ,3,0.0005581378936767578,1.235030174255371
10,5,"[(1, 3)]","(1, 2, 6, 7, 9)", 3 ,3,0.0005712509155273438,1.1990220546722412
10,5,"[(1, 3)]","(1, 2, 6, 8, 9)", 3 ,3,0.0003788471221923828,1.0756959915161133
10,5,"[(1, 3)]","(1, 2, 7, 8, 9)", 3 ,3,0.00039005279541015625,0.8185069561004639
10,5,"[(1, 3)]","(1, 3, 4, 5, 6)", 3 ,3,0.00030684471130371094,0.7307884693145752
10,5,"[(1, 3)]","(1, 3, 4, 5, 7)", 3 ,3,0.0003681182861328125,0.7220602035522461
10,5,"[(1, 3)]","(1, 3, 4, 5, 8)", 3 ,3,0.0003788471221923828,0.7239658832550049
10,5,"[(1, 3)]","(1, 3, 4, 5, 9)", 3 ,3,0.0005266666412353516,0.7854065895080566
10,5,"[(1, 3)]","(1, 3, 4, 6, 7)", 3 ,3,0.0004050731658935547,0.8051974773406982
10,5,"[(1, 3)]","(1, 3, 4, 6, 8)", 3 ,3,0.0003108978271484375,0.7142002582550049
10,5,"[(1, 3)]","(1, 3, 4, 6, 9)", 3 ,3,0.0003571510314941406,0.7462673187255859
10,5,"[(1, 3)]","(1, 3, 4, 7, 8)", 3 ,3,0.00043082237243652344,0.7111616134643555
10,5,"[(1, 3)]","(1, 3, 4, 7, 9)", 3 ,3,0.0003025531768798828,0.7223308086395264
10,5,"[(1, 3)]","(1, 3, 4, 8, 9)", 3 ,3,0.0003132820129394531,1.5574626922607422
10,5,"[(1, 3)]","(1, 3, 5, 6, 7)", 3 ,3,0.0005669593811035156,1.8708138465881348
10,5,"[(1, 3)]","(1, 3, 5, 6, 8)", 3 ,3,0.0008780956268310547,1.7652053833007812
10,5,"[(1, 3)]","(1, 3, 5, 6, 9)", 3 ,3,0.0004551410675048828,1.429593801498413
10,5,"[(1, 3)]","(1, 3, 5, 7, 8)", 3 ,3,0.0007212162017822266,1.0367133617401123
10,5,"[(1, 3)]","(1, 3, 5, 7, 9)", 3 ,3,0.0004508495330810547,1.0199081897735596
10,5,"[(1, 3)]","(1, 3, 5, 8, 9)", 3 ,3,0.0005104541778564453,1.2278306484222412
10,5,"[(1, 3)]","(1, 3, 6, 7, 8)", 3 ,3,0.0004756450653076172,1.0459785461425781
10,5,"[(1, 3)]","(1, 3, 6, 7, 9)", 3 ,3,0.0003783702850341797,1.0344860553741455
10,5,"[(1, 3)]","(1, 3, 6, 8, 9)", 3 ,3,0.0004112720489501953,1.0827746391296387
10,5,"[(1, 3)]","(1, 3, 7, 8, 9)", 3 ,3,0.0004048347473144531,1.2104310989379883
10,5,"[(1, 3)]","(1, 4, 5, 6, 7)", 3 ,3,0.0006310939788818359,1.595266580581665
10,5,"[(1, 3)]","(1, 4, 5, 6, 8)", 3 ,3,0.00040459632873535156,1.7315917015075684
10,5,"[(1, 3)]","(1, 4, 5, 6, 9)", 3 ,3,0.0006339550018310547,1.9939594268798828
10,5,"[(1, 3)]","(1, 4, 5, 7, 8)", 3 ,3,0.0006835460662841797,1.766324520111084
10,5,"[(1, 3)]","(1, 4, 5, 7, 9)", 3 ,3,0.0006151199340820312,1.7001023292541504
10,5,"[(1, 3)]","(1, 4, 5, 8, 9)", 3 ,3,0.0006330013275146484,2.0302648544311523
10,5,"[(1, 3)]","(1, 4, 6, 7, 8)", 3 ,3,0.000713348388671875,1.5603845119476318
10,5,"[(1, 3)]","(1, 4, 6, 7, 9)", 3 ,3,0.00039958953857421875,1.090421199798584
10,5,"[(1, 3)]","(1, 4, 6, 8, 9)", 3 ,3,0.0006318092346191406,1.0849919319152832
10,5,"[(1, 3)]","(1, 4, 7, 8, 9)", 3 ,3,0.0004899501800537109,1.3713350296020508
10,5,"[(1, 3)]","(1, 5, 6, 7, 8)", 3 ,3,0.0005097389221191406,1.103755235671997
10,5,"[(1, 3)]","(1, 5, 6, 7, 9)", 3 ,3,0.0005316734313964844,1.2789921760559082
10,5,"[(1, 3)]","(1, 5, 6, 8, 9)", 3 ,3,0.0005402565002441406,1.2777695655822754
10,5,"[(1, 3)]","(1, 5, 7, 8, 9)", 3 ,3,0.0007157325744628906,1.335648775100708
10,5,"[(1, 3)]","(1, 6, 7, 8, 9)", 3 ,3,0.0005278587341308594,1.8374624252319336
10,5,"[(1, 3)]","(2, 3, 4, 5, 6)", 4 ,4,0.0007064342498779297,1.3956272602081299
10,5,"[(1, 3)]","(2, 3, 4, 5, 7)", 4 ,4,0.00040078163146972656,1.2962963581085205
10,5,"[(1, 3)]","(2, 3, 4, 5, 8)", 4 ,4,0.0006554126739501953,1.355339765548706
10,5,"[(1, 3)]","(2, 3, 4, 5, 9)", 4 ,4,0.0005059242248535156,1.2616400718688965
10,5,"[(1, 3)]","(2, 3, 4, 6, 7)", 4 ,4,0.0006201267242431641,1.3855152130126953
10,5,"[(1, 3)]","(2, 3, 4, 6, 8)", 4 ,4,0.0005629062652587891,1.3165276050567627
10,5,"[(1, 3)]","(2, 3, 4, 6, 9)", 4 ,4,0.0004067420959472656,1.3110010623931885
10,5,"[(1, 3)]","(2, 3, 4, 7, 8)", 4 ,4,0.00047850608825683594,1.3478128910064697
10,5,"[(1, 3)]","(2, 3, 4, 7, 9)", 4 ,4,0.0004241466522216797,1.2828867435455322
10,5,"[(1, 3)]","(2, 3, 4, 8, 9)", 4 ,4,0.00035190582275390625,1.3616306781768799
10,5,"[(1, 3)]","(2, 3, 5, 6, 7)", 4 ,4,0.0006656646728515625,2.1284022331237793
10,5,"[(1, 3)]","(2, 3, 5, 6, 8)", 4 ,4,0.0005850791931152344,1.8269598484039307
10,5,"[(1, 3)]","(2, 3, 5, 6, 9)", 4 ,4,0.0008931159973144531,1.9625065326690674
10,5,"[(1, 3)]","(2, 3, 5, 7, 8)", 4 ,4,0.0006623268127441406,1.889906406402588
10,5,"[(1, 3)]","(2, 3, 5, 7, 9)", 4 ,4,0.0007758140563964844,1.698441505432129
10,5,"[(1, 3)]","(2, 3, 5, 8, 9)", 4 ,4,0.0005991458892822266,2.0731892585754395
10,5,"[(1, 3)]","(2, 3, 6, 7, 8)", 4 ,4,0.0006132125854492188,2.0568807125091553
10,5,"[(1, 3)]","(2, 3, 6, 7, 9)", 4 ,4,0.0006961822509765625,2.2023794651031494
10,5,"[(1, 3)]","(2, 3, 6, 8, 9)", 4 ,4,0.0007455348968505859,2.0846774578094482
10,5,"[(1, 3)]","(2, 3, 7, 8, 9)", 4 ,4,0.0006818771362304688,2.2235937118530273
10,5,"[(1, 3)]","(2, 4, 5, 6, 7)", 4 ,4,0.0006046295166015625,2.1118085384368896
10,5,"[(1, 3)]","(2, 4, 5, 6, 8)", 4 ,4,0.0006079673767089844,1.9530835151672363
10,5,"[(1, 3)]","(2, 4, 5, 6, 9)", 4 ,4,0.0006470680236816406,1.9650745391845703
10,5,"[(1, 3)]","(2, 4, 5, 7, 8)", 4 ,4,0.0006527900695800781,1.9977295398712158
10,5,"[(1, 3)]","(2, 4, 5, 7, 9)", 4 ,4,0.0007257461547851562,1.7474772930145264
10,5,"[(1, 3)]","(2, 4, 5, 8, 9)", 4 ,4,0.0006916522979736328,2.0815255641937256
10,5,"[(1, 3)]","(2, 4, 6, 7, 8)", 4 ,4,0.0008442401885986328,1.3332955837249756
10,5,"[(1, 3)]","(2, 4, 6, 7, 9)", 4 ,4,0.0006051063537597656,1.71966552734375
10,5,"[(1, 3)]","(2, 4, 6, 8, 9)", 4 ,4,0.0006289482116699219,1.820199728012085
10,5,"[(1, 3)]","(2, 4, 7, 8, 9)", 4 ,4,0.0005660057067871094,2.0488176345825195
10,5,"[(1, 3)]","(2, 5, 6, 7, 8)", 4 ,4,0.0010523796081542969,1.496030569076538
10,5,"[(1, 3)]","(2, 5, 6, 7, 9)", 4 ,4,0.0004634857177734375,1.2040023803710938
10,5,"[(1, 3)]","(2, 5, 6, 8, 9)", 4 ,4,0.0005023479461669922,1.2276029586791992
10,5,"[(1, 3)]","(2, 5, 7, 8, 9)", 4 ,4,0.0005142688751220703,1.270313024520874
10,5,"[(1, 3)]","(2, 6, 7, 8, 9)", 4 ,4,0.00041794776916503906,1.2356090545654297
10,5,"[(1, 3)]","(3, 4, 5, 6, 7)", 5 ,5,0.0005090236663818359,10.31174612045288
10,5,"[(1, 3)]","(3, 4, 5, 6, 8)", 5 ,5,0.0006096363067626953,11.904999256134033
10,5,"[(1, 3)]","(3, 4, 5, 6, 9)", 5 ,5,0.0005862712860107422,6.42193603515625
10,5,"[(1, 3)]","(3, 4, 5, 7, 8)", 5 ,5,0.0006291866302490234,6.813663721084595
10,5,"[(1, 3)]","(3, 4, 5, 7, 9)", 5 ,5,0.0005638599395751953,6.182039022445679
10,5,"[(1, 3)]","(3, 4, 5, 8, 9)", 5 ,5,0.00039124488830566406,4.624788999557495
10,5,"[(1, 3)]","(3, 4, 6, 7, 8)", 5 ,5,0.0005667209625244141,3.9815011024475098
10,5,"[(1, 3)]","(3, 4, 6, 7, 9)", 5 ,5,0.0005729198455810547,6.460767507553101
10,5,"[(1, 3)]","(3, 4, 6, 8, 9)", 5 ,5,0.0011258125305175781,3.1530439853668213
10,5,"[(1, 3)]","(3, 4, 7, 8, 9)", 5 ,5,0.0004336833953857422,4.904882431030273
10,5,"[(1, 3)]","(3, 5, 6, 7, 8)", 5 ,5,0.00047707557678222656,2.524014472961426
10,5,"[(1, 3)]","(3, 5, 6, 7, 9)", 5 ,5,0.0005900859832763672,2.4851644039154053
10,5,"[(1, 3)]","(3, 5, 6, 8, 9)", 5 ,5,0.0004334449768066406,2.1046254634857178
10,5,"[(1, 3)]","(3, 5, 7, 8, 9)", 5 ,5,0.0003590583801269531,2.244828462600708
10,5,"[(1, 3)]","(3, 6, 7, 8, 9)", 5 ,5,0.0004851818084716797,2.437537908554077
10,5,"[(1, 3)]","(4, 5, 6, 7, 8)", 6 ,6,0.0003669261932373047,2.8537607192993164
10,5,"[(1, 3)]","(4, 5, 6, 7, 9)", 6 ,6,0.0004448890686035156,4.219642400741577
10,5,"[(1, 3)]","(4, 5, 6, 8, 9)", 6 ,6,0.0005135536193847656,7.407321214675903
10,5,"[(1, 3)]","(4, 5, 7, 8, 9)", 6 ,6,0.0004963874816894531,3.885024070739746
10,5,"[(1, 3)]","(4, 6, 7, 8, 9)", 6 ,6,0.0006937980651855469,2.7826807498931885
10,5,"[(1, 3)]","(5, 6, 7, 8, 9)", 7 ,7,0.0008099079132080078,1.2807824611663818
10,6,"[(1, 3)]","(0, 1, 2, 3, 4, 5)", 4 ,3,0.0005540847778320312,2.157463550567627
10,6,"[(1, 3)]","(0, 1, 2, 3, 4, 6)", 4 ,3,0.0005781650543212891,2.2020163536071777
10,6,"[(1, 3)]","(0, 1, 2, 3, 4, 7)", 4 ,3,0.0007462501525878906,3.6950416564941406
10,6,"[(1, 3)]","(0, 1, 2, 3, 4, 8)", 4 ,3,0.0006539821624755859,3.33803653717041
10,6,"[(1, 3)]","(0, 1, 2, 3, 4, 9)", 4 ,3,0.0006155967712402344,2.2022974491119385
10,6,"[(1, 3)]","(0, 1, 2, 3, 5, 6)", 4 ,3,0.0007145404815673828,2.1440467834472656
10,6,"[(1, 3)]","(0, 1, 2, 3, 5, 7)", 4 ,3,0.00037169456481933594,3.1400809288024902
10,6,"[(1, 3)]","(0, 1, 2, 3, 5, 8)", 4 ,3,0.0007967948913574219,3.5070393085479736
10,6,"[(1, 3)]","(0, 1, 2, 3, 5, 9)", 4 ,3,0.0006465911865234375,2.997668981552124
10,6,"[(1, 3)]","(0, 1, 2, 3, 6, 7)", 4 ,3,0.00041747093200683594,2.1406004428863525
10,6,"[(1, 3)]","(0, 1, 2, 3, 6, 8)", 4 ,3,0.00067138671875,2.2541167736053467
10,6,"[(1, 3)]","(0, 1, 2, 3, 6, 9)", 4 ,3,0.0005159378051757812,2.240976333618164
10,6,"[(1, 3)]","(0, 1, 2, 3, 7, 8)", 4 ,3,0.0008170604705810547,2.305279493331909
10,6,"[(1, 3)]","(0, 1, 2, 3, 7, 9)", 4 ,3,0.0004181861877441406,2.2308952808380127
10,6,"[(1, 3)]","(0, 1, 2, 3, 8, 9)", 4 ,3,0.0005066394805908203,2.2766106128692627
10,6,"[(1, 3)]","(0, 1, 2, 4, 5, 6)", 4 ,3,0.0005047321319580078,2.263179302215576
10,6,"[(1, 3)]","(0, 1, 2, 4, 5, 7)", 4 ,3,0.0007162094116210938,2.2377336025238037
10,6,"[(1, 3)]","(0, 1, 2, 4, 5, 8)", 4 ,3,0.00047469139099121094,2.11639666557312
10,6,"[(1, 3)]","(0, 1, 2, 4, 5, 9)", 4 ,3,0.0004658699035644531,2.1390140056610107
10,6,"[(1, 3)]","(0, 1, 2, 4, 6, 7)", 4 ,3,0.00045490264892578125,2.0730228424072266
10,6,"[(1, 3)]","(0, 1, 2, 4, 6, 8)", 4 ,3,0.000736236572265625,2.1198232173919678
10,6,"[(1, 3)]","(0, 1, 2, 4, 6, 9)", 4 ,3,0.000751495361328125,2.1157565116882324
10,6,"[(1, 3)]","(0, 1, 2, 4, 7, 8)", 4 ,3,0.00045609474182128906,2.3066565990448
10,6,"[(1, 3)]","(0, 1, 2, 4, 7, 9)", 4 ,3,0.0006046295166015625,2.0834755897521973
10,6,"[(1, 3)]","(0, 1, 2, 4, 8, 9)", 4 ,3,0.00045752525329589844,2.5579514503479004
10,6,"[(1, 3)]","(0, 1, 2, 5, 6, 7)", 4 ,3,0.0006628036499023438,3.5894522666931152
10,6,"[(1, 3)]","(0, 1, 2, 5, 6, 8)", 4 ,3,0.0006978511810302734,3.5319859981536865
10,6,"[(1, 3)]","(0, 1, 2, 5, 6, 9)", 4 ,3,0.0006749629974365234,3.5859692096710205
10,6,"[(1, 3)]","(0, 1, 2, 5, 7, 8)", 4 ,3,0.00060272216796875,3.581653356552124
10,6,"[(1, 3)]","(0, 1, 2, 5, 7, 9)", 4 ,3,0.0006361007690429688,3.6483614444732666
10,6,"[(1, 3)]","(0, 1, 2, 5, 8, 9)", 4 ,3,0.0006375312805175781,3.7386138439178467
10,6,"[(1, 3)]","(0, 1, 2, 6, 7, 8)", 4 ,3,0.0008137226104736328,3.5922484397888184
10,6,"[(1, 3)]","(0, 1, 2, 6, 7, 9)", 4 ,3,0.0006930828094482422,3.369436264038086
10,6,"[(1, 3)]","(0, 1, 2, 6, 8, 9)", 4 ,3,0.0006184577941894531,2.597740411758423
10,6,"[(1, 3)]","(0, 1, 2, 7, 8, 9)", 4 ,3,0.0007028579711914062,3.5288665294647217
10,6,"[(1, 3)]","(0, 1, 3, 4, 5, 6)", 4 ,3,0.0017101764678955078,3.635976791381836
10,6,"[(1, 3)]","(0, 1, 3, 4, 5, 7)", 4 ,3,0.0005981922149658203,3.8105578422546387
10,6,"[(1, 3)]","(0, 1, 3, 4, 5, 8)", 4 ,3,0.0008687973022460938,3.370612144470215
10,6,"[(1, 3)]","(0, 1, 3, 4, 5, 9)", 4 ,3,0.0006554126739501953,3.3631160259246826
10,6,"[(1, 3)]","(0, 1, 3, 4, 6, 7)", 4 ,3,0.0009167194366455078,3.420264482498169
10,6,"[(1, 3)]","(0, 1, 3, 4, 6, 8)", 4 ,3,0.0006322860717773438,3.104604482650757
10,6,"[(1, 3)]","(0, 1, 3, 4, 6, 9)", 4 ,3,0.0006973743438720703,2.8081119060516357
10,6,"[(1, 3)]","(0, 1, 3, 4, 7, 8)", 4 ,3,0.0007696151733398438,2.254850387573242
10,6,"[(1, 3)]","(0, 1, 3, 4, 7, 9)", 4 ,3,0.0008151531219482422,1.983375072479248
10,6,"[(1, 3)]","(0, 1, 3, 4, 8, 9)", 4 ,3,0.0005235671997070312,2.0446131229400635
10,6,"[(1, 3)]","(0, 1, 3, 5, 6, 7)", 4 ,3,0.0006685256958007812,1.9372992515563965
10,6,"[(1, 3)]","(0, 1, 3, 5, 6, 8)", 4 ,3,0.0005893707275390625,1.5704281330108643
10,6,"[(1, 3)]","(0, 1, 3, 5, 6, 9)", 4 ,3,0.0003159046173095703,1.2978005409240723
10,6,"[(1, 3)]","(0, 1, 3, 5, 7, 8)", 4 ,3,0.0005173683166503906,2.9285874366760254
10,6,"[(1, 3)]","(0, 1, 3, 5, 7, 9)", 4 ,3,0.0006511211395263672,2.8758773803710938
10,6,"[(1, 3)]","(0, 1, 3, 5, 8, 9)", 4 ,3,0.0006685256958007812,2.4667954444885254
10,6,"[(1, 3)]","(0, 1, 3, 6, 7, 8)", 4 ,3,0.0004937648773193359,2.159356117248535
10,6,"[(1, 3)]","(0, 1, 3, 6, 7, 9)", 4 ,3,0.0004448890686035156,1.9039816856384277
10,6,"[(1, 3)]","(0, 1, 3, 6, 8, 9)", 4 ,3,0.0008718967437744141,1.8400354385375977
10,6,"[(1, 3)]","(0, 1, 3, 7, 8, 9)", 4 ,3,0.00042366981506347656,2.0934605598449707
10,6,"[(1, 3)]","(0, 1, 4, 5, 6, 7)", 4 ,3,0.0005333423614501953,2.1944925785064697
10,6,"[(1, 3)]","(0, 1, 4, 5, 6, 8)", 4 ,3,0.0006897449493408203,2.2538564205169678
10,6,"[(1, 3)]","(0, 1, 4, 5, 6, 9)", 4 ,3,0.0005078315734863281,2.1583809852600098
10,6,"[(1, 3)]","(0, 1, 4, 5, 7, 8)", 4 ,3,0.0004024505615234375,2.060619831085205
10,6,"[(1, 3)]","(0, 1, 4, 5, 7, 9)", 4 ,3,0.00041937828063964844,1.9545223712921143
10,6,"[(1, 3)]","(0, 1, 4, 5, 8, 9)", 4 ,3,0.0004608631134033203,2.0680105686187744
10,6,"[(1, 3)]","(0, 1, 4, 6, 7, 8)", 4 ,3,0.0004322528839111328,2.099390983581543
10,6,"[(1, 3)]","(0, 1, 4, 6, 7, 9)", 4 ,3,0.00046753883361816406,2.6905319690704346
10,6,"[(1, 3)]","(0, 1, 4, 6, 8, 9)", 4 ,3,0.0007898807525634766,3.151540756225586
10,6,"[(1, 3)]","(0, 1, 4, 7, 8, 9)", 4 ,3,0.001135110855102539,3.4785749912261963
10,6,"[(1, 3)]","(0, 1, 5, 6, 7, 8)", 4 ,3,0.0006940364837646484,3.320415496826172
10,6,"[(1, 3)]","(0, 1, 5, 6, 7, 9)", 4 ,3,0.0006899833679199219,3.4154343605041504
10,6,"[(1, 3)]","(0, 1, 5, 6, 8, 9)", 4 ,3,0.0007066726684570312,2.822885513305664
10,6,"[(1, 3)]","(0, 1, 5, 7, 8, 9)", 4 ,3,0.0004456043243408203,3.2841622829437256
10,6,"[(1, 3)]","(0, 1, 6, 7, 8, 9)", 4 ,3,0.0005381107330322266,3.1232001781463623
10,6,"[(1, 3)]","(0, 2, 3, 4, 5, 6)", 4 ,4,0.0009636878967285156,3.7224457263946533
10,6,"[(1, 3)]","(0, 2, 3, 4, 5, 7)", 4 ,4,0.0006301403045654297,3.6366488933563232
10,6,"[(1, 3)]","(0, 2, 3, 4, 5, 8)", 4 ,4,0.0006661415100097656,3.565871238708496
10,6,"[(1, 3)]","(0, 2, 3, 4, 5, 9)", 4 ,4,0.0009541511535644531,3.3481497764587402
10,6,"[(1, 3)]","(0, 2, 3, 4, 6, 7)", 4 ,4,0.0009951591491699219,3.52707576751709
10,6,"[(1, 3)]","(0, 2, 3, 4, 6, 8)", 4 ,4,0.0009396076202392578,2.04720401763916
10,6,"[(1, 3)]","(0, 2, 3, 4, 6, 9)", 4 ,4,0.0005147457122802734,1.974024772644043
10,6,"[(1, 3)]","(0, 2, 3, 4, 7, 8)", 4 ,4,0.0007154941558837891,2.3257434368133545
10,6,"[(1, 3)]","(0, 2, 3, 4, 7, 9)", 4 ,4,0.0009350776672363281,3.1405906677246094
10,6,"[(1, 3)]","(0, 2, 3, 4, 8, 9)", 4 ,4,0.0006172657012939453,3.5626327991485596
10,6,"[(1, 3)]","(0, 2, 3, 5, 6, 7)", 4 ,4,0.0007476806640625,3.6271910667419434
10,6,"[(1, 3)]","(0, 2, 3, 5, 6, 8)", 4 ,4,0.0006723403930664062,3.2001802921295166
10,6,"[(1, 3)]","(0, 2, 3, 5, 6, 9)", 4 ,4,0.0007624626159667969,2.839214563369751
10,6,"[(1, 3)]","(0, 2, 3, 5, 7, 8)", 4 ,4,0.0006213188171386719,3.058807373046875
10,6,"[(1, 3)]","(0, 2, 3, 5, 7, 9)", 4 ,4,0.0008580684661865234,3.1015443801879883
10,6,"[(1, 3)]","(0, 2, 3, 5, 8, 9)", 4 ,4,0.0006706714630126953,3.23722243309021
10,6,"[(1, 3)]","(0, 2, 3, 6, 7, 8)", 4 ,4,0.0006396770477294922,2.366974115371704
10,6,"[(1, 3)]","(0, 2, 3, 6, 7, 9)", 4 ,4,0.0007874965667724609,1.8728511333465576
10,6,"[(1, 3)]","(0, 2, 3, 6, 8, 9)", 4 ,4,0.0005490779876708984,2.818913698196411
10,6,"[(1, 3)]","(0, 2, 3, 7, 8, 9)", 4 ,4,0.0006377696990966797,2.4171600341796875
10,6,"[(1, 3)]","(0, 2, 4, 5, 6, 7)", 4 ,4,0.0004646778106689453,2.245922327041626
10,6,"[(1, 3)]","(0, 2, 4, 5, 6, 8)", 4 ,4,0.00046253204345703125,2.1871609687805176
10,6,"[(1, 3)]","(0, 2, 4, 5, 6, 9)", 4 ,4,0.0007328987121582031,2.1680328845977783
10,6,"[(1, 3)]","(0, 2, 4, 5, 7, 8)", 4 ,4,0.0005228519439697266,1.8584187030792236
10,6,"[(1, 3)]","(0, 2, 4, 5, 7, 9)", 4 ,4,0.0008232593536376953,1.875671625137329
10,6,"[(1, 3)]","(0, 2, 4, 5, 8, 9)", 4 ,4,0.0006835460662841797,1.9566023349761963
10,6,"[(1, 3)]","(0, 2, 4, 6, 7, 8)", 4 ,4,0.0004208087921142578,1.8865721225738525
10,6,"[(1, 3)]","(0, 2, 4, 6, 7, 9)", 4 ,4,0.0005116462707519531,1.7030441761016846
10,6,"[(1, 3)]","(0, 2, 4, 6, 8, 9)", 4 ,4,0.0004527568817138672,1.6728687286376953
10,6,"[(1, 3)]","(0, 2, 4, 7, 8, 9)", 4 ,4,0.0007410049438476562,2.037083148956299
10,6,"[(1, 3)]","(0, 2, 5, 6, 7, 8)", 4 ,4,0.0003991127014160156,1.9017565250396729
10,6,"[(1, 3)]","(0, 2, 5, 6, 7, 9)", 4 ,4,0.00042319297790527344,1.7271993160247803
10,6,"[(1, 3)]","(0, 2, 5, 6, 8, 9)", 4 ,4,0.0003936290740966797,1.5862584114074707
10,6,"[(1, 3)]","(0, 2, 5, 7, 8, 9)", 4 ,4,0.00036787986755371094,1.6765038967132568
10,6,"[(1, 3)]","(0, 2, 6, 7, 8, 9)", 4 ,4,0.0005180835723876953,1.4702913761138916
10,6,"[(1, 3)]","(0, 3, 4, 5, 6, 7)", 4 ,4,0.0005810260772705078,1.8347969055175781
10,6,"[(1, 3)]","(0, 3, 4, 5, 6, 8)", 4 ,4,0.00067138671875,3.4943501949310303
10,6,"[(1, 3)]","(0, 3, 4, 5, 6, 9)", 4 ,4,0.0007126331329345703,3.0496432781219482
10,6,"[(1, 3)]","(0, 3, 4, 5, 7, 8)", 4 ,4,0.00048351287841796875,2.123565196990967
10,6,"[(1, 3)]","(0, 3, 4, 5, 7, 9)", 4 ,4,0.0004181861877441406,2.427609920501709
10,6,"[(1, 3)]","(0, 3, 4, 5, 8, 9)", 4 ,4,0.0007889270782470703,3.4086577892303467
10,6,"[(1, 3)]","(0, 3, 4, 6, 7, 8)", 4 ,4,0.0006456375122070312,2.541407346725464
10,6,"[(1, 3)]","(0, 3, 4, 6, 7, 9)", 4 ,4,0.0004291534423828125,2.0584421157836914
10,6,"[(1, 3)]","(0, 3, 4, 6, 8, 9)", 4 ,4,0.00043773651123046875,2.0551528930664062
10,6,"[(1, 3)]","(0, 3, 4, 7, 8, 9)", 4 ,4,0.0005168914794921875,2.127065420150757
10,6,"[(1, 3)]","(0, 3, 5, 6, 7, 8)", 4 ,4,0.0007531642913818359,2.2087583541870117
10,6,"[(1, 3)]","(0, 3, 5, 6, 7, 9)", 4 ,4,0.0007417201995849609,3.3059401512145996
10,6,"[(1, 3)]","(0, 3, 5, 6, 8, 9)", 4 ,4,0.0006780624389648438,3.185565948486328
10,6,"[(1, 3)]","(0, 3, 5, 7, 8, 9)", 4 ,4,0.0010783672332763672,3.6091904640197754
10,6,"[(1, 3)]","(0, 3, 6, 7, 8, 9)", 4 ,4,0.0006837844848632812,3.693746328353882
10,6,"[(1, 3)]","(0, 4, 5, 6, 7, 8)", 4 ,4,0.0008628368377685547,3.5122289657592773
10,6,"[(1, 3)]","(0, 4, 5, 6, 7, 9)", 4 ,4,0.0008423328399658203,3.6279237270355225
10,6,"[(1, 3)]","(0, 4, 5, 6, 8, 9)", 4 ,4,0.0008909702301025391,3.4425387382507324
10,6,"[(1, 3)]","(0, 4, 5, 7, 8, 9)", 4 ,4,0.0006482601165771484,3.2789433002471924
10,6,"[(1, 3)]","(0, 4, 6, 7, 8, 9)", 4 ,4,0.0004611015319824219,2.1393380165100098
10,6,"[(1, 3)]","(0, 5, 6, 7, 8, 9)", 4 ,4,0.0004169940948486328,2.1929779052734375
10,6,"[(1, 3)]","(1, 2, 3, 4, 5, 6)", 3 ,3,0.0005261898040771484,2.2319600582122803
10,6,"[(1, 3)]","(1, 2, 3, 4, 5, 7)", 3 ,3,0.0004105567932128906,2.08115816116333
10,6,"[(1, 3)]","(1, 2, 3, 4, 5, 8)", 3 ,3,0.00039649009704589844,2.9453787803649902
10,6,"[(1, 3)]","(1, 2, 3, 4, 5, 9)", 3 ,3,0.0006208419799804688,3.0345358848571777
10,6,"[(1, 3)]","(1, 2, 3, 4, 6, 7)", 3 ,3,0.0004131793975830078,2.101837396621704
10,6,"[(1, 3)]","(1, 2, 3, 4, 6, 8)", 3 ,3,0.0007059574127197266,2.7917091846466064
10,6,"[(1, 3)]","(1, 2, 3, 4, 6, 9)", 3 ,3,0.0005402565002441406,2.1159918308258057
10,6,"[(1, 3)]","(1, 2, 3, 4, 7, 8)", 3 ,3,0.0004305839538574219,2.128938674926758
