n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
9,4,"[(3, 2), (7, 1)]","(1, 2, 3, 7)", 4 ,2,0.0003917217254638672,0.39382433891296387
9,4,"[(3, 2), (7, 1)]","(1, 2, 3, 8)", 4 ,2,0.00040030479431152344,0.7532002925872803
9,4,"[(3, 2), (7, 1)]","(1, 2, 4, 5)", 4 ,3,0.0003857612609863281,0.6613233089447021
9,4,"[(3, 2), (7, 1)]","(1, 2, 4, 6)", 4 ,3,0.00043702125549316406,0.33911967277526855
9,4,"[(3, 2), (7, 1)]","(1, 2, 4, 7)", 4 ,3,0.00036597251892089844,0.3365352153778076
9,4,"[(3, 2), (7, 1)]","(1, 2, 4, 8)", 4 ,3,0.0003628730773925781,0.30776143074035645
9,4,"[(3, 2), (7, 1)]","(1, 2, 5, 6)", 4 ,3,0.00043010711669921875,0.7035493850708008
9,4,"[(3, 2), (7, 1)]","(1, 2, 5, 7)", 4 ,3,0.00040602684020996094,0.33434343338012695
9,4,"[(3, 2), (7, 1)]","(1, 2, 5, 8)", 4 ,3,0.0003681182861328125,0.37473177909851074
9,4,"[(3, 2), (7, 1)]","(1, 2, 6, 7)", 4 ,3,0.0004010200500488281,0.3526139259338379
9,4,"[(3, 2), (7, 1)]","(1, 2, 6, 8)", 4 ,3,0.00036978721618652344,0.34492945671081543
9,4,"[(3, 2), (7, 1)]","(1, 2, 7, 8)", 4 ,3,0.0003876686096191406,0.7787787914276123
9,4,"[(3, 2), (7, 1)]","(1, 3, 4, 5)", 4 ,3,0.0003943443298339844,0.7325575351715088
9,4,"[(3, 2), (7, 1)]","(1, 3, 4, 6)", 4 ,2,0.0004284381866455078,0.307692289352417
9,4,"[(3, 2), (7, 1)]","(1, 3, 4, 7)", 4 ,2,0.0003955364227294922,0.3338015079498291
9,4,"[(3, 2), (7, 1)]","(1, 3, 4, 8)", 4 ,2,0.0004150867462158203,0.3156464099884033
9,4,"[(3, 2), (7, 1)]","(1, 3, 5, 6)", 4 ,2,0.0005056858062744141,0.32527709007263184
9,4,"[(3, 2), (7, 1)]","(1, 3, 5, 7)", 4 ,2,0.00041747093200683594,0.2943141460418701
9,4,"[(3, 2), (7, 1)]","(1, 3, 5, 8)", 4 ,2,0.0003719329833984375,0.3223989009857178
9,4,"[(3, 2), (7, 1)]","(1, 3, 6, 7)", 4 ,2,0.0004036426544189453,0.32445740699768066
9,4,"[(3, 2), (7, 1)]","(1, 3, 6, 8)", 4 ,2,0.0003628730773925781,0.305417537689209
9,4,"[(3, 2), (7, 1)]","(1, 3, 7, 8)", 4 ,2,0.0004048347473144531,0.31381988525390625
9,4,"[(3, 2), (7, 1)]","(1, 4, 5, 6)", 4 ,3,0.0003654956817626953,1.318317174911499
9,4,"[(3, 2), (7, 1)]","(1, 4, 5, 7)", 4 ,3,0.000362396240234375,0.33713293075561523
9,4,"[(3, 2), (7, 1)]","(1, 4, 5, 8)", 4 ,3,0.0004050731658935547,0.3404378890991211
9,4,"[(3, 2), (7, 1)]","(1, 4, 6, 7)", 4 ,3,0.0004057884216308594,0.3097267150878906
9,4,"[(3, 2), (7, 1)]","(1, 4, 6, 8)", 4 ,3,0.0004162788391113281,0.3231208324432373
9,4,"[(3, 2), (7, 1)]","(1, 4, 7, 8)", 4 ,3,0.00040650367736816406,0.3668217658996582
9,4,"[(3, 2), (7, 1)]","(1, 5, 6, 7)", 4 ,4,0.00035834312438964844,1.4884929656982422
9,4,"[(3, 2), (7, 1)]","(1, 5, 6, 8)", 4 ,4,0.00042247772216796875,0.6389670372009277
9,4,"[(3, 2), (7, 1)]","(1, 5, 7, 8)", 4 ,4,0.0003674030303955078,0.7633371353149414
9,4,"[(3, 2), (7, 1)]","(1, 6, 7, 8)", 4 ,4,0.0004470348358154297,0.6741738319396973
9,4,"[(3, 2), (7, 1)]","(2, 3, 4, 5)", 3 ,3,0.0003972053527832031,1.0374445915222168
9,4,"[(3, 2), (7, 1)]","(2, 3, 4, 6)", 3 ,2,0.00042510032653808594,0.6779470443725586
9,4,"[(3, 2), (7, 1)]","(2, 3, 4, 7)", 3 ,2,0.000370025634765625,1.4781646728515625
9,4,"[(3, 2), (7, 1)]","(2, 3, 4, 8)", 3 ,2,0.00036263465881347656,0.9579260349273682
9,4,"[(3, 2), (7, 1)]","(2, 3, 5, 6)", 3 ,2,0.00036215782165527344,0.6266646385192871
9,4,"[(3, 2), (7, 1)]","(2, 3, 5, 7)", 3 ,2,0.00037097930908203125,0.3047614097595215
9,4,"[(3, 2), (7, 1)]","(2, 3, 5, 8)", 3 ,2,0.0004069805145263672,0.3702549934387207
9,4,"[(3, 2), (7, 1)]","(2, 3, 6, 7)", 3 ,2,0.00040411949157714844,0.3544912338256836
9,4,"[(3, 2), (7, 1)]","(2, 3, 6, 8)", 3 ,2,0.0003650188446044922,0.33295249938964844
9,4,"[(3, 2), (7, 1)]","(2, 3, 7, 8)", 3 ,2,0.00036406517028808594,0.6323459148406982
9,4,"[(3, 2), (7, 1)]","(2, 4, 5, 6)", 3 ,3,0.00036787986755371094,0.7607903480529785
9,4,"[(3, 2), (7, 1)]","(2, 4, 5, 7)", 3 ,3,0.0003807544708251953,0.6700389385223389
9,4,"[(3, 2), (7, 1)]","(2, 4, 5, 8)", 3 ,3,0.0003826618194580078,0.3399934768676758
9,4,"[(3, 2), (7, 1)]","(2, 4, 6, 7)", 3 ,3,0.0003657341003417969,0.32351255416870117
9,4,"[(3, 2), (7, 1)]","(2, 4, 6, 8)", 3 ,3,0.0004780292510986328,0.3002181053161621
9,4,"[(3, 2), (7, 1)]","(2, 4, 7, 8)", 3 ,3,0.00036907196044921875,0.37155652046203613
9,4,"[(3, 2), (7, 1)]","(2, 5, 6, 7)", 3 ,3,0.00036716461181640625,0.35962677001953125
9,4,"[(3, 2), (7, 1)]","(2, 5, 6, 8)", 3 ,3,0.00043082237243652344,0.3097047805786133
9,4,"[(3, 2), (7, 1)]","(2, 5, 7, 8)", 3 ,3,0.0004076957702636719,0.3461434841156006
9,4,"[(3, 2), (7, 1)]","(2, 6, 7, 8)", 3 ,3,0.00040602684020996094,0.6512606143951416
9,4,"[(3, 2), (7, 1)]","(3, 4, 5, 6)", 2 ,2,0.00040721893310546875,0.7293145656585693
9,4,"[(3, 2), (7, 1)]","(3, 4, 5, 7)", 2 ,2,0.0003612041473388672,0.6600043773651123
9,4,"[(3, 2), (7, 1)]","(3, 4, 5, 8)", 2 ,2,0.00037026405334472656,0.7041206359863281
9,4,"[(3, 2), (7, 1)]","(3, 4, 6, 7)", 2 ,2,0.0004520416259765625,0.3774077892303467
9,4,"[(3, 2), (7, 1)]","(3, 4, 6, 8)", 2 ,2,0.000362396240234375,0.36054444313049316
9,4,"[(3, 2), (7, 1)]","(3, 4, 7, 8)", 2 ,2,0.0003609657287597656,0.5876250267028809
9,4,"[(3, 2), (7, 1)]","(3, 5, 6, 7)", 2 ,2,0.00041365623474121094,0.6907055377960205
9,4,"[(3, 2), (7, 1)]","(3, 5, 6, 8)", 2 ,2,0.0004131793975830078,0.3419196605682373
9,4,"[(3, 2), (7, 1)]","(3, 5, 7, 8)", 2 ,2,0.0003650188446044922,0.3591337203979492
9,4,"[(3, 2), (7, 1)]","(3, 6, 7, 8)", 2 ,2,0.00041604042053222656,0.6639254093170166
9,4,"[(3, 2), (7, 1)]","(4, 5, 6, 7)", 3 ,3,0.0003979206085205078,0.7160272598266602
9,4,"[(3, 2), (7, 1)]","(4, 5, 6, 8)", 3 ,3,0.0003650188446044922,0.6987130641937256
9,4,"[(3, 2), (7, 1)]","(4, 5, 7, 8)", 3 ,3,0.00036334991455078125,0.7301878929138184
9,4,"[(3, 2), (7, 1)]","(4, 6, 7, 8)", 3 ,3,0.0003647804260253906,0.7790846824645996
9,4,"[(3, 2), (7, 1)]","(5, 6, 7, 8)", 4 ,4,0.00036334991455078125,0.6534686088562012
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 4)", 5 ,4,0.0004878044128417969,7.2195470333099365
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 5)", 5 ,3,0.00040721893310546875,4.2894439697265625
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 6)", 5 ,2,0.00041937828063964844,3.3892180919647217
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 7)", 5 ,2,0.00040721893310546875,0.6246414184570312
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 8)", 5 ,2,0.0004069805145263672,0.6380891799926758
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 4, 5)", 5 ,3,0.0004088878631591797,2.2493391036987305
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 4, 6)", 5 ,3,0.0004093647003173828,0.6471221446990967
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 4, 7)", 5 ,3,0.00045418739318847656,0.6278603076934814
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 4, 8)", 5 ,3,0.0004069805145263672,0.6233882904052734
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 5, 6)", 5 ,3,0.00045490264892578125,0.6352307796478271
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 5, 7)", 5 ,3,0.0004284381866455078,0.6310732364654541
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 5, 8)", 5 ,3,0.0006511211395263672,0.6391963958740234
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 6, 7)", 5 ,3,0.0004572868347167969,0.6201314926147461
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 6, 8)", 5 ,3,0.00044846534729003906,0.6187982559204102
9,5,"[(3, 2), (7, 1)]","(0, 1, 2, 7, 8)", 5 ,3,0.00041174888610839844,0.6108343601226807
9,5,"[(3, 2), (7, 1)]","(0, 1, 3, 4, 5)", 5 ,3,0.000408172607421875,0.6708409786224365
9,5,"[(3, 2), (7, 1)]","(0, 1, 3, 4, 6)", 5 ,2,0.0006871223449707031,0.6385781764984131
9,5,"[(3, 2), (7, 1)]","(0, 1, 3, 4, 7)", 5 ,2,0.00044035911560058594,0.6388604640960693
9,5,"[(3, 2), (7, 1)]","(0, 1, 3, 4, 8)", 5 ,2,0.0004184246063232422,0.6067121028900146
9,5,"[(3, 2), (7, 1)]","(0, 1, 3, 5, 6)", 5 ,2,0.00042748451232910156,0.6539521217346191
9,5,"[(3, 2), (7, 1)]","(0, 1, 3, 5, 7)", 5 ,2,0.0004572868347167969,0.5625360012054443
9,5,"[(3, 2), (7, 1)]","(0, 1, 3, 5, 8)", 5 ,2,0.0004093647003173828,0.593430757522583
9,5,"[(3, 2), (7, 1)]","(0, 1, 3, 6, 7)", 5 ,2,0.0004112720489501953,0.711601734161377
9,5,"[(3, 2), (7, 1)]","(0, 1, 3, 6, 8)", 5 ,2,0.0007755756378173828,0.6083924770355225
9,5,"[(3, 2), (7, 1)]","(0, 1, 3, 7, 8)", 5 ,2,0.0004165172576904297,0.6100180149078369
9,5,"[(3, 2), (7, 1)]","(0, 1, 4, 5, 6)", 5 ,3,0.0004680156707763672,0.5943059921264648
9,5,"[(3, 2), (7, 1)]","(0, 1, 4, 5, 7)", 5 ,3,0.0004413127899169922,0.6330606937408447
9,5,"[(3, 2), (7, 1)]","(0, 1, 4, 5, 8)", 5 ,3,0.00041937828063964844,0.6096374988555908
9,5,"[(3, 2), (7, 1)]","(0, 1, 4, 6, 7)", 5 ,3,0.00040984153747558594,0.6322462558746338
9,5,"[(3, 2), (7, 1)]","(0, 1, 4, 6, 8)", 5 ,3,0.00040984153747558594,0.5937235355377197
9,5,"[(3, 2), (7, 1)]","(0, 1, 4, 7, 8)", 5 ,3,0.0004096031188964844,0.6288769245147705
9,5,"[(3, 2), (7, 1)]","(0, 1, 5, 6, 7)", 5 ,4,0.0004601478576660156,0.6380856037139893
9,5,"[(3, 2), (7, 1)]","(0, 1, 5, 6, 8)", 5 ,4,0.0004222393035888672,0.6005644798278809
9,5,"[(3, 2), (7, 1)]","(0, 1, 5, 7, 8)", 5 ,4,0.00040912628173828125,0.5992848873138428
9,5,"[(3, 2), (7, 1)]","(0, 1, 6, 7, 8)", 5 ,4,0.00041031837463378906,0.6060678958892822
9,5,"[(3, 2), (7, 1)]","(0, 2, 3, 4, 5)", 5 ,3,0.0004630088806152344,0.6401050090789795
9,5,"[(3, 2), (7, 1)]","(0, 2, 3, 4, 6)", 5 ,2,0.00045800209045410156,0.6066672801971436
9,5,"[(3, 2), (7, 1)]","(0, 2, 3, 4, 7)", 5 ,2,0.00041174888610839844,0.5992293357849121
9,5,"[(3, 2), (7, 1)]","(0, 2, 3, 4, 8)", 5 ,2,0.0004239082336425781,0.6060891151428223
9,5,"[(3, 2), (7, 1)]","(0, 2, 3, 5, 6)", 5 ,2,0.00044536590576171875,0.6363146305084229
9,5,"[(3, 2), (7, 1)]","(0, 2, 3, 5, 7)", 5 ,2,0.0004940032958984375,0.5518324375152588
9,5,"[(3, 2), (7, 1)]","(0, 2, 3, 5, 8)", 5 ,2,0.0004086494445800781,0.5207488536834717
9,5,"[(3, 2), (7, 1)]","(0, 2, 3, 6, 7)", 5 ,2,0.000499725341796875,0.5857272148132324
9,5,"[(3, 2), (7, 1)]","(0, 2, 3, 6, 8)", 5 ,2,0.0004143714904785156,0.5329117774963379
9,5,"[(3, 2), (7, 1)]","(0, 2, 3, 7, 8)", 5 ,2,0.0004572868347167969,0.6257328987121582
9,5,"[(3, 2), (7, 1)]","(0, 2, 4, 5, 6)", 5 ,3,0.0006117820739746094,0.8145339488983154
9,5,"[(3, 2), (7, 1)]","(0, 2, 4, 5, 7)", 5 ,3,0.0004086494445800781,10.196621656417847
9,5,"[(3, 2), (7, 1)]","(0, 2, 4, 5, 8)", 5 ,3,0.0004119873046875,0.5558109283447266
9,5,"[(3, 2), (7, 1)]","(0, 2, 4, 6, 7)", 5 ,3,0.00040078163146972656,0.5221090316772461
9,5,"[(3, 2), (7, 1)]","(0, 2, 4, 6, 8)", 5 ,3,0.00042724609375,0.5070633888244629
9,5,"[(3, 2), (7, 1)]","(0, 2, 4, 7, 8)", 5 ,3,0.0004086494445800781,0.576512336730957
9,5,"[(3, 2), (7, 1)]","(0, 2, 5, 6, 7)", 5 ,3,0.0004496574401855469,0.6219017505645752
9,5,"[(3, 2), (7, 1)]","(0, 2, 5, 6, 8)", 5 ,3,0.00045228004455566406,0.5502605438232422
9,5,"[(3, 2), (7, 1)]","(0, 2, 5, 7, 8)", 5 ,3,0.0004210472106933594,0.5284531116485596
9,5,"[(3, 2), (7, 1)]","(0, 2, 6, 7, 8)", 5 ,3,0.0004520416259765625,0.596198558807373
9,5,"[(3, 2), (7, 1)]","(0, 3, 4, 5, 6)", 5 ,2,0.00041174888610839844,0.6435079574584961
9,5,"[(3, 2), (7, 1)]","(0, 3, 4, 5, 7)", 5 ,2,0.00041866302490234375,0.6085765361785889
9,5,"[(3, 2), (7, 1)]","(0, 3, 4, 5, 8)", 5 ,2,0.0004112720489501953,0.5767788887023926
9,5,"[(3, 2), (7, 1)]","(0, 3, 4, 6, 7)", 5 ,2,0.00041294097900390625,0.5848586559295654
9,5,"[(3, 2), (7, 1)]","(0, 3, 4, 6, 8)", 5 ,2,0.00041365623474121094,0.5545337200164795
9,5,"[(3, 2), (7, 1)]","(0, 3, 4, 7, 8)", 5 ,2,0.0004444122314453125,0.6193499565124512
9,5,"[(3, 2), (7, 1)]","(0, 3, 5, 6, 7)", 5 ,2,0.000446319580078125,0.5784475803375244
9,5,"[(3, 2), (7, 1)]","(0, 3, 5, 6, 8)", 5 ,2,0.00045013427734375,0.5216357707977295
9,5,"[(3, 2), (7, 1)]","(0, 3, 5, 7, 8)", 5 ,2,0.0004057884216308594,0.5513331890106201
9,5,"[(3, 2), (7, 1)]","(0, 3, 6, 7, 8)", 5 ,2,0.00040841102600097656,0.5925488471984863
9,5,"[(3, 2), (7, 1)]","(0, 4, 5, 6, 7)", 5 ,3,0.0004673004150390625,0.6162397861480713
9,5,"[(3, 2), (7, 1)]","(0, 4, 5, 6, 8)", 5 ,3,0.0004324913024902344,0.6087143421173096
9,5,"[(3, 2), (7, 1)]","(0, 4, 5, 7, 8)", 5 ,3,0.00041174888610839844,0.6610651016235352
9,5,"[(3, 2), (7, 1)]","(0, 4, 6, 7, 8)", 5 ,3,0.0004143714904785156,0.6439504623413086
9,5,"[(3, 2), (7, 1)]","(0, 5, 6, 7, 8)", 5 ,4,0.0004100799560546875,1.4871845245361328
9,5,"[(3, 2), (7, 1)]","(1, 2, 3, 4, 5)", 4 ,3,0.0005991458892822266,0.6413009166717529
9,5,"[(3, 2), (7, 1)]","(1, 2, 3, 4, 6)", 4 ,2,0.000453948974609375,0.6234331130981445
9,5,"[(3, 2), (7, 1)]","(1, 2, 3, 4, 7)", 4 ,2,0.00042724609375,0.6094310283660889
9,5,"[(3, 2), (7, 1)]","(1, 2, 3, 4, 8)", 4 ,2,0.0004253387451171875,0.6404235363006592
9,5,"[(3, 2), (7, 1)]","(1, 2, 3, 5, 6)", 4 ,2,0.00045180320739746094,0.6279795169830322
9,5,"[(3, 2), (7, 1)]","(1, 2, 3, 5, 7)", 4 ,2,0.0004930496215820312,0.614189624786377
9,5,"[(3, 2), (7, 1)]","(1, 2, 3, 5, 8)", 4 ,2,0.0004115104675292969,0.6143815517425537
9,5,"[(3, 2), (7, 1)]","(1, 2, 3, 6, 7)", 4 ,2,0.00045108795166015625,0.6318755149841309
9,5,"[(3, 2), (7, 1)]","(1, 2, 3, 6, 8)", 4 ,2,0.0004069805145263672,0.606348991394043
9,5,"[(3, 2), (7, 1)]","(1, 2, 3, 7, 8)", 4 ,2,0.00040984153747558594,0.596623420715332
9,5,"[(3, 2), (7, 1)]","(1, 2, 4, 5, 6)", 4 ,3,0.00046372413635253906,0.6068570613861084
9,5,"[(3, 2), (7, 1)]","(1, 2, 4, 5, 7)", 4 ,3,0.0004062652587890625,20.625107526779175
9,5,"[(3, 2), (7, 1)]","(1, 2, 4, 5, 8)", 4 ,3,0.0004911422729492188,0.6062483787536621
9,5,"[(3, 2), (7, 1)]","(1, 2, 4, 6, 7)", 4 ,3,0.00041031837463378906,0.5844523906707764
9,5,"[(3, 2), (7, 1)]","(1, 2, 4, 6, 8)", 4 ,3,0.0004062652587890625,0.5543699264526367
9,5,"[(3, 2), (7, 1)]","(1, 2, 4, 7, 8)", 4 ,3,0.0004756450653076172,0.5870614051818848
9,5,"[(3, 2), (7, 1)]","(1, 2, 5, 6, 7)", 4 ,3,0.0004112720489501953,0.6356706619262695
9,5,"[(3, 2), (7, 1)]","(1, 2, 5, 6, 8)", 4 ,3,0.0004673004150390625,0.5872673988342285
9,5,"[(3, 2), (7, 1)]","(1, 2, 5, 7, 8)", 4 ,3,0.0004284381866455078,0.6336772441864014
9,5,"[(3, 2), (7, 1)]","(1, 2, 6, 7, 8)", 4 ,3,0.0005290508270263672,0.6432235240936279
9,5,"[(3, 2), (7, 1)]","(1, 3, 4, 5, 6)", 4 ,2,0.00041174888610839844,0.6007688045501709
9,5,"[(3, 2), (7, 1)]","(1, 3, 4, 5, 7)", 4 ,2,0.0004229545593261719,0.5827972888946533
9,5,"[(3, 2), (7, 1)]","(1, 3, 4, 5, 8)", 4 ,2,0.0004067420959472656,0.695751428604126
9,5,"[(3, 2), (7, 1)]","(1, 3, 4, 6, 7)", 4 ,2,0.0004818439483642578,0.6919617652893066
9,5,"[(3, 2), (7, 1)]","(1, 3, 4, 6, 8)", 4 ,2,0.0003790855407714844,0.5798349380493164
9,5,"[(3, 2), (7, 1)]","(1, 3, 4, 7, 8)", 4 ,2,0.00044417381286621094,0.6080846786499023
9,5,"[(3, 2), (7, 1)]","(1, 3, 5, 6, 7)", 4 ,2,0.00041103363037109375,0.6243784427642822
9,5,"[(3, 2), (7, 1)]","(1, 3, 5, 6, 8)", 4 ,2,0.0004200935363769531,0.5564138889312744
9,5,"[(3, 2), (7, 1)]","(1, 3, 5, 7, 8)", 4 ,2,0.00041174888610839844,0.5652484893798828
9,5,"[(3, 2), (7, 1)]","(1, 3, 6, 7, 8)", 4 ,2,0.00045228004455566406,0.618114709854126
9,5,"[(3, 2), (7, 1)]","(1, 4, 5, 6, 7)", 4 ,3,0.00041604042053222656,0.6239595413208008
9,5,"[(3, 2), (7, 1)]","(1, 4, 5, 6, 8)", 4 ,3,0.0007109642028808594,0.6175546646118164
9,5,"[(3, 2), (7, 1)]","(1, 4, 5, 7, 8)", 4 ,3,0.0005004405975341797,0.6136200428009033
9,5,"[(3, 2), (7, 1)]","(1, 4, 6, 7, 8)", 4 ,3,0.00040721893310546875,0.5951881408691406
9,5,"[(3, 2), (7, 1)]","(1, 5, 6, 7, 8)", 4 ,4,0.00040912628173828125,1.6685800552368164
9,5,"[(3, 2), (7, 1)]","(2, 3, 4, 5, 6)", 3 ,2,0.00046706199645996094,0.6523077487945557
9,5,"[(3, 2), (7, 1)]","(2, 3, 4, 5, 7)", 3 ,2,0.0004513263702392578,0.7160501480102539
9,5,"[(3, 2), (7, 1)]","(2, 3, 4, 5, 8)", 3 ,2,0.0004134178161621094,0.616124153137207
9,5,"[(3, 2), (7, 1)]","(2, 3, 4, 6, 7)", 3 ,2,0.00041103363037109375,0.6073818206787109
9,5,"[(3, 2), (7, 1)]","(2, 3, 4, 6, 8)", 3 ,2,0.0004086494445800781,0.6228535175323486
9,5,"[(3, 2), (7, 1)]","(2, 3, 4, 7, 8)", 3 ,2,0.0004134178161621094,0.6257555484771729
9,5,"[(3, 2), (7, 1)]","(2, 3, 5, 6, 7)", 3 ,2,0.00045418739318847656,0.6243991851806641
9,5,"[(3, 2), (7, 1)]","(2, 3, 5, 6, 8)", 3 ,2,0.0004112720489501953,0.5884907245635986
9,5,"[(3, 2), (7, 1)]","(2, 3, 5, 7, 8)", 3 ,2,0.00040793418884277344,0.6321606636047363
9,5,"[(3, 2), (7, 1)]","(2, 3, 6, 7, 8)", 3 ,2,0.0004551410675048828,2.4786534309387207
9,5,"[(3, 2), (7, 1)]","(2, 4, 5, 6, 7)", 3 ,3,0.00040984153747558594,0.6301858425140381
9,5,"[(3, 2), (7, 1)]","(2, 4, 5, 6, 8)", 3 ,3,0.0004394054412841797,0.6038072109222412
9,5,"[(3, 2), (7, 1)]","(2, 4, 5, 7, 8)", 3 ,3,0.00041031837463378906,0.6281907558441162
9,5,"[(3, 2), (7, 1)]","(2, 4, 6, 7, 8)", 3 ,3,0.0004305839538574219,0.6430296897888184
9,5,"[(3, 2), (7, 1)]","(2, 5, 6, 7, 8)", 3 ,3,0.0004229545593261719,1.8396306037902832
9,5,"[(3, 2), (7, 1)]","(3, 4, 5, 6, 7)", 2 ,2,0.00045013427734375,1.801616907119751
9,5,"[(3, 2), (7, 1)]","(3, 4, 5, 6, 8)", 2 ,2,0.0004100799560546875,0.6211752891540527
9,5,"[(3, 2), (7, 1)]","(3, 4, 5, 7, 8)", 2 ,2,0.00045680999755859375,0.6067721843719482
9,5,"[(3, 2), (7, 1)]","(3, 4, 6, 7, 8)", 2 ,2,0.00041222572326660156,1.664292812347412
9,5,"[(3, 2), (7, 1)]","(3, 5, 6, 7, 8)", 2 ,2,0.0004668235778808594,1.9064898490905762
9,5,"[(3, 2), (7, 1)]","(4, 5, 6, 7, 8)", 3 ,3,0.0004525184631347656,1.8339967727661133
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 4, 5)", 5 ,3,0.0004551410675048828,5.836686849594116
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 4, 6)", 5 ,2,0.0006020069122314453,0.9939610958099365
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 4, 7)", 5 ,2,0.0007445812225341797,1.0011768341064453
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 4, 8)", 5 ,2,0.000453948974609375,1.0899686813354492
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 5, 6)", 5 ,2,0.0004572868347167969,1.007171869277954
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 5, 7)", 5 ,2,0.0004591941833496094,1.041069507598877
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 5, 8)", 5 ,2,0.0004563331604003906,0.9858741760253906
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 6, 7)", 5 ,2,0.0004563331604003906,0.9571428298950195
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 6, 8)", 5 ,2,0.00045228004455566406,0.9692931175231934
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 3, 7, 8)", 5 ,2,0.0005006790161132812,1.002385139465332
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 4, 5, 6)", 5 ,3,0.00045561790466308594,1.0062735080718994
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 4, 5, 7)", 5 ,3,0.0004601478576660156,6.284935712814331
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 4, 5, 8)", 5 ,3,0.00045180320739746094,0.9872655868530273
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 4, 6, 7)", 5 ,3,0.0004551410675048828,0.946279764175415
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 4, 6, 8)", 5 ,3,0.00047206878662109375,0.9370250701904297
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 4, 7, 8)", 5 ,3,0.0004649162292480469,0.9575822353363037
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 5, 6, 7)", 5 ,3,0.00046372413635253906,0.9620978832244873
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 5, 6, 8)", 5 ,3,0.000476837158203125,0.9495387077331543
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 5, 7, 8)", 5 ,3,0.0005173683166503906,0.9865758419036865
9,6,"[(3, 2), (7, 1)]","(0, 1, 2, 6, 7, 8)", 5 ,3,0.00047588348388671875,0.9852986335754395
9,6,"[(3, 2), (7, 1)]","(0, 1, 3, 4, 5, 6)", 5 ,2,0.0004534721374511719,1.0276086330413818
9,6,"[(3, 2), (7, 1)]","(0, 1, 3, 4, 5, 7)", 5 ,2,0.0004515647888183594,0.9818968772888184
9,6,"[(3, 2), (7, 1)]","(0, 1, 3, 4, 5, 8)", 5 ,2,0.00042247772216796875,0.9807367324829102
9,6,"[(3, 2), (7, 1)]","(0, 1, 3, 4, 6, 7)", 5 ,2,0.00044798851013183594,0.975447416305542
9,6,"[(3, 2), (7, 1)]","(0, 1, 3, 4, 6, 8)", 5 ,2,0.0004534721374511719,0.9938867092132568
9,6,"[(3, 2), (7, 1)]","(0, 1, 3, 4, 7, 8)", 5 ,2,0.0004525184631347656,0.9290781021118164
9,6,"[(3, 2), (7, 1)]","(0, 1, 3, 5, 6, 7)", 5 ,2,0.0004506111145019531,0.9341230392456055
9,6,"[(3, 2), (7, 1)]","(0, 1, 3, 5, 6, 8)", 5 ,2,0.0004513263702392578,0.92844557762146
9,6,"[(3, 2), (7, 1)]","(0, 1, 3, 5, 7, 8)", 5 ,2,0.0005152225494384766,0.9623026847839355
9,6,"[(3, 2), (7, 1)]","(0, 1, 3, 6, 7, 8)", 5 ,2,0.0004603862762451172,0.968956470489502
9,6,"[(3, 2), (7, 1)]","(0, 1, 4, 5, 6, 7)", 5 ,3,0.0004723072052001953,0.9864425659179688
9,6,"[(3, 2), (7, 1)]","(0, 1, 4, 5, 6, 8)", 5 ,3,0.0006139278411865234,0.9804587364196777
9,6,"[(3, 2), (7, 1)]","(0, 1, 4, 5, 7, 8)", 5 ,3,0.0004839897155761719,1.0054776668548584
9,6,"[(3, 2), (7, 1)]","(0, 1, 4, 6, 7, 8)", 5 ,3,0.0004885196685791016,0.9501352310180664
